interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,18.95,0.0,177.0,23955194,0.0,0.0,4.74,153.0,2.37,34.44,5661.49,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.57,0.0,121.0,28396115#0,0.0,0.0,3.39,116.0,1.7,7.78,900.0,29.06,1.0,0.04,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.0,0.0,116.0,28396115#1,0.0,0.0,3.25,111.0,1.62,6.77,748.04,29.06,1.0,0.02,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.0,0.0,123.0,28396117,0.0,0.0,3.5,121.0,1.75,3.1,356.66,29.06,1.0,0.01,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.1,0.0,59.0,28464668,0.0,0.0,1.27,30.0,0.64,40.68,1800.52,29.06,1.0,0.11,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.77,0.0,59.0,28464671,0.0,0.0,1.69,59.0,0.85,1.23,62.13,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.66,0.0,111.0,28588884,0.0,0.0,3.17,110.0,1.58,2.03,204.98,29.06,1.0,0.02,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.6,0.0,110.0,28588888,0.0,0.0,2.9,93.0,1.45,24.54,2464.16,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,10.0,508115730,0.0,0.0,0.19,6.0,0.09,5.7,44.66,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,6.0,508115731,0.0,0.0,0.07,0.0,0.04,13.47,34.33,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.32,0.0,204.0,552389451,0.0,0.0,5.58,185.0,2.79,27.17,5253.78,29.06,1.0,0.0,27.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.78,0.0,185.0,617284172,0.0,0.0,5.2,177.0,2.6,11.32,2019.2,29.06,1.0,0.09,11.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.36,0.0,86.0,850615423,0.0,0.0,2.09,59.0,1.05,38.46,2791.23,29.06,1.0,0.0,38.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.26,0.0,93.0,850615424,0.0,0.0,2.05,86.0,1.03,8.99,788.43,29.06,1.0,0.01,8.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,38.59,29.0,178.0,8927038#1,0.0,0.0,38.59,204.0,19.29,3.59,679.16,17.74,0.8,136.82,3.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,30.63,207.0,0.0,93631240,0.0,0.0,30.63,193.0,15.32,20.43,4040.58,21.77,0.98,82.22,20.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,28.86,0.0,193.0,93631330,0.0,0.0,28.86,191.0,14.43,2.66,469.16,22.22,1.0,0.04,2.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,27.69,0.0,191.0,93631344,0.0,0.0,27.69,178.0,13.84,20.11,3670.45,22.22,1.0,0.0,19.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.74,0.0,134.0,942219371,0.0,0.0,3.69,123.0,1.84,15.76,2003.73,29.06,1.0,0.07,15.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.47,0.0,153.0,942219372,0.0,0.0,4.12,134.0,2.06,27.4,3908.83,29.06,1.0,0.49,27.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.26,0.0,30.0,942228866,0.0,0.0,0.56,10.0,0.28,33.05,647.48,29.06,1.0,0.0,32.88,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.3,0.0,18.0,157607513,0.0,0.0,0.32,5.0,0.16,40.53,457.0,29.06,1.0,0.0,40.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.65,0.0,26.0,157806285,0.0,0.0,0.44,14.0,0.22,40.36,927.78,29.06,1.0,0.0,40.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.42,0.0,56.0,158245363,0.0,0.0,1.6,55.0,0.8,1.57,78.04,29.05,1.0,0.02,1.4,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.48,0.0,14.0,158245364,0.0,0.0,0.37,11.0,0.18,9.93,125.58,29.06,1.0,0.0,9.75,0.0
300.0,600.0,edge_data_300sec_freq,0.0,24.2,0.0,211.0,23955194,0.0,0.0,6.05,211.0,3.02,34.44,7229.96,29.06,1.0,0.0,34.27,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.35,0.0,4.0,27829315,0.0,0.0,0.09,2.0,0.04,7.69,23.27,29.06,1.0,0.0,7.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.31,0.0,21.0,28358874#0,0.0,0.0,0.46,20.0,0.23,2.88,54.67,29.06,1.0,0.01,2.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.18,0.0,20.0,28358874#1,0.0,0.0,0.44,18.0,0.22,5.72,105.37,29.06,1.0,0.01,5.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.65,0.0,24.0,28358961,0.0,0.0,0.53,22.0,0.26,7.67,172.89,29.06,1.0,0.0,7.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.98,0.0,26.0,28358963,0.0,0.0,0.75,26.0,0.37,1.43,32.79,29.06,1.0,0.0,1.26,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.25,0.0,30.0,28359013,0.0,0.0,0.81,26.0,0.41,10.98,305.96,29.06,1.0,0.01,10.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.56,0.0,32.0,28359016,0.0,0.0,0.71,30.0,0.36,2.86,83.47,29.06,1.0,0.01,2.69,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.79,0.0,34.0,28359059,0.0,0.0,0.76,32.0,0.38,5.29,169.09,29.06,1.0,0.01,5.12,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.91,0.0,35.0,28359068,0.0,0.0,0.78,34.0,0.39,1.22,35.68,29.07,1.0,0.0,1.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.18,0.0,37.0,28359104,0.0,0.0,0.84,36.0,0.42,6.27,221.89,29.06,1.0,0.0,6.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.39,0.0,39.0,28359106,0.0,0.0,0.88,37.0,0.44,4.98,183.84,29.06,1.0,0.01,4.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,21.92,0.0,191.0,28378888#0,0.0,0.0,5.48,191.0,2.74,0.76,112.5,29.05,1.0,0.04,0.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,21.61,0.0,191.0,28378888#1,0.0,0.0,5.4,186.0,2.7,7.49,1379.89,29.06,1.0,0.0,7.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,22.05,0.0,193.0,28378890,0.0,0.0,5.51,191.0,2.76,2.19,387.9,29.06,1.0,0.02,2.02,0.0
300.0,600.0,edge_data_300sec_freq,0.0,24.2,0.0,211.0,28396115#0,0.0,0.0,6.05,211.0,3.03,7.78,1604.66,29.06,1.0,0.08,7.61,0.0
