interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,8.0,1050201637,0.0,0.0,0.24,8.0,0.12,6.13,47.63,28.08,0.97,0.0,5.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.54,0.0,48.0,123592887#0,0.0,0.0,1.85,36.0,0.92,16.87,699.54,25.25,0.87,63.72,16.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.31,0.0,36.0,123592887#1,0.0,0.0,1.44,20.0,0.72,30.09,958.56,24.79,0.85,109.63,29.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,25.46,0.0,192.0,123867446#0,0.0,0.0,6.37,159.0,3.18,31.47,5367.88,22.49,0.77,1143.2,31.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.3,0.0,159.0,123867446#1,0.0,0.0,5.57,149.0,2.79,7.77,1148.79,22.74,0.78,235.45,7.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.94,0.0,57.0,124952143,0.0,0.0,1.24,55.0,0.62,3.05,163.97,37.86,0.96,0.79,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.09,0.0,244.0,124952161,0.0,0.0,7.77,222.0,3.89,15.45,3561.05,25.04,0.86,426.33,15.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.55,0.0,54.0,125343939,0.0,0.0,1.64,48.0,0.82,10.72,532.69,25.76,0.89,41.9,10.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.22,0.0,48.0,1343746547,0.0,0.0,1.56,48.0,0.78,4.57,210.15,25.71,0.88,16.3,4.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.85,0.0,65.0,156651844,0.0,0.0,1.95,64.0,0.97,2.29,137.9,36.54,0.93,5.39,2.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.5,0.0,73.0,156651855,0.0,0.0,11.5,67.0,5.75,12.19,841.59,20.43,0.92,42.67,11.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.77,0.0,112.0,157782133,0.0,0.0,2.75,87.0,1.38,14.01,1288.38,22.6,0.78,269.74,13.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,182.45,0.0,430.0,158710528,0.0,0.0,30.41,359.0,15.2,51.54,20818.23,7.48,0.26,15349.42,50.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.17,0.0,64.0,183343395,0.0,0.0,2.06,61.0,1.03,1.73,99.19,33.96,0.86,10.58,1.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,8.0,206086131,0.0,0.0,0.32,8.0,0.16,8.88,69.64,28.08,0.97,0.0,8.71,0.0
