interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,2.22,0.0,19.0,1050201637,0.0,0.0,0.56,18.0,0.28,6.18,111.59,27.88,0.96,6.69,6.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.13,0.0,60.0,123592887#0,0.0,0.0,2.38,49.0,1.19,16.34,900.06,26.07,0.9,82.49,16.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.57,0.0,49.0,123592887#1,0.0,0.0,1.86,31.0,0.93,29.35,1238.59,25.41,0.87,143.25,29.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,27.29,0.0,214.0,123867446#0,0.0,0.0,6.82,179.0,3.41,30.04,5753.82,23.56,0.81,1037.56,29.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.68,0.0,179.0,123867446#1,0.0,0.0,6.17,164.0,3.09,7.63,1271.61,23.15,0.8,249.35,7.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.13,0.0,72.0,124952143,0.0,0.0,1.53,71.0,0.77,2.96,203.49,39.05,0.99,0.57,2.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.77,0.0,259.0,124952161,0.0,0.0,7.94,237.0,3.97,14.8,3639.35,26.13,0.9,342.56,14.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.39,0.0,66.0,125343939,0.0,0.0,2.1,64.0,1.05,10.6,682.35,26.04,0.9,65.78,10.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.93,0.0,64.0,1343746547,0.0,0.0,1.98,60.0,0.99,4.55,267.92,25.83,0.89,26.92,4.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.98,0.0,79.0,156651844,0.0,0.0,2.33,79.0,1.16,2.22,164.52,37.74,0.96,6.5,2.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.9,0.0,88.0,156651855,0.0,0.0,13.9,82.0,6.95,12.11,1017.7,20.55,0.92,71.32,11.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.53,0.0,130.0,157782133,0.0,0.0,3.11,102.0,1.55,13.37,1452.9,23.7,0.82,259.06,13.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,158.23,0.0,496.0,158710528,0.0,0.0,26.37,417.0,13.19,38.29,18054.35,10.06,0.35,11758.12,37.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.65,0.0,79.0,183343395,0.0,0.0,2.55,78.0,1.28,1.71,123.08,34.25,0.87,15.81,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.4,0.0,21.0,206086131,0.0,0.0,0.8,19.0,0.4,9.14,176.04,27.3,0.94,14.5,8.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.07,0.0,70.0,23011287,0.0,0.0,1.52,66.0,0.76,5.39,356.07,37.2,0.94,17.01,5.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.48,0.0,111.0,23955194,0.0,0.0,3.62,96.0,1.81,42.0,4325.51,23.83,0.82,696.2,41.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,26027240,0.0,0.0,0.02,1.0,0.01,10.31,10.16,33.59,1.16,0.0,10.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.32,0.0,3.0,26027241,0.0,0.0,0.11,3.0,0.05,2.68,7.55,31.22,1.07,0.31,2.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.17,0.0,71.0,26297396,0.0,0.0,1.54,70.0,0.77,1.68,109.67,38.23,0.97,2.4,1.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,28378888#1,0.0,0.0,0.0,0.0,0.0,5.91,0.1,36.84,1.27,0.0,5.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378890,0.0,0.0,0.02,1.0,0.01,1.73,1.59,36.83,1.27,0.0,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.76,0.0,66.0,28396115#0,0.0,0.0,1.94,52.0,0.97,9.42,514.84,23.98,0.83,77.07,9.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.17,0.0,52.0,28396115#1,0.0,0.0,1.79,52.0,0.9,8.15,412.93,24.16,0.83,60.79,7.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.35,0.0,74.0,28396117,0.0,0.0,2.34,66.0,1.17,3.64,238.14,24.73,0.85,30.54,3.43,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.01,0.0,11.0,28464122,0.0,0.0,0.25,9.0,0.13,6.18,55.71,30.63,1.05,1.44,6.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.8,0.0,9.0,28464124,0.0,0.0,0.2,6.0,0.1,13.31,97.28,30.76,1.06,2.83,13.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.41,0.0,14.0,28464668,0.0,0.0,0.35,9.0,0.18,40.95,499.59,28.87,0.99,30.52,40.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.61,0.0,14.0,28464671,0.0,0.0,0.4,14.0,0.2,1.23,14.82,28.92,1.0,0.86,1.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.23,0.0,52.0,28588884,0.0,0.0,1.81,50.0,0.9,2.54,117.01,23.2,0.8,21.01,2.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.92,0.0,50.0,28588888,0.0,0.0,1.73,48.0,0.87,29.84,1470.61,23.9,0.82,227.48,29.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.67,0.0,16.0,301865758,0.0,0.0,0.42,11.0,0.21,9.44,136.25,29.32,1.01,4.76,9.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.96,0.0,69.0,301865760,0.0,0.0,1.49,16.0,0.74,50.02,2271.61,25.52,0.88,301.96,49.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.29,0.0,102.0,301865762,0.0,0.0,3.07,69.0,1.54,35.08,3160.15,24.58,0.85,475.53,34.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.36,0.0,5.0,360971738#0,0.0,0.0,0.36,2.0,0.18,12.98,30.97,22.72,1.02,1.95,12.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.21,0.0,2.0,360971738#1,0.0,0.0,0.21,1.0,0.1,2.52,3.24,22.66,1.02,0.14,2.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.33,0.0,75.0,362158898,0.0,0.0,7.33,73.0,3.67,5.47,396.29,33.85,0.86,54.07,5.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.28,0.0,80.0,393495986,0.0,0.0,6.14,79.0,3.07,2.49,179.36,21.53,0.97,4.87,2.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.3,0.0,77.0,417910449,0.0,0.0,4.65,75.0,2.32,4.31,313.77,27.24,0.69,95.97,4.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,3.0,479773100,0.0,0.0,0.1,1.0,0.05,7.29,20.25,31.28,1.08,0.79,7.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,508115730,0.0,0.0,0.04,2.0,0.02,4.8,9.32,34.51,1.19,0.0,4.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,508115731,0.0,0.0,0.05,2.0,0.02,11.34,22.4,34.5,1.19,0.0,11.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.54,0.0,78.0,51350996,0.0,0.0,5.77,77.0,2.88,4.71,348.99,22.49,0.91,28.58,4.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.27,0.0,66.0,550271864,0.0,0.0,2.07,66.0,1.03,5.16,328.28,26.59,0.92,25.46,4.97,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.06,0.0,10.0,550284603,0.0,0.0,0.26,5.0,0.13,5.81,49.74,27.88,0.96,3.73,5.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.06,0.0,26.0,550284605,0.0,0.0,1.02,25.0,0.51,13.73,340.45,27.39,0.94,27.37,13.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.38,0.0,29.0,550284606,0.0,0.0,1.13,26.0,0.56,12.24,327.06,26.79,0.92,30.69,12.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.17,0.0,73.0,552152110,0.0,0.0,2.06,72.0,1.03,1.98,133.82,39.16,0.99,0.01,1.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.77,0.0,138.0,552389451,0.0,0.0,4.19,125.0,2.1,30.11,3949.09,26.23,0.9,321.6,29.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.37,0.0,102.0,552603210,0.0,0.0,3.34,102.0,1.67,2.2,203.89,25.44,0.88,24.53,2.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.67,0.0,31.0,554260214,0.0,0.0,1.22,29.0,0.61,14.2,416.77,27.0,0.93,33.31,14.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.08,0.0,1.0,60759290,0.0,0.0,0.02,0.0,0.01,17.69,13.95,33.58,1.16,0.0,17.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,60759293,0.0,0.0,0.02,1.0,0.01,1.82,1.67,33.6,1.16,0.0,1.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.96,0.0,18.0,60759799,0.0,0.0,0.49,10.0,0.25,8.29,127.92,26.83,0.92,12.27,8.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,5.0,60759806,0.0,0.0,0.18,5.0,0.09,8.66,42.48,30.1,1.04,1.03,8.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.14,0.0,228.0,617259141,0.0,0.0,7.28,214.0,3.64,12.95,2828.04,25.36,0.87,339.44,12.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,133.0,0.0,712.0,617259163,0.0,0.0,22.17,568.0,11.08,16.94,10990.19,16.56,0.57,4658.99,16.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.16,0.0,2.0,617284166,0.0,0.0,0.04,1.0,0.02,14.25,23.07,35.0,1.2,0.0,14.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.71,0.0,125.0,617284172,0.0,0.0,4.18,119.0,2.09,13.57,1623.82,24.23,0.83,242.64,13.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.74,0.0,164.0,711834657,0.0,0.0,4.15,130.0,2.07,20.24,2994.26,24.02,0.83,496.24,20.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.57,0.0,32.0,850615423,0.0,0.0,0.64,14.0,0.32,41.47,859.6,26.95,0.93,62.13,41.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.2,0.0,48.0,850615424,0.0,0.0,1.04,32.0,0.52,10.54,399.89,24.78,0.85,48.79,10.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,127.65,0.0,417.0,850873947,0.0,0.0,31.91,350.0,15.96,41.2,15219.42,9.77,0.34,10059.37,40.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.28,0.0,262.0,850873948,0.0,0.0,7.82,259.0,3.91,1.96,464.5,27.74,0.95,17.77,1.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.02,0.0,1.0,851553864,0.0,0.0,0.01,0.0,0.0,13.02,2.62,30.46,1.05,0.0,12.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.65,0.0,6.0,851553865,0.0,0.0,0.13,6.0,0.07,2.89,16.35,30.55,1.05,0.52,2.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,154.68,934.0,0.0,861090333,0.0,0.0,25.78,712.0,12.89,75.95,62422.24,17.78,0.61,23848.09,75.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,142.25,0.0,568.0,863754537,0.0,0.0,20.32,496.0,10.16,10.42,5234.25,12.25,0.42,3007.83,10.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.31,0.0,82.0,880544469,0.0,0.0,6.16,80.0,3.08,3.64,277.92,22.04,0.99,0.76,3.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.96,0.0,8.0,8924819,0.0,0.0,0.96,5.0,0.48,9.11,58.59,22.78,1.02,2.06,8.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,8927030,0.0,0.0,0.0,0.0,0.0,8.6,0.1,22.66,1.02,0.0,8.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.98,0.0,140.0,8927038#1,0.0,0.0,24.98,138.0,12.49,3.43,439.7,18.55,0.83,66.61,3.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.91,0.0,25.0,8958375,0.0,0.0,0.97,21.0,0.48,2.52,55.3,27.19,0.94,4.69,2.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,5.0,8958828,0.0,0.0,0.18,5.0,0.09,5.22,25.25,30.1,1.04,0.61,5.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.43,0.0,4.0,91887714,0.0,0.0,0.14,4.0,0.07,2.69,10.1,30.88,1.06,0.31,2.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.38,0.0,4.0,91887715,0.0,0.0,0.13,3.0,0.06,5.92,20.42,31.01,1.07,0.71,5.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.47,0.0,5.0,91887985,0.0,0.0,0.16,4.0,0.08,8.94,38.1,30.57,1.05,1.08,8.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,91.38,102.0,0.0,93631240,0.0,0.0,91.38,47.0,45.69,157.1,12053.55,2.83,0.13,10479.52,155.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,104.04,0.0,47.0,93631330,0.0,0.0,104.04,40.0,52.02,40.2,1691.43,1.47,0.07,1577.35,36.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.75,118.0,40.0,93631344,0.0,0.0,40.75,140.0,20.38,37.58,5402.22,11.89,0.54,2461.95,37.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.05,0.0,77.0,942219371,0.0,0.0,2.76,74.0,1.38,19.74,1502.03,23.2,0.8,278.18,19.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.24,0.0,96.0,942219372,0.0,0.0,3.31,77.0,1.65,34.44,3141.47,23.12,0.8,588.27,34.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,9.0,942228866,0.0,0.0,0.14,2.0,0.07,30.78,156.9,31.21,1.07,4.4,30.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.96,0.0,79.0,966218541,0.0,0.0,3.99,79.0,1.99,1.79,123.65,22.02,0.99,0.65,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,30.03,0.0,237.0,968157980,0.0,0.0,6.01,228.0,3.0,9.41,2139.29,25.78,0.89,227.35,9.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.43,0.0,6.0,969771216,0.0,0.0,0.11,1.0,0.05,22.9,89.57,30.57,1.05,2.99,22.74,0.0
300.0,600.0,edge_data_300sec_freq,0.0,16.4,0.0,133.0,1050201637,0.0,0.0,4.1,127.0,2.05,6.43,822.85,26.78,0.92,55.59,6.24,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.46,0.0,13.0,119271357,0.0,0.0,0.49,13.0,0.24,16.91,217.59,29.66,1.02,11.07,16.74,0.0
300.0,600.0,edge_data_300sec_freq,0.0,16.36,0.0,126.0,123592887#0,0.0,0.0,5.45,134.0,2.73,16.23,2065.61,26.24,0.9,192.52,16.04,0.0
300.0,600.0,edge_data_300sec_freq,0.0,17.03,0.0,134.0,123592887#1,0.0,0.0,5.68,138.0,2.84,29.43,3785.77,25.34,0.87,469.15,29.23,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.43,0.0,37.0,123592890,0.0,0.0,2.22,35.0,1.11,12.87,450.96,26.75,0.92,37.6,12.68,0.0
