interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,2.65,0.0,22.0,1050201637,0.0,0.0,0.66,20.0,0.33,6.26,133.02,27.53,0.95,9.15,6.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.01,0.0,59.0,123592887#0,0.0,0.0,2.34,54.0,1.17,15.96,884.52,26.69,0.92,75.07,15.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.61,0.0,54.0,123592887#1,0.0,0.0,1.87,41.0,0.93,28.27,1246.53,26.38,0.91,125.91,28.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,26.67,0.0,213.0,123867446#0,0.0,0.0,6.67,166.0,3.33,29.59,5622.61,23.92,0.82,970.51,29.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.89,0.0,166.0,123867446#1,0.0,0.0,5.97,163.0,2.99,7.64,1230.48,23.14,0.8,246.09,7.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.93,0.0,70.0,124952143,0.0,0.0,1.48,68.0,0.74,2.99,196.68,38.68,0.98,1.91,2.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,32.15,0.0,259.0,124952161,0.0,0.0,8.04,240.0,4.02,14.96,3682.01,25.86,0.89,377.94,14.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.33,0.0,61.0,125343939,0.0,0.0,1.83,59.0,0.92,10.25,595.74,26.94,0.93,43.92,10.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.36,0.0,59.0,1343746547,0.0,0.0,1.84,59.0,0.92,4.4,248.71,26.71,0.92,20.48,4.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.02,0.0,79.0,156651844,0.0,0.0,2.34,79.0,1.17,2.23,165.65,37.49,0.95,7.22,2.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.42,0.0,89.0,156651855,0.0,0.0,14.42,83.0,7.21,12.41,1055.65,20.06,0.9,91.19,12.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.79,0.0,135.0,157782133,0.0,0.0,3.16,106.0,1.58,13.08,1476.98,24.22,0.83,243.14,12.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,187.66,0.0,562.0,158710528,0.0,0.0,31.28,363.0,15.64,46.62,21413.27,8.27,0.28,15252.01,46.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.57,0.0,79.0,183343395,0.0,0.0,2.52,79.0,1.26,1.68,121.75,34.78,0.88,13.7,1.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.76,0.0,23.0,206086131,0.0,0.0,0.92,22.0,0.46,9.35,202.23,26.68,0.92,19.71,9.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.07,0.0,68.0,23011287,0.0,0.0,1.52,67.0,0.76,5.39,355.68,37.19,0.94,17.4,5.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.62,0.0,114.0,23955194,0.0,0.0,3.66,93.0,1.83,41.75,4368.66,23.98,0.83,667.41,41.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.11,0.0,1.0,26027241,0.0,0.0,0.04,1.0,0.02,2.77,2.6,30.16,1.04,0.0,2.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.96,0.0,68.0,26297396,0.0,0.0,1.49,68.0,0.74,1.69,105.82,38.04,0.96,2.85,1.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,28378888#1,0.0,0.0,0.0,0.0,0.0,5.91,0.1,36.84,1.27,0.0,5.78,0.0
