interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.63,0.0,14.0,1050201637,0.0,0.0,0.41,12.0,0.2,6.13,81.94,28.07,0.97,3.71,5.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.84,0.0,48.0,123592887#0,0.0,0.0,1.95,46.0,0.97,15.63,737.58,27.25,0.94,38.7,15.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.4,0.0,46.0,123592887#1,0.0,0.0,1.47,29.0,0.73,27.82,978.75,26.8,0.92,71.05,27.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.91,0.0,192.0,123867446#0,0.0,0.0,6.23,152.0,3.11,31.15,5251.69,22.72,0.78,1064.28,30.93,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.26,0.0,152.0,123867446#1,0.0,0.0,5.32,136.0,2.66,7.83,1095.26,22.57,0.78,227.12,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.54,0.0,64.0,124952143,0.0,0.0,1.39,64.0,0.69,3.0,183.94,38.48,0.98,0.68,2.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.07,0.0,238.0,124952161,0.0,0.0,7.27,216.0,3.63,14.88,3329.28,26.0,0.89,290.61,14.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.18,0.0,59.0,125343939,0.0,0.0,1.79,51.0,0.9,10.53,583.47,26.21,0.9,48.67,10.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.33,0.0,51.0,1343746547,0.0,0.0,1.58,48.0,0.79,4.41,213.94,26.68,0.92,15.03,4.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.59,0.0,75.0,156651844,0.0,0.0,2.2,73.0,1.1,2.24,155.51,37.36,0.95,5.5,2.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.99,0.0,83.0,156651855,0.0,0.0,12.99,78.0,6.49,12.15,950.44,20.49,0.92,61.44,11.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.82,0.0,108.0,157782133,0.0,0.0,3.16,103.0,1.58,14.35,1479.67,22.08,0.76,340.16,14.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,198.12,0.0,573.0,158710528,0.0,0.0,33.02,409.0,16.51,47.31,22606.09,8.14,0.28,16149.89,46.7,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.11,0.0,73.0,183343395,0.0,0.0,2.37,72.0,1.18,1.71,114.32,34.18,0.87,13.36,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.82,0.0,18.0,206086131,0.0,0.0,0.61,14.0,0.3,8.94,133.18,27.91,0.96,7.11,8.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.4,0.0,62.0,23011287,0.0,0.0,1.35,59.0,0.68,5.4,316.65,37.09,0.94,13.46,5.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.67,0.0,115.0,23955194,0.0,0.0,3.42,99.0,1.71,38.85,4082.92,25.76,0.89,442.18,38.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.11,0.0,1.0,26027241,0.0,0.0,0.04,1.0,0.02,2.77,2.6,30.16,1.04,0.0,2.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.59,0.0,64.0,26297396,0.0,0.0,1.4,62.0,0.7,1.7,99.31,37.81,0.96,2.05,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,28378888#1,0.0,0.0,0.0,0.0,0.0,5.91,0.1,36.84,1.27,0.0,5.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378890,0.0,0.0,0.02,1.0,0.01,1.73,1.59,36.83,1.27,0.0,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.62,0.0,84.0,28396115#0,0.0,0.0,2.65,70.0,1.33,9.13,703.95,24.76,0.85,98.83,8.93,0.0
