interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.26,0.0,10.0,1050201637,0.0,0.0,0.31,10.0,0.16,6.5,63.09,26.5,0.91,4.72,6.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.26,0.0,53.0,123592887#0,0.0,0.0,2.09,46.0,1.04,16.29,790.14,26.13,0.9,62.33,16.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.47,0.0,46.0,123592887#1,0.0,0.0,1.82,26.0,0.91,30.57,1216.68,24.4,0.84,169.85,30.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.77,0.0,183.0,123867446#0,0.0,0.0,5.69,155.0,2.85,29.34,4799.43,24.12,0.83,777.69,29.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.5,0.0,155.0,123867446#1,0.0,0.0,5.12,147.0,2.56,7.09,1055.97,24.94,0.86,143.72,6.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.59,0.0,65.0,124952143,0.0,0.0,1.4,64.0,0.7,3.02,185.31,38.27,0.97,0.79,2.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.55,0.0,238.0,124952161,0.0,0.0,7.39,221.0,3.69,15.08,3384.46,25.65,0.88,348.24,14.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.38,0.0,59.0,125343939,0.0,0.0,1.84,53.0,0.92,11.02,600.09,25.04,0.86,68.72,10.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.81,0.0,53.0,1343746547,0.0,0.0,1.7,53.0,0.85,4.53,229.98,25.94,0.89,18.87,4.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.7,0.0,75.0,156651844,0.0,0.0,2.23,75.0,1.12,2.24,157.89,37.34,0.95,5.97,2.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.71,0.0,83.0,156651855,0.0,0.0,13.71,79.0,6.86,12.62,1003.8,19.73,0.89,97.82,12.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.32,0.0,126.0,157782133,0.0,0.0,3.26,97.0,1.63,13.79,1526.48,22.97,0.79,310.95,13.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,167.44,0.0,428.0,158710528,0.0,0.0,27.91,378.0,13.95,46.38,19105.67,8.31,0.29,13544.9,45.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.33,0.0,75.0,183343395,0.0,0.0,2.44,74.0,1.22,1.73,117.94,33.95,0.86,14.71,1.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.28,0.0,10.0,206086131,0.0,0.0,0.43,10.0,0.21,9.59,93.99,26.01,0.9,8.64,9.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.62,0.0,63.0,23011287,0.0,0.0,1.41,60.0,0.7,5.55,329.59,36.11,0.92,19.89,5.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.85,0.0,113.0,23955194,0.0,0.0,3.46,101.0,1.73,39.23,4138.85,25.52,0.88,503.07,39.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.62,0.0,64.0,26297396,0.0,0.0,1.4,63.0,0.7,1.7,99.77,37.72,0.96,1.85,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.21,0.0,80.0,28396115#0,0.0,0.0,2.8,76.0,1.4,9.58,743.59,23.59,0.81,142.13,9.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.43,0.0,76.0,28396115#1,0.0,0.0,2.61,70.0,1.3,8.2,600.08,24.0,0.83,104.97,7.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.5,0.0,80.0,28396117,0.0,0.0,3.12,80.0,1.56,4.22,318.46,21.34,0.73,85.57,3.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.01,0.0,1.0,28414192,0.0,0.0,0.0,0.0,0.0,7.18,0.71,33.59,1.16,0.0,7.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414195,0.0,0.0,0.02,1.0,0.01,2.08,1.94,33.58,1.16,0.0,1.94,0.0
