interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.96,0.0,17.0,1050201637,0.0,0.0,0.49,17.0,0.24,5.94,98.1,28.98,1.0,4.45,5.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.79,0.0,59.0,123592887#0,0.0,0.0,2.26,51.0,1.13,15.93,857.06,26.73,0.92,72.03,15.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.63,0.0,51.0,123592887#1,0.0,0.0,1.88,38.0,0.94,28.6,1250.92,26.08,0.9,137.62,28.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,25.87,0.0,199.0,123867446#0,0.0,0.0,6.47,171.0,3.23,29.22,5452.93,24.22,0.83,867.32,29.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.79,0.0,171.0,123867446#1,0.0,0.0,5.7,156.0,2.85,7.45,1173.89,23.71,0.82,205.61,7.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.77,0.0,68.0,124952143,0.0,0.0,1.44,67.0,0.72,2.95,191.52,39.19,0.99,1.08,2.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,30.69,0.0,250.0,124952161,0.0,0.0,7.67,227.0,3.84,14.88,3515.22,25.99,0.89,337.38,14.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.5,0.0,62.0,125343939,0.0,0.0,1.88,59.0,0.94,10.28,610.23,26.86,0.92,47.44,10.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.2,0.0,59.0,1343746547,0.0,0.0,1.8,59.0,0.9,4.31,243.31,27.3,0.94,15.79,4.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.56,0.0,76.0,156651844,0.0,0.0,2.19,75.0,1.09,2.18,154.74,38.43,0.97,4.31,2.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.71,0.0,84.0,156651855,0.0,0.0,12.71,80.0,6.36,11.67,930.5,21.34,0.96,40.37,11.43,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.66,0.0,142.0,157782133,0.0,0.0,3.53,106.0,1.77,13.41,1651.4,23.63,0.81,298.34,13.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,204.88,0.0,481.0,158710528,0.0,0.0,34.15,379.0,17.07,55.42,23378.22,6.95,0.24,17727.75,54.7,0.0
