interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.99,0.0,17.0,1050201637,0.0,0.0,0.5,17.0,0.25,6.03,99.58,28.55,0.98,4.61,5.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.78,0.0,56.0,123592887#0,0.0,0.0,2.26,51.0,1.13,15.83,855.84,26.9,0.93,64.55,15.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.84,0.0,51.0,123592887#1,0.0,0.0,1.95,38.0,0.97,28.91,1298.9,25.79,0.89,154.53,28.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,26.85,0.0,203.0,123867446#0,0.0,0.0,6.71,173.0,3.36,30.26,5659.86,23.39,0.8,1032.4,30.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.05,0.0,173.0,123867446#1,0.0,0.0,5.76,160.0,2.88,7.22,1187.66,24.49,0.84,172.9,7.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.66,0.0,67.0,124952143,0.0,0.0,1.41,65.0,0.71,2.97,187.69,38.97,0.99,1.12,2.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,30.52,0.0,245.0,124952161,0.0,0.0,7.63,226.0,3.82,15.07,3495.74,25.67,0.88,341.77,14.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.69,0.0,62.0,125343939,0.0,0.0,1.92,58.0,0.96,10.4,624.98,26.55,0.91,52.03,10.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.05,0.0,58.0,1343746547,0.0,0.0,1.76,56.0,0.88,4.37,238.11,26.91,0.93,17.58,4.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.44,0.0,73.0,156651844,0.0,0.0,2.15,73.0,1.07,2.21,151.93,37.77,0.96,5.5,2.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.64,0.0,83.0,156651855,0.0,0.0,12.64,76.0,6.32,11.93,925.43,20.86,0.94,49.99,11.69,0.0
