interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,2.09,0.0,18.0,1050201637,0.0,0.0,0.52,17.0,0.26,6.28,104.7,27.41,0.94,8.64,6.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.1,0.0,57.0,123592887#0,0.0,0.0,2.37,51.0,1.18,16.23,896.62,26.24,0.9,85.29,16.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.09,0.0,51.0,123592887#1,0.0,0.0,2.03,39.0,1.02,29.62,1353.59,25.18,0.87,182.51,29.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.42,0.0,173.0,123867446#0,0.0,0.0,5.85,168.0,2.93,29.37,4936.38,24.1,0.83,802.6,29.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.87,0.0,168.0,123867446#1,0.0,0.0,5.72,162.0,2.86,7.38,1178.06,23.96,0.82,197.62,7.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.94,0.0,58.0,124952143,0.0,0.0,1.24,58.0,0.62,2.96,163.99,39.11,0.99,0.98,2.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,26.76,0.0,215.0,124952161,0.0,0.0,6.69,200.0,3.35,14.89,3065.56,25.97,0.89,290.19,14.7,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.21,0.0,57.0,125343939,0.0,0.0,1.8,57.0,0.9,10.48,586.58,26.34,0.91,53.33,10.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.3,0.0,57.0,1343746547,0.0,0.0,1.83,57.0,0.91,4.52,246.58,26.02,0.9,25.1,4.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.68,0.0,65.0,156651844,0.0,0.0,1.89,65.0,0.95,2.19,133.88,38.16,0.97,4.54,2.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.27,0.0,73.0,156651855,0.0,0.0,11.27,67.0,5.63,11.96,824.72,20.81,0.94,51.57,11.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.6,0.0,146.0,157782133,0.0,0.0,3.72,116.0,1.86,13.18,1739.36,24.04,0.83,294.14,12.97,0.0
0.0,300.0,edge_data_300sec_freq,0.0,187.83,0.0,399.0,158710528,0.0,0.0,31.31,340.0,15.65,57.02,21432.57,6.76,0.23,16394.24,56.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.13,0.0,65.0,183343395,0.0,0.0,2.04,65.0,1.02,1.66,98.59,35.34,0.9,10.38,1.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.33,0.0,20.0,206086131,0.0,0.0,0.78,18.0,0.39,9.39,170.71,26.55,0.91,19.18,9.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.06,0.0,58.0,23011287,0.0,0.0,1.27,57.0,0.63,5.3,296.74,37.81,0.96,11.47,5.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.57,0.0,113.0,23955194,0.0,0.0,3.64,99.0,1.82,40.78,4354.47,24.55,0.84,588.46,40.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.11,0.0,1.0,26027241,0.0,0.0,0.04,1.0,0.02,2.65,2.49,31.55,1.09,0.0,2.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.02,0.0,58.0,26297396,0.0,0.0,1.26,58.0,0.63,1.67,89.18,38.5,0.98,1.91,1.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,28378888#1,0.0,0.0,0.0,0.0,0.0,5.91,0.1,36.84,1.27,0.0,5.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378890,0.0,0.0,0.02,1.0,0.01,1.73,1.59,36.83,1.27,0.0,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.73,0.0,65.0,28396115#0,0.0,0.0,1.93,54.0,0.97,9.27,512.25,24.37,0.84,67.14,9.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.28,0.0,54.0,28396115#1,0.0,0.0,1.82,52.0,0.91,8.14,419.2,24.2,0.83,58.68,7.93,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.31,0.0,72.0,28396117,0.0,0.0,2.33,65.0,1.16,3.68,237.24,24.44,0.84,30.15,3.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.01,0.0,1.0,28414192,0.0,0.0,0.0,0.0,0.0,7.18,0.71,33.59,1.16,0.0,7.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414195,0.0,0.0,0.02,1.0,0.01,2.08,1.94,33.58,1.16,0.0,1.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.1,0.0,10.0,28464122,0.0,0.0,0.28,10.0,0.14,6.28,61.11,30.18,1.04,1.17,6.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.91,0.0,10.0,28464124,0.0,0.0,0.23,7.0,0.11,13.36,109.83,30.63,1.05,2.56,13.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.45,0.0,15.0,28464668,0.0,0.0,0.36,9.0,0.18,40.96,512.75,28.86,0.99,30.52,40.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.73,0.0,15.0,28464671,0.0,0.0,0.43,15.0,0.22,1.23,15.89,28.9,0.99,0.86,1.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.05,0.0,52.0,28588884,0.0,0.0,1.76,51.0,0.88,2.43,114.19,24.23,0.83,15.84,2.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.95,0.0,51.0,28588888,0.0,0.0,1.74,48.0,0.87,29.91,1477.3,23.84,0.82,229.14,29.7,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.58,0.0,22.0,301865758,0.0,0.0,0.39,10.0,0.2,9.48,128.54,29.2,1.0,2.98,9.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.05,0.0,59.0,301865760,0.0,0.0,1.51,22.0,0.76,48.46,2308.16,26.34,0.91,256.4,48.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.22,0.0,110.0,301865762,0.0,0.0,2.81,59.0,1.4,35.49,2885.72,24.3,0.84,482.81,35.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,3.0,360971738#0,0.0,0.0,0.3,1.0,0.15,12.6,26.53,23.41,1.05,0.0,12.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.14,0.0,1.0,360971738#1,0.0,0.0,0.14,1.0,0.07,2.49,2.27,23.01,1.04,0.0,2.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.59,0.0,60.0,362158898,0.0,0.0,5.59,58.0,2.8,5.27,302.2,35.1,0.89,32.46,5.13,0.0
