interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.64,0.0,7.0,1050201637,0.0,0.0,0.16,3.0,0.08,6.5,32.32,26.51,0.91,1.94,6.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.9,0.0,51.0,123592887#0,0.0,0.0,2.3,43.0,1.15,17.54,870.98,24.28,0.84,125.41,17.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.58,0.0,43.0,123592887#1,0.0,0.0,1.53,31.0,0.76,29.84,1018.49,24.99,0.86,123.34,29.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.02,0.0,196.0,123867446#0,0.0,0.0,5.76,162.0,2.88,27.76,4853.28,25.49,0.88,587.83,27.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.23,0.0,162.0,123867446#1,0.0,0.0,5.31,151.0,2.65,7.19,1093.54,24.57,0.85,167.69,6.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.81,0.0,67.0,124952143,0.0,0.0,1.45,65.0,0.73,3.08,192.91,37.58,0.95,3.02,2.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.17,0.0,238.0,124952161,0.0,0.0,7.29,212.0,3.65,14.84,3341.42,26.06,0.9,334.64,14.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.48,0.0,55.0,125343939,0.0,0.0,1.87,54.0,0.94,11.35,608.38,24.32,0.84,84.13,11.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.83,0.0,54.0,1343746547,0.0,0.0,1.71,51.0,0.85,4.58,230.53,25.65,0.88,21.5,4.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.93,0.0,76.0,156651844,0.0,0.0,2.31,76.0,1.16,2.29,163.46,36.54,0.93,7.27,2.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.94,0.0,86.0,156651855,0.0,0.0,15.94,80.0,7.97,14.29,1166.38,17.42,0.78,222.07,14.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.69,0.0,125.0,157782133,0.0,0.0,3.14,110.0,1.57,12.94,1467.72,24.49,0.84,227.21,12.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,191.61,0.0,506.0,158710528,0.0,0.0,31.93,375.0,15.97,47.27,21863.33,8.15,0.28,15677.89,46.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.46,0.0,76.0,183343395,0.0,0.0,2.49,75.0,1.24,1.73,119.96,33.81,0.86,13.95,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.87,0.0,8.0,206086131,0.0,0.0,0.29,7.0,0.14,9.28,63.77,26.89,0.93,2.15,9.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.94,0.0,64.0,23011287,0.0,0.0,1.49,60.0,0.74,5.72,348.31,35.02,0.89,28.34,5.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.45,0.0,135.0,23955194,0.0,0.0,4.36,117.0,2.18,41.57,5213.39,24.08,0.83,771.89,41.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.11,0.0,1.0,26027241,0.0,0.0,0.04,1.0,0.02,2.77,2.6,30.16,1.04,0.0,2.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.93,0.0,65.0,26297396,0.0,0.0,1.48,64.0,0.74,1.76,105.24,36.48,0.92,4.72,1.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,28378888#1,0.0,0.0,0.0,0.0,0.0,5.91,0.1,36.84,1.27,0.0,5.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378890,0.0,0.0,0.02,1.0,0.01,1.73,1.59,36.83,1.27,0.0,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.06,0.0,90.0,28396115#0,0.0,0.0,3.02,81.0,1.51,9.79,799.72,23.09,0.79,149.4,9.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.23,0.0,81.0,28396115#1,0.0,0.0,2.81,68.0,1.4,8.5,646.29,23.16,0.8,119.03,8.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.44,0.0,90.0,28396117,0.0,0.0,3.36,90.0,1.68,4.03,342.58,22.31,0.77,72.22,3.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.01,0.0,1.0,28414192,0.0,0.0,0.0,0.0,0.0,7.18,0.71,33.59,1.16,0.0,7.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414195,0.0,0.0,0.02,1.0,0.01,2.08,1.94,33.58,1.16,0.0,1.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.11,0.0,11.0,28464122,0.0,0.0,0.28,10.0,0.14,6.27,61.59,30.23,1.04,2.74,6.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.84,0.0,10.0,28464124,0.0,0.0,0.21,6.0,0.11,13.24,102.39,30.91,1.06,2.65,13.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.85,0.0,20.0,28464668,0.0,0.0,0.46,9.0,0.23,41.91,651.82,28.21,0.97,47.07,41.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.44,0.0,20.0,28464671,0.0,0.0,0.61,20.0,0.3,1.3,22.39,27.34,0.94,1.59,1.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.05,0.0,68.0,28588884,0.0,0.0,2.26,65.0,1.13,2.41,146.52,24.5,0.84,19.53,2.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.65,0.0,65.0,28588888,0.0,0.0,1.91,52.0,0.96,30.21,1626.28,23.61,0.81,276.73,30.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.59,0.0,17.0,301865758,0.0,0.0,0.4,11.0,0.2,9.4,129.27,29.45,1.01,5.36,9.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.53,0.0,57.0,301865760,0.0,0.0,1.13,17.0,0.57,47.44,1727.7,26.9,0.93,184.23,47.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.63,0.0,108.0,301865762,0.0,0.0,2.41,57.0,1.2,33.71,2476.33,25.58,0.88,321.36,33.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.18,0.0,71.0,362158898,0.0,0.0,7.18,68.0,3.59,5.75,388.08,32.16,0.82,61.19,5.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.33,0.0,78.0,393495986,0.0,0.0,6.17,77.0,3.08,2.56,180.03,20.99,0.94,4.36,2.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.59,0.0,74.0,417910449,0.0,0.0,4.29,71.0,2.15,4.19,289.68,28.03,0.71,77.22,4.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.11,0.0,1.0,479773100,0.0,0.0,0.04,0.0,0.02,7.56,7.04,30.16,1.04,0.0,7.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,508115730,0.0,0.0,0.04,2.0,0.02,4.8,9.32,34.51,1.19,0.0,4.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,508115731,0.0,0.0,0.05,2.0,0.02,11.34,22.4,34.5,1.19,0.0,11.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.47,0.0,75.0,51350996,0.0,0.0,5.73,74.0,2.87,4.87,346.88,21.75,0.88,30.75,4.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.47,0.0,60.0,550271864,0.0,0.0,1.87,55.0,0.93,5.52,296.58,24.87,0.86,34.64,5.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.36,0.0,3.0,550284603,0.0,0.0,0.09,3.0,0.05,5.84,16.98,27.72,0.95,0.81,5.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.92,0.0,26.0,550284605,0.0,0.0,0.64,8.0,0.32,14.74,214.06,25.52,0.88,21.74,14.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.83,0.0,29.0,550284606,0.0,0.0,1.28,26.0,0.64,13.67,371.11,23.98,0.83,59.85,13.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.89,0.0,68.0,552152110,0.0,0.0,1.96,67.0,0.98,2.03,127.87,38.15,0.97,0.07,1.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.1,0.0,156.0,552389451,0.0,0.0,4.77,146.0,2.39,30.06,4495.74,26.27,0.9,350.02,29.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.64,0.0,110.0,552603210,0.0,0.0,3.41,108.0,1.71,2.11,208.13,26.48,0.91,18.15,1.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.2,0.0,31.0,554260214,0.0,0.0,1.4,29.0,0.7,15.59,476.27,24.6,0.85,65.69,15.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.37,0.0,3.0,60759799,0.0,0.0,0.09,3.0,0.05,8.24,24.16,27.0,0.93,1.74,8.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.33,0.0,3.0,60759806,0.0,0.0,0.11,2.0,0.06,8.92,25.46,29.22,1.01,0.0,8.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,25.06,0.0,208.0,617259141,0.0,0.0,6.27,196.0,3.13,12.44,2432.82,26.41,0.91,216.31,12.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,133.3,0.0,712.0,617259163,0.0,0.0,22.22,575.0,11.11,17.13,11015.06,16.38,0.56,4735.73,16.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.16,0.0,2.0,617284166,0.0,0.0,0.04,1.0,0.02,14.25,23.07,35.0,1.2,0.0,14.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.17,0.0,146.0,617284172,0.0,0.0,4.79,135.0,2.4,13.32,1862.27,24.7,0.85,240.21,13.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.15,0.0,151.0,711834657,0.0,0.0,3.63,125.0,1.81,19.07,2619.57,25.5,0.88,320.03,18.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.07,0.0,36.0,850615423,0.0,0.0,0.77,20.0,0.38,41.25,1025.91,27.1,0.93,64.49,41.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.97,0.0,52.0,850615424,0.0,0.0,1.19,36.0,0.6,9.98,458.49,26.18,0.9,38.91,9.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,127.89,0.0,375.0,850873947,0.0,0.0,31.97,326.0,15.99,44.07,15248.94,9.13,0.31,10409.85,43.52,0.0
