interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,97.89,281.0,0.0,D2,0.0,0.0,48.94,221.0,24.47,59.14,14682.89,8.54,0.61,5508.05,58.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,91.98,271.0,0.0,D4,0.0,0.0,45.99,224.0,23.0,56.13,13797.25,9.0,0.65,4699.06,55.57,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.68,0.0,4.0,D5,0.0,0.0,0.23,0.0,0.11,31.84,101.61,15.86,1.14,0.0,31.53,0.0
0.0,300.0,edge_data_300sec_freq,1.0,1.13,0.0,6.0,D7,0.0,0.0,0.38,0.0,0.19,37.33,169.57,13.53,0.97,8.78,36.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.77,0.0,71.0,L10,0.0,0.0,3.59,14.0,1.8,80.14,3190.63,12.38,0.89,318.63,79.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.47,0.0,178.0,L12,0.0,0.0,13.49,101.0,6.75,87.06,11985.32,11.4,0.82,1968.14,86.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.67,0.0,186.0,L14,0.0,0.0,14.22,93.0,7.11,88.69,12635.27,11.19,0.81,2351.12,88.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.43,0.0,45.0,L15,0.0,0.0,2.48,10.0,1.24,82.4,2177.04,11.92,0.86,289.01,81.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.26,0.0,53.0,L16,0.0,0.0,3.75,15.0,1.88,80.79,3299.98,12.16,0.88,423.93,80.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.63,0.0,50.0,L18,0.0,0.0,3.21,4.0,1.61,83.97,2853.13,11.82,0.85,386.73,83.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,69.11,0.0,221.0,L2,0.0,0.0,34.55,178.0,17.28,52.16,10334.9,9.65,0.7,3039.93,51.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,65.37,0.0,224.0,L4,0.0,0.0,32.69,186.0,16.34,48.11,9776.37,10.47,0.75,2302.3,47.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.86,0.0,4.0,L5,0.0,0.0,0.29,4.0,0.14,32.36,128.17,15.56,1.12,0.0,32.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.86,0.0,14.0,L7,0.0,0.0,0.62,6.0,0.31,37.45,277.83,13.45,0.97,15.23,37.07,0.0
300.0,600.0,edge_data_300sec_freq,0.0,108.6,270.0,0.0,D2,0.0,0.0,54.3,268.0,27.15,62.27,16290.61,8.11,0.58,6721.72,61.65,0.0
300.0,600.0,edge_data_300sec_freq,0.0,102.55,274.0,0.0,D4,0.0,0.0,51.28,264.0,25.64,57.94,15382.86,8.72,0.63,5536.58,57.36,0.0
300.0,600.0,edge_data_300sec_freq,148.0,50.14,0.0,156.0,D5,0.0,0.0,16.71,0.0,8.36,48.69,7520.47,10.37,0.75,1800.74,48.21,0.0
300.0,600.0,edge_data_300sec_freq,170.0,62.4,0.0,230.0,D7,0.0,0.0,20.8,0.0,10.4,47.24,9360.22,10.69,0.77,2062.0,46.78,0.0
300.0,600.0,edge_data_300sec_freq,0.0,90.67,0.0,305.0,L10,0.0,0.0,30.22,267.0,15.11,89.99,26852.25,11.03,0.79,5247.78,89.54,0.0
300.0,600.0,edge_data_300sec_freq,0.0,76.52,0.0,267.0,L12,0.0,0.0,25.51,266.0,12.75,85.59,22660.06,11.59,0.83,3501.45,85.16,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.64,0.0,261.0,L14,0.0,0.0,26.55,281.0,13.27,89.1,23585.01,11.13,0.8,4156.63,88.65,0.0
