interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,96.47,280.0,0.0,D2,0.0,0.0,48.23,223.0,24.12,58.12,14469.93,8.69,0.63,5355.89,57.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.7,271.0,0.0,D4,0.0,0.0,47.85,226.0,23.92,58.49,14354.72,8.63,0.62,5175.77,57.91,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.31,0.0,2.0,D5,0.0,0.0,0.1,0.0,0.05,35.1,46.48,14.39,1.04,0.0,34.75,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.44,0.0,2.0,D7,0.0,0.0,0.15,0.0,0.07,33.25,65.84,15.19,1.09,0.0,32.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.3,0.0,42.0,L10,0.0,0.0,2.1,10.0,1.05,80.08,1865.32,12.39,0.89,231.72,79.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.47,0.0,180.0,L12,0.0,0.0,13.49,112.0,6.74,84.5,11983.85,11.74,0.85,1813.29,84.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.73,0.0,175.0,L14,0.0,0.0,13.91,92.0,6.95,89.9,12357.73,11.04,0.79,2308.35,89.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.28,0.0,86.0,L15,0.0,0.0,5.43,23.0,2.71,79.72,4772.08,12.32,0.89,578.94,79.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.09,0.0,58.0,L16,0.0,0.0,3.36,16.0,1.68,84.16,2959.28,11.67,0.84,412.09,83.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.6,0.0,57.0,L18,0.0,0.0,2.87,4.0,1.43,83.07,2546.25,11.94,0.86,316.19,82.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,64.24,0.0,223.0,L2,0.0,0.0,32.12,180.0,16.06,48.05,9607.46,10.48,0.75,2323.83,47.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,72.16,0.0,226.0,L4,0.0,0.0,36.08,175.0,18.04,54.08,10791.02,9.31,0.67,3351.75,53.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.91,0.0,4.0,L5,0.0,0.0,0.3,2.0,0.15,36.47,136.58,13.81,0.99,5.15,36.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.57,0.0,10.0,L7,0.0,0.0,0.19,2.0,0.09,35.71,85.02,14.1,1.02,3.96,35.35,0.0
300.0,600.0,edge_data_300sec_freq,0.0,112.79,261.0,0.0,D2,0.0,0.0,56.4,268.0,28.2,65.08,16918.58,7.76,0.56,7348.76,64.44,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.74,274.0,0.0,D4,0.0,0.0,51.87,261.0,25.94,58.74,15561.09,8.6,0.62,5746.33,58.16,0.0
300.0,600.0,edge_data_300sec_freq,171.0,54.54,0.0,205.0,D5,0.0,0.0,18.18,0.0,9.09,44.84,8180.26,11.26,0.81,1420.46,44.39,0.0
300.0,600.0,edge_data_300sec_freq,111.0,45.07,0.0,161.0,D7,0.0,0.0,15.02,0.0,7.51,48.55,6760.65,10.4,0.75,1630.72,48.07,0.0
300.0,600.0,edge_data_300sec_freq,0.0,65.11,0.0,225.0,L10,0.0,0.0,21.7,176.0,10.85,94.23,19282.29,10.53,0.76,4286.0,93.76,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.61,0.0,264.0,L12,0.0,0.0,26.54,261.0,13.27,88.85,23575.0,11.17,0.8,4334.78,88.4,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.46,0.0,268.0,L14,0.0,0.0,25.82,276.0,12.91,86.49,22939.96,11.47,0.83,3491.15,86.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,56.96,0.0,201.0,L15,0.0,0.0,18.99,203.0,9.49,87.62,16700.4,11.21,0.81,2998.95,87.18,0.0
300.0,600.0,edge_data_300sec_freq,0.0,53.44,0.0,174.0,L16,0.0,0.0,17.81,165.0,8.91,89.95,15668.13,10.92,0.79,3084.66,89.49,0.0
300.0,600.0,edge_data_300sec_freq,0.0,85.23,0.0,305.0,L18,0.0,0.0,28.41,270.0,14.2,88.59,25239.98,11.2,0.81,4549.85,88.14,0.0
300.0,600.0,edge_data_300sec_freq,0.0,89.71,0.0,268.0,L2,0.0,0.0,44.86,264.0,22.43,51.12,13416.2,9.85,0.71,3757.45,50.61,0.0
300.0,600.0,edge_data_300sec_freq,0.0,95.96,0.0,261.0,L4,0.0,0.0,47.98,268.0,23.99,55.0,14350.82,9.15,0.66,4718.13,54.45,0.0
300.0,600.0,edge_data_300sec_freq,0.0,71.44,0.0,270.0,L5,0.0,0.0,23.81,205.0,11.91,45.49,10684.29,11.07,0.8,2008.38,45.04,0.0
300.0,600.0,edge_data_300sec_freq,0.0,56.39,0.0,176.0,L7,0.0,0.0,18.8,161.0,9.4,50.02,8433.2,10.07,0.72,2215.92,49.53,0.0
