interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,97.14,282.0,0.0,D2,0.0,0.0,48.57,223.0,24.29,58.39,14571.73,8.65,0.62,5433.83,57.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,92.42,272.0,0.0,D4,0.0,0.0,46.21,229.0,23.1,56.08,13862.45,9.0,0.65,4632.16,55.53,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.99,0.0,8.0,D5,0.0,0.0,0.33,0.0,0.17,37.55,148.87,13.45,0.97,6.57,37.18,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.81,0.0,4.0,D7,0.0,0.0,0.27,0.0,0.14,34.63,121.56,14.58,1.05,3.19,34.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.1,0.0,99.0,L10,0.0,0.0,5.03,23.0,2.52,87.33,4472.49,11.36,0.82,827.21,86.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.64,0.0,178.0,L12,0.0,0.0,13.88,108.0,6.94,88.95,12330.92,11.15,0.8,2460.53,88.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.55,0.0,180.0,L14,0.0,0.0,14.18,96.0,7.09,88.8,12599.62,11.17,0.8,2147.5,88.35,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.54,0.0,11.0,L15,0.0,0.0,0.51,3.0,0.26,67.59,452.73,14.53,1.05,3.91,67.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.0,0.0,6.0,L16,0.0,0.0,0.33,2.0,0.17,72.79,293.07,13.5,0.97,0.5,72.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.75,0.0,93.0,L18,0.0,0.0,5.92,9.0,2.96,89.0,5256.99,11.15,0.8,942.64,88.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,71.53,0.0,223.0,L2,0.0,0.0,35.76,178.0,17.88,53.67,10697.03,9.38,0.68,3421.73,53.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,67.03,0.0,229.0,L4,0.0,0.0,33.51,180.0,16.76,49.2,10023.62,10.23,0.74,2423.44,48.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.21,0.0,9.0,L5,0.0,0.0,0.74,8.0,0.37,39.21,330.21,12.84,0.92,20.12,38.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.46,0.0,23.0,L7,0.0,0.0,0.82,4.0,0.41,41.12,367.17,12.25,0.88,49.57,40.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,114.81,265.0,0.0,D2,0.0,0.0,57.4,268.0,28.7,66.17,17221.32,7.63,0.55,7608.84,65.51,0.0
300.0,600.0,edge_data_300sec_freq,0.0,105.73,264.0,0.0,D4,0.0,0.0,52.87,260.0,26.43,60.74,15859.82,8.31,0.6,6181.05,60.14,0.0
300.0,600.0,edge_data_300sec_freq,213.0,73.35,0.0,235.0,D5,0.0,0.0,24.45,0.0,12.23,47.66,11003.24,10.6,0.76,2385.88,47.19,0.0
300.0,600.0,edge_data_300sec_freq,178.0,67.88,0.0,240.0,D7,0.0,0.0,22.63,0.0,11.31,49.01,10181.43,10.3,0.74,2581.98,48.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.98,0.0,241.0,L10,0.0,0.0,25.99,255.0,13.0,89.5,23094.77,11.08,0.8,4440.99,89.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,80.05,0.0,267.0,L12,0.0,0.0,26.68,253.0,13.34,89.18,23705.31,11.13,0.8,4370.2,88.73,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.26,0.0,264.0,L14,0.0,0.0,26.09,269.0,13.04,88.83,23175.43,11.17,0.8,4117.93,88.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,7.28,0.0,26.0,L15,0.0,0.0,2.43,27.0,1.21,79.71,2134.78,12.32,0.89,137.09,79.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.66,0.0,15.0,L16,0.0,0.0,1.22,14.0,0.61,73.75,1074.5,13.32,0.96,0.76,73.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,86.38,0.0,281.0,L18,0.0,0.0,28.79,282.0,14.4,94.61,25581.56,10.49,0.76,5721.83,94.13,0.0
300.0,600.0,edge_data_300sec_freq,0.0,88.16,0.0,268.0,L2,0.0,0.0,44.08,267.0,22.04,50.2,13184.79,10.03,0.72,3511.61,49.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,94.09,0.0,260.0,L4,0.0,0.0,47.04,264.0,23.52,54.45,14070.98,9.25,0.67,4526.17,53.91,0.0
300.0,600.0,edge_data_300sec_freq,0.0,80.83,0.0,282.0,L5,0.0,0.0,26.94,235.0,13.47,48.3,12088.49,10.42,0.75,2778.84,47.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,84.65,0.0,255.0,L7,0.0,0.0,28.22,240.0,14.11,51.05,12659.63,9.86,0.71,3610.65,50.54,0.0
600.0,900.0,edge_data_300sec_freq,0.0,100.38,272.0,0.0,D2,0.0,0.0,50.19,261.0,25.1,56.92,15057.31,8.87,0.64,5327.47,56.36,0.0
600.0,900.0,edge_data_300sec_freq,0.0,104.96,266.0,0.0,D4,0.0,0.0,52.48,266.0,26.24,59.96,15743.72,8.42,0.61,6129.73,59.36,0.0
600.0,900.0,edge_data_300sec_freq,240.0,83.73,0.0,275.0,D5,0.0,0.0,27.91,0.0,13.95,50.87,12559.07,9.93,0.71,3391.35,50.37,0.0
600.0,900.0,edge_data_300sec_freq,263.0,73.09,0.0,220.0,D7,0.0,0.0,24.36,0.0,12.18,47.49,10962.92,10.63,0.77,2422.19,47.02,0.0
600.0,900.0,edge_data_300sec_freq,0.0,80.79,0.0,253.0,L10,0.0,0.0,26.93,254.0,13.47,94.39,23926.62,10.51,0.76,5665.55,93.92,0.0
600.0,900.0,edge_data_300sec_freq,0.0,81.76,0.0,266.0,L12,0.0,0.0,27.25,265.0,13.63,91.12,24212.45,10.89,0.78,4935.62,90.66,0.0
600.0,900.0,edge_data_300sec_freq,0.0,82.04,0.0,265.0,L14,0.0,0.0,27.35,270.0,13.67,91.17,24296.79,10.88,0.78,5125.27,90.71,0.0
600.0,900.0,edge_data_300sec_freq,0.0,6.69,0.0,27.0,L15,0.0,0.0,2.23,27.0,1.12,73.27,1961.7,13.41,0.97,37.51,72.89,0.0
600.0,900.0,edge_data_300sec_freq,0.0,3.68,0.0,15.0,L16,0.0,0.0,1.23,15.0,0.61,71.12,1080.12,13.81,0.99,15.96,70.75,0.0
