interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,91.9,270.0,0.0,D2,0.0,0.0,45.95,225.0,22.98,56.29,13785.68,8.97,0.65,4731.83,55.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,96.8,281.0,0.0,D4,0.0,0.0,48.4,222.0,24.2,58.54,14520.24,8.63,0.62,5345.0,57.96,0.0
0.0,300.0,edge_data_300sec_freq,3.0,1.32,0.0,7.0,D5,0.0,0.0,0.44,0.0,0.22,36.1,198.56,13.99,1.01,1.31,35.74,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.42,0.0,3.0,D7,0.0,0.0,0.14,0.0,0.07,37.36,63.01,13.52,0.97,3.03,36.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.68,0.0,72.0,L10,0.0,0.0,4.89,24.0,2.45,84.65,4348.21,11.72,0.84,650.95,84.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.48,0.0,181.0,L12,0.0,0.0,14.16,100.0,7.08,85.95,12579.0,11.54,0.83,1994.56,85.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.99,0.0,179.0,L14,0.0,0.0,14.0,101.0,7.0,89.58,12436.6,11.08,0.8,2371.35,89.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.31,0.0,33.0,L15,0.0,0.0,2.1,14.0,1.05,77.21,1849.63,12.72,0.92,170.19,76.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.17,0.0,21.0,L16,0.0,0.0,1.06,5.0,0.53,78.33,928.98,12.54,0.9,108.7,77.93,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.25,0.0,94.0,L18,0.0,0.0,4.75,7.0,2.37,83.99,4219.67,11.81,0.85,564.56,83.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,64.03,0.0,225.0,L2,0.0,0.0,32.01,181.0,16.01,47.39,9575.59,10.63,0.76,2130.53,46.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.16,0.0,222.0,L4,0.0,0.0,35.08,179.0,17.54,52.86,10491.86,9.52,0.69,3142.22,52.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.66,0.0,7.0,L5,0.0,0.0,0.55,7.0,0.28,35.76,247.85,14.08,1.01,1.58,35.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.29,0.0,24.0,L7,0.0,0.0,0.76,3.0,0.38,43.02,342.67,11.7,0.84,47.13,42.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.85,267.0,0.0,D2,0.0,0.0,51.92,262.0,25.96,59.28,15577.37,8.52,0.61,5805.43,58.7,0.0
300.0,600.0,edge_data_300sec_freq,0.0,112.64,259.0,0.0,D4,0.0,0.0,56.32,265.0,28.16,65.08,16896.07,7.76,0.56,7327.73,64.44,0.0
300.0,600.0,edge_data_300sec_freq,178.0,63.59,0.0,240.0,D5,0.0,0.0,21.2,0.0,10.6,46.16,9537.92,10.94,0.79,1862.24,45.7,0.0
300.0,600.0,edge_data_300sec_freq,178.0,57.69,0.0,198.0,D7,0.0,0.0,19.23,0.0,9.61,48.33,8652.85,10.45,0.75,2068.22,47.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,66.78,0.0,231.0,L10,0.0,0.0,22.26,204.0,11.13,90.73,19777.83,10.93,0.79,3929.14,90.27,0.0
