interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,94.38,278.0,0.0,D2,0.0,0.0,47.19,226.0,23.59,57.07,14156.67,8.85,0.64,4987.27,56.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,97.46,278.0,0.0,D4,0.0,0.0,48.73,235.0,24.37,57.97,14619.47,8.71,0.63,5273.52,57.4,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.43,0.0,3.0,D5,0.0,0.0,0.14,0.0,0.07,31.67,65.08,15.95,1.15,0.0,31.36,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.98,0.0,5.0,D7,0.0,0.0,0.33,0.0,0.16,35.64,146.43,14.17,1.02,5.5,35.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.46,0.0,120.0,L10,0.0,0.0,5.82,14.0,2.91,88.89,5171.9,11.16,0.8,944.99,88.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.31,0.0,179.0,L12,0.0,0.0,14.1,103.0,7.05,90.64,12529.05,10.95,0.79,2566.13,90.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.14,0.0,186.0,L14,0.0,0.0,14.05,104.0,7.02,85.49,12479.31,11.61,0.84,1853.86,85.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.29,0.0,15.0,L15,0.0,0.0,0.76,5.0,0.38,77.22,670.9,12.72,0.92,54.92,76.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.18,0.0,90.0,L16,0.0,0.0,6.39,32.0,3.2,82.03,5623.89,11.98,0.86,682.55,81.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.23,0.0,19.0,L18,0.0,0.0,1.08,7.0,0.54,71.72,955.17,13.83,1.0,42.93,71.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,71.43,0.0,226.0,L2,0.0,0.0,35.71,179.0,17.86,53.93,10682.2,9.34,0.67,3388.32,53.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,65.28,0.0,235.0,L4,0.0,0.0,32.64,186.0,16.32,47.19,9762.8,10.67,0.77,2111.1,46.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.23,0.0,7.0,L5,0.0,0.0,0.41,3.0,0.2,36.23,183.24,13.9,1.0,11.04,35.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.05,0.0,14.0,L7,0.0,0.0,0.68,5.0,0.34,39.76,306.96,12.66,0.91,37.09,39.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,106.12,264.0,0.0,D2,0.0,0.0,53.06,260.0,26.53,60.94,15918.38,8.29,0.6,6208.78,60.34,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.35,270.0,0.0,D4,0.0,0.0,51.67,264.0,25.84,58.63,15502.08,8.61,0.62,5799.82,58.05,0.0
300.0,600.0,edge_data_300sec_freq,43.0,17.48,0.0,65.0,D5,0.0,0.0,5.83,0.0,2.91,47.38,2621.55,10.66,0.77,554.6,46.91,0.0
300.0,600.0,edge_data_300sec_freq,251.0,86.58,0.0,320.0,D7,0.0,0.0,28.86,0.0,14.43,46.39,12987.35,10.89,0.78,2616.64,45.93,0.0
300.0,600.0,edge_data_300sec_freq,0.0,123.21,0.0,383.0,L10,0.0,0.0,41.07,365.0,20.54,95.44,36489.36,10.4,0.75,8719.61,94.96,0.0
300.0,600.0,edge_data_300sec_freq,0.0,88.48,0.0,261.0,L12,0.0,0.0,29.49,248.0,14.75,100.13,26203.96,9.91,0.71,7090.86,99.62,0.0
300.0,600.0,edge_data_300sec_freq,0.0,80.89,0.0,266.0,L14,0.0,0.0,26.96,271.0,13.48,89.89,23956.28,11.04,0.79,4746.04,89.43,0.0
300.0,600.0,edge_data_300sec_freq,0.0,10.87,0.0,37.0,L15,0.0,0.0,3.62,40.0,1.81,79.12,3188.05,12.42,0.89,236.74,78.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,84.56,0.0,233.0,L16,0.0,0.0,28.19,172.0,14.09,117.48,24792.42,8.36,0.6,9625.47,116.89,0.0
300.0,600.0,edge_data_300sec_freq,0.0,20.02,0.0,78.0,L18,0.0,0.0,6.67,68.0,3.34,83.09,5927.46,11.94,0.86,688.44,82.67,0.0
300.0,600.0,edge_data_300sec_freq,0.0,96.22,0.0,260.0,L2,0.0,0.0,48.11,261.0,24.05,55.06,14389.38,9.14,0.66,4711.22,54.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,90.81,0.0,264.0,L4,0.0,0.0,45.4,266.0,22.7,51.64,13580.57,9.75,0.7,3963.81,51.12,0.0
