interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,96.6,276.0,0.0,D2,0.0,0.0,48.3,225.0,24.15,58.29,14490.74,8.66,0.62,5318.18,57.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,90.96,270.0,0.0,D4,0.0,0.0,45.48,222.0,22.74,55.49,13644.12,9.1,0.66,4521.91,54.94,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.88,0.0,6.0,D5,0.0,0.0,0.29,0.0,0.15,37.74,131.26,13.38,0.96,7.68,37.36,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.55,0.0,3.0,D7,0.0,0.0,0.18,0.0,0.09,32.08,81.78,15.74,1.13,0.0,31.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.11,0.0,91.0,L10,0.0,0.0,4.7,7.0,2.35,92.74,4179.74,10.7,0.77,898.99,92.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,43.22,0.0,181.0,L12,0.0,0.0,14.41,106.0,7.2,89.97,12800.6,11.03,0.79,2482.05,89.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.5,0.0,177.0,L14,0.0,0.0,14.17,118.0,7.08,85.02,12585.5,11.67,0.84,1898.94,84.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.38,0.0,29.0,L15,0.0,0.0,1.46,8.0,0.73,73.84,1284.08,13.3,0.96,55.91,73.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.68,0.0,62.0,L16,0.0,0.0,3.56,14.0,1.78,80.38,3130.56,12.22,0.88,344.57,79.97,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.57,0.0,64.0,L18,0.0,0.0,3.52,9.0,1.76,80.91,3129.33,12.26,0.88,379.73,80.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,69.62,0.0,225.0,L2,0.0,0.0,34.81,181.0,17.4,51.78,10411.49,9.72,0.7,3007.5,51.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,63.22,0.0,222.0,L4,0.0,0.0,31.61,177.0,15.8,47.68,9454.29,10.56,0.76,2131.22,47.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.53,0.0,9.0,L5,0.0,0.0,0.51,6.0,0.25,38.13,228.45,13.2,0.95,14.55,37.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.1,0.0,7.0,L7,0.0,0.0,0.37,3.0,0.18,37.07,163.83,13.58,0.98,14.68,36.7,0.0
300.0,600.0,edge_data_300sec_freq,0.0,108.34,275.0,0.0,D2,0.0,0.0,54.17,262.0,27.09,62.22,16251.25,8.12,0.58,6589.63,61.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,109.09,277.0,0.0,D4,0.0,0.0,54.55,266.0,27.27,61.72,16363.76,8.18,0.59,6566.97,61.11,0.0
300.0,600.0,edge_data_300sec_freq,115.0,40.22,0.0,162.0,D5,0.0,0.0,13.41,0.0,6.7,45.86,6033.25,11.01,0.79,1190.9,45.4,0.0
300.0,600.0,edge_data_300sec_freq,232.0,81.52,0.0,280.0,D7,0.0,0.0,27.17,0.0,13.59,47.95,12228.34,10.53,0.76,2785.02,47.48,0.0
300.0,600.0,edge_data_300sec_freq,0.0,98.85,0.0,325.0,L10,0.0,0.0,32.95,310.0,16.47,92.67,29273.79,10.71,0.77,6222.41,92.2,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.03,0.0,266.0,L12,0.0,0.0,25.68,253.0,12.84,87.08,22813.0,11.39,0.82,3760.91,86.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.08,0.0,267.0,L14,0.0,0.0,26.03,251.0,13.01,90.44,23122.16,10.97,0.79,4342.11,89.99,0.0
300.0,600.0,edge_data_300sec_freq,0.0,19.3,0.0,68.0,L15,0.0,0.0,6.43,75.0,3.22,79.26,5657.61,12.39,0.89,564.68,78.86,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.52,0.0,133.0,L16,0.0,0.0,13.51,140.0,6.75,88.46,11878.69,11.1,0.8,2152.27,88.01,0.0
300.0,600.0,edge_data_300sec_freq,0.0,54.29,0.0,193.0,L18,0.0,0.0,18.1,188.0,9.05,86.87,16077.27,11.42,0.82,2616.72,86.43,0.0
300.0,600.0,edge_data_300sec_freq,0.0,87.77,0.0,262.0,L2,0.0,0.0,43.89,266.0,21.94,49.92,13126.22,10.09,0.73,3439.9,49.42,0.0
300.0,600.0,edge_data_300sec_freq,0.0,89.0,0.0,266.0,L4,0.0,0.0,44.5,267.0,22.25,50.51,13309.32,9.97,0.72,3568.62,50.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,57.39,0.0,188.0,L5,0.0,0.0,19.13,162.0,9.56,47.44,8582.06,10.61,0.76,1934.34,46.97,0.0
300.0,600.0,edge_data_300sec_freq,0.0,96.86,0.0,310.0,L7,0.0,0.0,32.29,280.0,16.14,49.2,14485.81,10.23,0.74,3614.86,48.71,0.0
600.0,900.0,edge_data_300sec_freq,0.0,106.93,252.0,0.0,D2,0.0,0.0,53.46,269.0,26.73,61.47,16039.49,8.21,0.59,6408.71,60.87,0.0
600.0,900.0,edge_data_300sec_freq,0.0,111.77,257.0,0.0,D4,0.0,0.0,55.88,265.0,27.94,64.74,16764.77,7.8,0.56,7304.2,64.1,0.0
600.0,900.0,edge_data_300sec_freq,236.0,70.25,0.0,208.0,D5,0.0,0.0,23.42,0.0,11.71,46.81,10537.39,10.79,0.78,2268.53,46.35,0.0
600.0,900.0,edge_data_300sec_freq,302.0,97.9,0.0,308.0,D7,0.0,0.0,32.63,0.0,16.32,48.8,14684.35,10.35,0.74,3460.84,48.32,0.0
600.0,900.0,edge_data_300sec_freq,0.0,115.99,0.0,354.0,L10,0.0,0.0,38.66,328.0,19.33,98.92,34351.33,10.03,0.72,9078.74,98.42,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.28,0.0,270.0,L12,0.0,0.0,26.09,287.0,13.05,85.86,23182.4,11.56,0.83,3569.27,85.42,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.58,0.0,263.0,L14,0.0,0.0,26.19,263.0,13.1,87.97,23270.25,11.28,0.81,4288.47,87.53,0.0
600.0,900.0,edge_data_300sec_freq,0.0,19.78,0.0,78.0,L15,0.0,0.0,6.59,70.0,3.3,77.52,5798.44,12.67,0.91,460.85,77.13,0.0
600.0,900.0,edge_data_300sec_freq,0.0,43.94,0.0,139.0,L16,0.0,0.0,14.65,145.0,7.32,94.29,12883.87,10.42,0.75,3046.65,93.81,0.0
600.0,900.0,edge_data_300sec_freq,0.0,55.97,0.0,194.0,L18,0.0,0.0,18.66,201.0,9.33,84.21,16575.98,11.78,0.85,2417.63,83.79,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.37,0.0,269.0,L2,0.0,0.0,39.19,270.0,19.59,44.14,11720.59,11.41,0.82,1929.34,43.7,0.0
600.0,900.0,edge_data_300sec_freq,0.0,88.58,0.0,265.0,L4,0.0,0.0,44.29,263.0,22.15,50.62,13247.7,9.95,0.72,3728.36,50.12,0.0
600.0,900.0,edge_data_300sec_freq,0.0,58.31,0.0,201.0,L5,0.0,0.0,19.44,208.0,9.72,45.0,8720.3,11.19,0.81,1630.69,44.56,0.0
600.0,900.0,edge_data_300sec_freq,0.0,109.46,0.0,328.0,L7,0.0,0.0,36.49,308.0,18.24,52.89,16369.4,9.52,0.69,4871.87,52.37,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,95.75,269.0,0.0,D2,0.0,0.0,47.88,271.0,23.94,53.57,14362.89,9.43,0.68,4458.44,53.04,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,102.8,263.0,0.0,D4,0.0,0.0,51.4,269.0,25.7,58.61,15420.23,8.62,0.62,5769.09,58.03,0.0
900.0,1200.0,edge_data_300sec_freq,181.0,51.91,0.0,183.0,D5,0.0,0.0,17.3,0.0,8.65,44.74,7786.48,11.29,0.81,1386.73,44.3,0.0
900.0,1200.0,edge_data_300sec_freq,318.0,105.7,0.0,331.0,D7,0.0,0.0,35.23,0.0,17.62,49.59,15855.12,10.18,0.73,4081.14,49.1,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,108.54,0.0,328.0,L10,0.0,0.0,36.18,349.0,18.09,98.19,32142.74,10.1,0.73,8522.46,97.7,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,77.75,0.0,262.0,L12,0.0,0.0,25.92,260.0,12.96,86.33,23026.48,11.49,0.83,3734.5,85.89,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,80.23,0.0,276.0,L14,0.0,0.0,26.74,267.0,13.37,87.41,23760.24,11.35,0.82,4158.47,86.97,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,19.29,0.0,70.0,L15,0.0,0.0,6.43,72.0,3.21,80.11,5654.65,12.26,0.88,591.9,79.7,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,44.77,0.0,141.0,L16,0.0,0.0,14.92,138.0,7.46,89.74,13125.7,10.95,0.79,2690.93,89.28,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,58.06,0.0,198.0,L18,0.0,0.0,19.35,199.0,9.68,85.55,17194.5,11.6,0.83,2688.64,85.12,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,84.86,0.0,271.0,L2,0.0,0.0,42.43,262.0,21.22,48.34,12691.48,10.42,0.75,3032.96,47.86,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,85.27,0.0,269.0,L4,0.0,0.0,42.63,276.0,21.32,47.75,12751.91,10.54,0.76,2970.21,47.28,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,58.91,0.0,199.0,L5,0.0,0.0,19.64,183.0,9.82,45.07,8810.19,11.17,0.8,1647.32,44.62,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,115.04,0.0,349.0,L7,0.0,0.0,38.35,331.0,19.17,50.87,17203.65,9.9,0.71,4818.57,50.37,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,108.0,273.0,0.0,D2,0.0,0.0,54.0,265.0,27.0,61.47,16199.67,8.21,0.59,6460.5,60.86,0.0
