interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,100.15,268.0,0.0,D2,0.0,0.0,50.08,222.0,25.04,61.94,15022.52,8.15,0.59,6029.22,61.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.8,271.0,0.0,D4,0.0,0.0,46.9,221.0,23.45,57.48,14070.38,8.79,0.63,5008.96,56.91,0.0
0.0,300.0,edge_data_300sec_freq,4.0,1.48,0.0,9.0,D5,0.0,0.0,0.49,0.0,0.25,35.04,221.63,14.41,1.04,6.47,34.7,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.41,0.0,4.0,D7,0.0,0.0,0.14,0.0,0.07,35.08,62.2,14.4,1.04,0.93,34.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.96,0.0,50.0,L10,0.0,0.0,2.65,10.0,1.33,77.49,2358.77,12.8,0.92,160.5,77.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.74,0.0,174.0,L12,0.0,0.0,13.58,100.0,6.79,87.79,12064.66,11.3,0.81,2067.55,87.35,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.3,0.0,182.0,L14,0.0,0.0,13.77,101.0,6.88,86.63,12230.47,11.45,0.82,2023.1,86.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.63,0.0,52.0,L15,0.0,0.0,2.88,11.0,1.44,86.63,2529.46,11.34,0.82,457.63,86.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.44,0.0,22.0,L16,0.0,0.0,1.48,2.0,0.74,83.37,1301.75,11.78,0.85,116.22,82.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.45,0.0,90.0,L18,0.0,0.0,5.15,23.0,2.58,81.48,4576.07,12.18,0.88,590.13,81.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,71.95,0.0,222.0,L2,0.0,0.0,35.98,174.0,17.99,54.75,10760.72,9.2,0.66,3518.03,54.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,66.23,0.0,221.0,L4,0.0,0.0,33.11,182.0,16.56,49.69,9904.55,10.13,0.73,2574.05,49.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.05,0.0,23.0,L5,0.0,0.0,1.02,9.0,0.51,36.83,456.77,13.67,0.98,21.33,36.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.59,0.0,10.0,L7,0.0,0.0,0.53,4.0,0.26,37.2,237.28,13.53,0.97,9.95,36.83,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.79,269.0,0.0,D2,0.0,0.0,51.9,267.0,25.95,58.92,15568.62,8.57,0.62,5877.39,58.34,0.0
300.0,600.0,edge_data_300sec_freq,0.0,106.5,270.0,0.0,D4,0.0,0.0,53.25,265.0,26.62,60.64,15974.9,8.33,0.6,6219.61,60.03,0.0
300.0,600.0,edge_data_300sec_freq,196.0,71.21,0.0,251.0,D5,0.0,0.0,23.74,0.0,11.87,48.16,10680.78,10.49,0.75,2522.19,47.68,0.0
300.0,600.0,edge_data_300sec_freq,137.0,44.04,0.0,154.0,D7,0.0,0.0,14.68,0.0,7.34,44.99,6606.28,11.22,0.81,1117.4,44.55,0.0
