interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,95.97,272.0,0.0,D2,0.0,0.0,47.98,228.0,23.99,58.47,14395.39,8.64,0.62,5337.03,57.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,92.81,271.0,0.0,D4,0.0,0.0,46.4,227.0,23.2,56.91,13921.23,8.87,0.64,4823.44,56.35,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.23,0.0,1.0,D5,0.0,0.0,0.08,0.0,0.04,35.3,34.95,14.31,1.03,0.0,34.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.06,0.0,1.0,D7,0.0,0.0,0.02,0.0,0.01,41.07,8.7,12.3,0.89,0.0,40.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.14,0.0,13.0,L10,0.0,0.0,0.71,3.0,0.36,76.23,633.07,13.02,0.94,20.74,75.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.05,0.0,177.0,L12,0.0,0.0,14.02,106.0,7.01,89.36,12452.13,11.1,0.8,2376.98,88.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.09,0.0,175.0,L14,0.0,0.0,13.7,105.0,6.85,86.76,12170.06,11.44,0.82,1969.75,86.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.4,0.0,100.0,L15,0.0,0.0,5.8,20.0,2.9,83.63,5101.72,11.75,0.85,853.18,83.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.77,0.0,67.0,L16,0.0,0.0,3.59,7.0,1.8,86.77,3158.69,11.32,0.82,453.6,86.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.38,0.0,58.0,L18,0.0,0.0,3.46,20.0,1.73,78.79,3075.03,12.59,0.91,340.92,78.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,67.8,0.0,228.0,L2,0.0,0.0,33.9,177.0,16.95,50.49,10138.75,9.97,0.72,2782.11,49.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,72.38,0.0,227.0,L4,0.0,0.0,36.19,175.0,18.09,54.67,10824.41,9.21,0.66,3508.23,54.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.43,0.0,20.0,L5,0.0,0.0,0.48,1.0,0.24,44.26,214.39,11.38,0.82,41.17,43.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,3.0,L7,0.0,0.0,0.18,1.0,0.09,37.91,81.79,13.28,0.96,0.0,37.54,0.0
300.0,600.0,edge_data_300sec_freq,0.0,106.37,273.0,0.0,D2,0.0,0.0,53.18,266.0,26.59,59.88,15955.45,8.43,0.61,6134.73,59.29,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.78,278.0,0.0,D4,0.0,0.0,51.89,260.0,25.95,58.6,15567.23,8.62,0.62,5742.79,58.02,0.0
300.0,600.0,edge_data_300sec_freq,173.0,61.16,0.0,214.0,D5,0.0,0.0,20.39,0.0,10.19,46.54,9174.23,10.85,0.78,1923.19,46.08,0.0
300.0,600.0,edge_data_300sec_freq,95.0,37.62,0.0,127.0,D7,0.0,0.0,12.54,0.0,6.27,48.25,5642.71,10.47,0.75,1287.87,47.77,0.0
300.0,600.0,edge_data_300sec_freq,0.0,49.71,0.0,190.0,L10,0.0,0.0,16.57,159.0,8.28,87.01,14721.04,11.4,0.82,2344.22,86.57,0.0
300.0,600.0,edge_data_300sec_freq,0.0,84.87,0.0,265.0,L12,0.0,0.0,28.29,252.0,14.15,95.35,25134.02,10.4,0.75,6006.05,94.87,0.0
300.0,600.0,edge_data_300sec_freq,0.0,75.77,0.0,269.0,L14,0.0,0.0,25.26,265.0,12.63,84.75,22438.31,11.71,0.84,3017.5,84.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,82.62,0.0,238.0,L15,0.0,0.0,27.54,230.0,13.77,102.49,24222.76,9.58,0.69,7198.28,101.97,0.0
300.0,600.0,edge_data_300sec_freq,0.0,51.98,0.0,167.0,L16,0.0,0.0,17.33,176.0,8.66,88.76,15238.85,11.07,0.8,2895.79,88.31,0.0
300.0,600.0,edge_data_300sec_freq,0.0,92.8,0.0,328.0,L18,0.0,0.0,30.93,252.0,15.47,93.76,27482.86,10.58,0.76,6156.07,93.28,0.0
300.0,600.0,edge_data_300sec_freq,0.0,96.46,0.0,266.0,L2,0.0,0.0,48.23,265.0,24.11,55.19,14425.23,9.12,0.66,4783.23,54.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,96.86,0.0,260.0,L4,0.0,0.0,48.43,269.0,24.22,55.13,14486.07,9.13,0.66,4745.62,54.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,73.89,0.0,252.0,L5,0.0,0.0,24.63,214.0,12.32,47.47,11050.34,10.61,0.76,2476.05,47.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,45.26,0.0,159.0,L7,0.0,0.0,15.09,127.0,7.54,50.35,6767.99,10.0,0.72,1776.32,49.85,0.0
600.0,900.0,edge_data_300sec_freq,0.0,105.37,272.0,0.0,D2,0.0,0.0,52.68,260.0,26.34,60.09,15804.93,8.4,0.61,6083.22,59.49,0.0
600.0,900.0,edge_data_300sec_freq,0.0,111.91,251.0,0.0,D4,0.0,0.0,55.96,269.0,27.98,64.99,16787.22,7.77,0.56,7347.39,64.35,0.0
600.0,900.0,edge_data_300sec_freq,309.0,107.8,0.0,340.0,D5,0.0,0.0,35.93,0.0,17.97,51.24,16170.49,9.86,0.71,4480.94,50.73,0.0
600.0,900.0,edge_data_300sec_freq,195.0,51.46,0.0,164.0,D7,0.0,0.0,17.15,0.0,8.58,45.2,7719.46,11.17,0.8,1360.56,44.76,0.0
600.0,900.0,edge_data_300sec_freq,0.0,54.82,0.0,188.0,L10,0.0,0.0,18.27,170.0,9.14,87.71,16235.6,11.31,0.81,2826.89,87.27,0.0
600.0,900.0,edge_data_300sec_freq,0.0,77.25,0.0,264.0,L12,0.0,0.0,25.75,272.0,12.88,86.5,22877.87,11.47,0.83,3654.1,86.07,0.0
