interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,94.98,269.0,0.0,D2,0.0,0.0,47.49,227.0,23.75,58.19,14247.39,8.68,0.62,5215.83,57.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.88,273.0,0.0,D4,0.0,0.0,46.94,225.0,23.47,56.78,14082.28,8.89,0.64,4874.8,56.21,0.0
0.0,300.0,edge_data_300sec_freq,2.0,1.59,0.0,11.0,D5,0.0,0.0,0.53,0.0,0.27,37.33,239.1,13.53,0.97,14.64,36.96,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.33,0.0,2.0,D7,0.0,0.0,0.11,0.0,0.05,36.42,49.34,13.86,1.0,0.0,36.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.99,0.0,103.0,L10,0.0,0.0,6.33,7.0,3.17,91.04,5624.58,10.9,0.78,1173.96,90.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.01,0.0,183.0,L12,0.0,0.0,14.0,103.0,7.0,86.6,12440.49,11.46,0.82,2032.82,86.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.22,0.0,186.0,L14,0.0,0.0,14.07,99.0,7.04,86.68,12504.52,11.45,0.82,2079.58,86.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.59,0.0,15.0,L15,0.0,0.0,0.86,2.0,0.43,76.7,758.56,12.81,0.92,57.11,76.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.36,0.0,43.0,L16,0.0,0.0,2.45,15.0,1.23,79.08,2158.96,12.42,0.89,182.7,78.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.01,0.0,58.0,L18,0.0,0.0,3.34,21.0,1.67,77.6,2963.98,12.79,0.92,255.52,77.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,68.94,0.0,227.0,L2,0.0,0.0,34.47,183.0,17.23,51.11,10309.76,9.85,0.71,2897.98,50.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,68.92,0.0,225.0,L4,0.0,0.0,34.46,186.0,17.23,50.86,10306.49,9.9,0.71,2841.56,50.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.25,0.0,21.0,L5,0.0,0.0,1.42,11.0,0.71,39.71,635.94,12.68,0.91,46.89,39.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.17,0.0,7.0,L7,0.0,0.0,0.39,2.0,0.2,41.0,175.08,12.28,0.88,14.51,40.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,101.64,269.0,0.0,D2,0.0,0.0,50.82,266.0,25.41,57.58,15246.31,8.77,0.63,5509.51,57.01,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.26,266.0,0.0,D4,0.0,0.0,52.13,267.0,26.06,59.64,15638.57,8.47,0.61,5912.41,59.05,0.0
300.0,600.0,edge_data_300sec_freq,128.0,39.16,0.0,151.0,D5,0.0,0.0,13.05,0.0,6.53,45.23,5874.4,11.17,0.8,1120.49,44.78,0.0
300.0,600.0,edge_data_300sec_freq,206.0,77.19,0.0,270.0,D7,0.0,0.0,25.73,0.0,12.86,48.99,11578.41,10.31,0.74,2828.99,48.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,105.35,0.0,350.0,L10,0.0,0.0,35.12,326.0,17.56,94.74,31198.46,10.47,0.75,7127.94,94.27,0.0
