interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,92.23,273.0,0.0,D2,0.0,0.0,46.11,224.0,23.06,56.12,13834.08,9.0,0.65,4741.44,55.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,96.43,277.0,0.0,D4,0.0,0.0,48.22,222.0,24.11,58.17,14464.51,8.68,0.63,5244.36,57.6,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.65,0.0,3.0,D5,0.0,0.0,0.22,0.0,0.11,33.05,98.18,15.28,1.1,0.0,32.73,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.43,0.0,2.0,D7,0.0,0.0,0.14,0.0,0.07,32.93,65.2,15.34,1.1,0.0,32.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.6,0.0,24.0,L10,0.0,0.0,1.2,6.0,0.6,75.65,1065.45,13.12,0.94,54.79,75.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.89,0.0,184.0,L12,0.0,0.0,13.96,99.0,6.98,87.17,12405.01,11.38,0.82,2151.57,86.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.45,0.0,178.0,L14,0.0,0.0,13.82,96.0,6.91,88.55,12276.36,11.2,0.81,2183.7,88.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.03,0.0,82.0,L15,0.0,0.0,5.01,9.0,2.5,84.79,4405.3,11.58,0.83,734.25,84.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.07,0.0,24.0,L16,0.0,0.0,1.36,7.0,0.68,76.27,1194.67,12.88,0.93,32.71,75.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.87,0.0,81.0,L18,0.0,0.0,4.96,18.0,2.48,89.05,4404.46,11.14,0.8,835.69,88.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,67.73,0.0,224.0,L2,0.0,0.0,33.87,184.0,16.93,50.23,10129.51,10.02,0.72,2720.88,49.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.82,0.0,222.0,L4,0.0,0.0,35.41,178.0,17.71,53.1,10591.21,9.48,0.68,3183.4,52.57,0.0
