interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.53,0.0,5.0,1050201637,0.0,0.0,0.13,4.0,0.07,5.49,26.42,31.38,1.08,0.0,5.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.03,0.0,48.0,123592887#0,0.0,0.0,2.01,48.0,1.01,16.05,761.43,26.53,0.91,54.15,15.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.38,0.0,48.0,123592887#1,0.0,0.0,1.79,31.0,0.9,29.55,1194.72,25.24,0.87,129.86,29.35,0.0
0.0,300.0,edge_data_300sec_freq,0.0,25.25,0.0,196.0,123867446#0,0.0,0.0,6.31,158.0,3.16,30.48,5323.55,23.22,0.8,1010.57,30.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.08,0.0,158.0,123867446#1,0.0,0.0,5.27,143.0,2.63,7.44,1085.74,23.76,0.82,184.37,7.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.42,0.0,63.0,124952143,0.0,0.0,1.36,61.0,0.68,3.03,179.94,38.1,0.97,2.09,2.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,28.32,0.0,233.0,124952161,0.0,0.0,7.08,215.0,3.54,14.64,3243.33,26.42,0.91,258.5,14.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.1,0.0,55.0,125343939,0.0,0.0,1.78,54.0,0.89,10.86,577.42,25.43,0.87,62.33,10.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.45,0.0,54.0,1343746547,0.0,0.0,1.61,48.0,0.81,4.47,217.83,26.28,0.9,17.41,4.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.67,0.0,72.0,156651844,0.0,0.0,2.22,72.0,1.11,2.32,157.29,35.98,0.91,9.94,2.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.39,0.0,82.0,156651855,0.0,0.0,13.39,77.0,6.69,12.64,979.91,19.69,0.89,89.83,12.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.4,0.0,118.0,157782133,0.0,0.0,3.08,93.0,1.54,13.33,1440.64,23.76,0.82,248.29,13.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,163.81,0.0,443.0,158710528,0.0,0.0,27.3,387.0,13.65,44.53,18692.1,8.65,0.3,13052.46,43.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.39,0.0,72.0,183343395,0.0,0.0,2.46,71.0,1.23,1.82,118.87,32.26,0.82,19.07,1.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,6.0,206086131,0.0,0.0,0.18,5.0,0.09,8.0,40.13,31.2,1.07,0.0,7.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.27,0.0,60.0,23011287,0.0,0.0,1.32,55.0,0.66,5.59,308.68,35.83,0.91,22.06,5.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.31,0.0,113.0,23955194,0.0,0.0,3.58,98.0,1.79,39.7,4274.99,25.21,0.87,507.99,39.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,26027240,0.0,0.0,0.02,1.0,0.01,10.31,10.16,33.59,1.16,0.0,10.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,26027241,0.0,0.0,0.03,1.0,0.02,2.49,2.34,33.59,1.16,0.0,2.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.54,0.0,61.0,26297396,0.0,0.0,1.39,60.0,0.69,1.75,98.44,36.6,0.93,5.01,1.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.08,0.0,75.0,28396115#0,0.0,0.0,2.52,66.0,1.26,9.48,668.43,23.84,0.82,108.91,9.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.46,0.0,66.0,28396115#1,0.0,0.0,2.37,66.0,1.18,8.47,544.69,23.25,0.8,99.09,8.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.44,0.0,76.0,28396117,0.0,0.0,2.86,75.0,1.43,4.07,291.5,22.11,0.76,65.64,3.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.89,0.0,8.0,28464122,0.0,0.0,0.22,8.0,0.11,6.34,49.38,29.88,1.03,1.79,6.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.8,0.0,8.0,28464124,0.0,0.0,0.2,5.0,0.1,13.63,96.45,30.03,1.03,3.6,13.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.54,0.0,25.0,28464668,0.0,0.0,0.39,2.0,0.19,44.82,543.92,26.38,0.91,53.5,44.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.25,0.0,25.0,28464671,0.0,0.0,0.81,25.0,0.41,1.39,29.8,25.68,0.88,3.5,1.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.34,0.0,66.0,28588884,0.0,0.0,2.08,63.0,1.04,2.28,135.0,25.9,0.89,11.76,2.08,0.0
