interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.92,0.0,8.0,1050201637,0.0,0.0,0.23,8.0,0.12,5.96,46.28,28.9,0.99,1.84,5.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.76,0.0,63.0,123592887#0,0.0,0.0,2.59,46.0,1.29,17.12,979.67,24.88,0.86,126.57,16.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.18,0.0,46.0,123592887#1,0.0,0.0,2.06,39.0,1.03,30.71,1374.28,24.28,0.84,213.41,30.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.35,0.0,56.0,123867446#0,0.0,0.0,1.59,45.0,0.79,26.36,1339.21,26.85,0.92,80.64,26.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.65,0.0,45.0,123867446#1,0.0,0.0,1.41,45.0,0.71,6.66,291.16,26.54,0.91,19.67,6.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.47,0.0,76.0,124952143,0.0,0.0,1.62,74.0,0.81,3.01,214.71,38.46,0.98,1.85,2.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.91,0.0,67.0,124952161,0.0,0.0,1.98,64.0,0.99,13.97,906.26,27.68,0.95,26.51,13.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.83,0.0,71.0,125343939,0.0,0.0,2.21,65.0,1.1,10.9,718.07,25.33,0.87,81.7,10.7,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.45,0.0,65.0,1343746547,0.0,0.0,2.11,63.0,1.06,4.73,285.44,24.88,0.86,36.86,4.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.79,0.0,87.0,156651844,0.0,0.0,2.6,86.0,1.3,2.26,183.57,37.07,0.94,7.8,2.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.31,0.0,97.0,156651855,0.0,0.0,17.31,91.0,8.66,13.73,1267.07,18.14,0.82,211.4,13.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.81,0.0,39.0,157782133,0.0,0.0,0.96,32.0,0.48,11.91,449.81,26.61,0.92,30.38,11.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,254.01,0.0,407.0,158710528,0.0,0.0,42.34,209.0,21.17,94.61,28984.24,4.07,0.14,24841.66,93.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.83,0.0,86.0,183343395,0.0,0.0,2.94,86.0,1.47,1.8,141.98,32.47,0.82,22.93,1.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,8.0,206086131,0.0,0.0,0.31,8.0,0.16,8.72,68.35,28.62,0.98,3.37,8.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.68,0.0,74.0,23011287,0.0,0.0,1.67,74.0,0.83,5.43,391.48,36.93,0.94,19.09,5.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.26,0.0,144.0,23955194,0.0,0.0,4.57,124.0,2.28,40.93,5456.78,24.45,0.84,795.06,40.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.31,0.0,3.0,26027240,0.0,0.0,0.08,3.0,0.04,10.67,31.54,32.45,1.12,0.93,10.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.31,0.0,3.0,26027241,0.0,0.0,0.1,3.0,0.05,2.58,7.29,32.33,1.11,0.24,2.43,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.5,0.0,74.0,26297396,0.0,0.0,1.63,74.0,0.81,1.69,115.48,37.94,0.96,2.65,1.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.02,0.0,89.0,28396115#0,0.0,0.0,3.25,87.0,1.63,10.04,863.24,22.52,0.77,191.95,9.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.95,0.0,87.0,28396115#1,0.0,0.0,2.99,71.0,1.49,8.78,687.78,22.42,0.77,155.94,8.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.73,0.0,96.0,28396117,0.0,0.0,3.68,89.0,1.84,4.26,375.38,21.11,0.73,101.45,4.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,5.0,28464122,0.0,0.0,0.14,5.0,0.07,6.23,30.3,30.43,1.05,0.56,6.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,5.0,28464124,0.0,0.0,0.14,5.0,0.07,13.48,66.58,30.36,1.04,1.39,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.04,0.0,10.0,28464668,0.0,0.0,0.26,6.0,0.13,40.97,368.92,28.86,0.99,13.9,40.8,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.12,0.0,10.0,28464671,0.0,0.0,0.28,10.0,0.14,1.2,10.3,29.71,1.02,0.23,1.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.25,0.0,71.0,28588884,0.0,0.0,2.31,66.0,1.16,2.36,149.78,24.97,0.86,21.55,2.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.54,0.0,66.0,28588888,0.0,0.0,1.64,42.0,0.82,30.12,1389.49,23.68,0.81,238.85,29.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.77,0.0,7.0,301865758,0.0,0.0,0.19,5.0,0.1,9.37,62.59,29.52,1.02,2.63,9.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.64,0.0,21.0,301865760,0.0,0.0,0.41,7.0,0.21,45.84,626.57,27.84,0.96,36.84,45.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.49,0.0,32.0,301865762,0.0,0.0,0.87,21.0,0.44,31.67,898.78,27.23,0.94,45.68,31.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.28,0.0,4.0,360971738#0,0.0,0.0,0.28,1.0,0.14,12.96,24.14,22.77,1.02,0.0,12.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.14,0.0,1.0,360971738#1,0.0,0.0,0.14,1.0,0.07,2.49,2.27,23.0,1.03,0.0,2.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.92,0.0,79.0,362158898,0.0,0.0,7.92,77.0,3.96,5.64,428.16,32.79,0.83,65.86,5.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.06,0.0,89.0,393495986,0.0,0.0,7.03,88.0,3.52,2.56,205.3,20.96,0.94,7.7,2.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.06,0.0,1.0,393659315,0.0,0.0,0.06,0.0,0.03,4.41,1.63,23.0,1.04,0.0,4.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.11,0.0,83.0,417910449,0.0,0.0,5.05,79.0,2.53,4.36,341.09,26.96,0.68,103.49,4.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.31,0.0,3.0,479773100,0.0,0.0,0.1,3.0,0.05,7.05,20.69,32.33,1.11,0.68,6.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,508115730,0.0,0.0,0.02,0.0,0.01,5.54,4.16,29.93,1.03,0.0,5.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.96,0.0,86.0,51350996,0.0,0.0,6.48,83.0,3.24,4.86,391.97,21.76,0.88,38.72,4.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.3,0.0,74.0,550271864,0.0,0.0,2.33,71.0,1.16,5.32,369.05,25.81,0.89,36.16,5.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.08,0.0,1.0,550284602,0.0,0.0,0.03,0.0,0.01,14.4,12.63,36.85,1.27,0.0,14.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.56,0.0,7.0,550284603,0.0,0.0,0.14,5.0,0.07,5.32,26.18,30.46,1.05,0.61,5.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.41,0.0,17.0,550284605,0.0,0.0,0.47,10.0,0.24,13.73,156.96,27.38,0.94,6.65,13.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.59,0.0,32.0,550284606,0.0,0.0,1.2,17.0,0.6,12.99,347.51,25.24,0.87,38.65,12.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.59,0.0,77.0,552152110,0.0,0.0,2.2,76.0,1.1,1.99,143.09,38.79,0.98,0.12,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.28,0.0,179.0,552389451,0.0,0.0,5.32,160.0,2.66,29.64,5009.7,26.65,0.92,348.18,29.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.88,0.0,32.0,552603210,0.0,0.0,0.97,32.0,0.48,2.03,59.19,27.49,0.95,2.17,1.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.5,0.0,39.0,554260214,0.0,0.0,1.83,32.0,0.92,16.49,624.14,23.26,0.8,117.05,16.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,3.0,60759290,0.0,0.0,0.03,1.0,0.01,16.5,18.38,36.02,1.24,0.09,16.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.31,0.0,3.0,60759293,0.0,0.0,0.08,3.0,0.04,1.89,5.21,32.33,1.11,0.17,1.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,8.0,60759799,0.0,0.0,0.23,7.0,0.12,7.77,60.53,28.63,0.99,2.98,7.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.45,0.0,5.0,60759806,0.0,0.0,0.15,4.0,0.08,8.46,34.81,30.8,1.06,0.78,8.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.89,0.0,60.0,617259141,0.0,0.0,1.72,56.0,0.86,12.01,668.94,27.35,0.94,26.46,11.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,173.45,0.0,642.0,617259163,0.0,0.0,28.91,488.0,14.45,25.36,14332.69,11.06,0.38,8775.66,24.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.8,0.0,160.0,617284172,0.0,0.0,5.2,152.0,2.6,13.19,2021.2,24.93,0.86,257.76,12.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.28,0.0,45.0,711834657,0.0,0.0,1.06,39.0,0.53,18.28,762.13,26.59,0.92,52.19,18.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.36,0.0,38.0,850615423,0.0,0.0,0.84,10.0,0.42,44.48,1121.02,25.13,0.86,150.67,44.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.47,0.0,42.0,850615424,0.0,0.0,1.09,38.0,0.55,10.9,420.18,23.96,0.82,70.08,10.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,130.74,0.0,209.0,850873947,0.0,0.0,32.69,164.0,16.34,84.57,15588.64,4.76,0.16,12989.56,83.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.92,0.0,67.0,850873948,0.0,0.0,1.98,67.0,0.99,1.93,117.58,28.21,0.97,1.08,1.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.55,0.0,5.0,851553865,0.0,0.0,0.11,5.0,0.06,2.91,13.74,30.3,1.04,0.31,2.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,155.53,927.0,0.0,861090333,0.0,0.0,25.92,642.0,12.96,78.35,62767.02,17.23,0.59,24994.75,78.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,186.85,0.0,488.0,863754537,0.0,0.0,26.69,407.0,13.35,16.02,6875.12,7.97,0.27,4947.93,15.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.95,0.0,91.0,880544469,0.0,0.0,6.97,89.0,3.49,3.72,314.74,21.56,0.97,2.74,3.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.81,0.0,8.0,8924819,0.0,0.0,0.81,4.0,0.4,8.9,49.17,23.33,1.05,0.63,8.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.14,0.0,1.0,8927030,0.0,0.0,0.14,1.0,0.07,8.47,8.25,23.0,1.04,0.0,8.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,38.61,0.0,182.0,8927038#1,0.0,0.0,38.61,179.0,19.3,4.08,679.52,15.6,0.7,195.11,3.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.96,0.0,10.0,8958375,0.0,0.0,0.32,8.0,0.16,2.4,18.25,28.5,0.98,0.88,2.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.43,0.0,4.0,8958828,0.0,0.0,0.14,4.0,0.07,5.09,19.72,30.84,1.06,0.46,4.93,0.0
