interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.96,0.0,10.0,1050201637,0.0,0.0,0.24,8.0,0.12,5.57,48.18,30.9,1.06,0.0,5.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.71,0.0,51.0,123592887#0,0.0,0.0,1.9,45.0,0.95,15.4,721.06,27.65,0.95,35.49,15.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.81,0.0,45.0,123592887#1,0.0,0.0,1.6,34.0,0.8,27.67,1069.02,26.95,0.93,82.1,27.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,25.35,0.0,191.0,123867446#0,0.0,0.0,6.34,151.0,3.17,31.41,5343.07,22.53,0.78,1100.72,31.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.91,0.0,151.0,123867446#1,0.0,0.0,5.48,137.0,2.74,8.17,1128.82,21.62,0.74,270.8,7.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.5,0.0,64.0,124952143,0.0,0.0,1.37,62.0,0.69,3.02,182.44,38.33,0.97,1.75,2.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.24,0.0,248.0,124952161,0.0,0.0,7.81,224.0,3.91,15.38,3578.56,25.15,0.87,426.5,15.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.44,0.0,51.0,125343939,0.0,0.0,1.61,51.0,0.81,10.46,523.74,26.4,0.91,48.22,10.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.16,0.0,51.0,1343746547,0.0,0.0,1.54,51.0,0.77,4.26,207.91,27.62,0.95,10.41,4.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.74,0.0,74.0,156651844,0.0,0.0,2.25,71.0,1.12,2.32,158.99,36.1,0.92,10.07,2.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.39,0.0,83.0,156651855,0.0,0.0,13.39,78.0,6.7,12.45,980.23,20.0,0.9,79.77,12.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.05,0.0,117.0,157782133,0.0,0.0,3.21,103.0,1.61,14.49,1501.43,21.86,0.75,345.62,14.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,181.17,0.0,449.0,158710528,0.0,0.0,30.19,391.0,15.1,48.58,20672.33,7.93,0.27,14898.17,47.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.37,0.0,71.0,183343395,0.0,0.0,2.46,71.0,1.23,1.82,118.46,32.13,0.81,19.98,1.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.25,0.0,16.0,206086131,0.0,0.0,0.42,10.0,0.21,8.27,91.58,30.16,1.04,1.69,8.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.66,0.0,62.0,23011287,0.0,0.0,1.41,58.0,0.71,5.6,331.53,35.77,0.91,25.8,5.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.17,0.0,124.0,23955194,0.0,0.0,3.79,102.0,1.9,39.96,4532.67,25.05,0.86,587.38,39.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.14,0.0,2.0,26027240,0.0,0.0,0.03,1.0,0.02,10.09,14.2,34.29,1.18,0.0,9.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.21,0.0,3.0,26027241,0.0,0.0,0.07,2.0,0.03,2.55,4.85,32.74,1.13,0.0,2.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.58,0.0,62.0,26297396,0.0,0.0,1.4,62.0,0.7,1.73,99.11,37.03,0.94,4.46,1.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.12,0.0,85.0,28396115#0,0.0,0.0,2.78,80.0,1.39,9.13,737.57,24.76,0.85,110.44,8.93,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.35,0.0,80.0,28396115#1,0.0,0.0,2.59,68.0,1.29,8.09,595.47,24.33,0.84,99.16,7.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.17,0.0,85.0,28396117,0.0,0.0,2.79,85.0,1.4,3.55,284.63,25.37,0.87,36.53,3.35,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.18,0.0,2.0,28414192,0.0,0.0,0.04,0.0,0.02,7.43,12.74,32.44,1.12,0.21,7.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.2,0.0,2.0,28414195,0.0,0.0,0.04,2.0,0.02,2.12,3.94,33.01,1.14,0.0,1.97,0.0
