interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,3.06,0.0,28.0,1050201637,0.0,0.0,0.76,19.0,0.38,6.2,153.36,27.79,0.96,4.84,6.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.68,0.0,66.0,123592887#0,0.0,0.0,2.56,59.0,1.28,16.02,969.28,26.59,0.91,68.42,15.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.37,0.0,59.0,123592887#1,0.0,0.0,2.12,39.0,1.06,28.59,1415.34,26.09,0.9,120.93,28.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.84,0.0,188.0,123867446#0,0.0,0.0,5.71,154.0,2.85,28.01,4814.18,25.27,0.87,632.78,27.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.8,0.0,154.0,123867446#1,0.0,0.0,4.95,151.0,2.48,6.85,1020.05,25.82,0.89,113.7,6.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.55,0.0,78.0,124952143,0.0,0.0,1.64,76.0,0.82,2.97,217.35,38.97,0.99,0.01,2.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,27.87,0.0,230.0,124952161,0.0,0.0,6.97,215.0,3.48,14.41,3191.96,26.83,0.92,254.13,14.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.96,0.0,76.0,125343939,0.0,0.0,2.24,69.0,1.12,10.22,728.23,27.01,0.93,43.87,10.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.4,0.0,69.0,1343746547,0.0,0.0,2.1,66.0,1.05,4.47,283.77,26.3,0.9,22.83,4.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.77,0.0,90.0,156651844,0.0,0.0,2.59,88.0,1.3,2.21,183.25,37.85,0.96,5.36,2.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.77,0.0,99.0,156651855,0.0,0.0,15.77,92.0,7.89,12.31,1154.22,20.22,0.91,91.48,12.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.69,0.0,125.0,157782133,0.0,0.0,3.14,109.0,1.57,13.28,1467.22,23.85,0.82,265.62,13.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,198.79,0.0,441.0,158710528,0.0,0.0,33.13,382.0,16.57,54.15,22682.83,7.12,0.24,17117.38,53.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.31,0.0,88.0,183343395,0.0,0.0,2.77,88.0,1.39,1.66,133.72,35.28,0.89,12.75,1.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.59,0.0,28.0,206086131,0.0,0.0,1.2,28.0,0.6,9.59,263.03,26.02,0.9,26.04,9.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.71,0.0,76.0,23011287,0.0,0.0,1.68,76.0,0.84,5.31,393.47,37.74,0.96,12.91,5.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.3,0.0,113.0,23955194,0.0,0.0,3.58,101.0,1.79,40.36,4273.46,24.8,0.85,554.65,40.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.56,0.0,76.0,26297396,0.0,0.0,1.64,76.0,0.82,1.66,116.51,38.62,0.98,1.2,1.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.77,0.0,71.0,28396115#0,0.0,0.0,2.44,63.0,1.22,9.6,648.09,23.55,0.81,112.96,9.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.07,0.0,63.0,28396115#1,0.0,0.0,1.77,47.0,0.88,8.08,406.65,24.36,0.84,56.3,7.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.66,0.0,77.0,28396117,0.0,0.0,2.41,71.0,1.21,3.57,246.08,25.17,0.87,28.89,3.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.15,0.0,10.0,28464122,0.0,0.0,0.29,10.0,0.14,6.52,63.44,29.07,1.0,2.72,6.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.73,0.0,10.0,28464124,0.0,0.0,0.18,3.0,0.09,14.0,88.9,29.24,1.01,4.37,13.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.87,0.0,26.0,28464668,0.0,0.0,0.47,10.0,0.23,42.62,661.02,27.74,0.95,43.91,42.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.21,0.0,26.0,28464671,0.0,0.0,0.8,26.0,0.4,1.32,29.45,27.03,0.93,2.37,1.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.22,0.0,47.0,28588884,0.0,0.0,1.56,47.0,0.78,2.34,100.76,25.17,0.87,11.31,2.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.04,0.0,47.0,28588888,0.0,0.0,1.51,44.0,0.76,28.79,1283.77,24.77,0.85,171.44,28.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.42,0.0,14.0,301865758,0.0,0.0,0.36,10.0,0.18,9.69,115.8,28.58,0.98,4.21,9.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.0,0.0,61.0,301865760,0.0,0.0,1.25,14.0,0.63,49.65,1907.4,25.7,0.88,215.66,49.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.01,0.0,109.0,301865762,0.0,0.0,3.0,61.0,1.5,35.23,3087.67,24.48,0.84,484.31,35.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.03,0.0,1.0,360971738#0,0.0,0.0,0.03,0.0,0.01,11.42,2.37,25.84,1.16,0.0,11.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.79,0.0,82.0,362158898,0.0,0.0,7.79,79.0,3.89,5.34,420.73,34.63,0.88,46.66,5.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.1,0.0,92.0,393495986,0.0,0.0,7.05,90.0,3.52,2.49,205.83,21.55,0.97,4.09,2.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.19,0.0,85.0,417910449,0.0,0.0,5.09,82.0,2.55,4.28,343.78,27.46,0.7,101.27,4.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.33,0.0,4.0,508115730,0.0,0.0,0.07,3.0,0.03,5.43,15.91,30.52,1.05,0.49,5.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,3.0,508115731,0.0,0.0,0.02,0.0,0.01,12.83,10.27,30.51,1.05,0.34,12.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.66,0.0,88.0,51350996,0.0,0.0,6.33,85.0,3.17,4.62,382.96,22.92,0.93,21.7,4.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.23,0.0,76.0,550271864,0.0,0.0,2.31,76.0,1.15,5.0,366.39,27.43,0.94,16.74,4.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.58,0.0,5.0,550284603,0.0,0.0,0.15,4.0,0.07,6.0,27.47,26.97,0.93,0.49,5.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.68,0.0,29.0,550284605,0.0,0.0,1.23,28.0,0.61,14.4,409.23,26.1,0.9,40.25,14.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.92,0.0,33.0,550284606,0.0,0.0,1.31,29.0,0.65,12.63,379.9,25.97,0.89,38.09,12.43,0.0
