interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.91,0.0,16.0,1050201637,0.0,0.0,0.48,15.0,0.24,6.17,95.83,27.92,0.96,4.23,5.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.52,0.0,53.0,123592887#0,0.0,0.0,2.17,53.0,1.09,15.7,822.56,27.12,0.93,45.65,15.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.46,0.0,53.0,123592887#1,0.0,0.0,1.82,37.0,0.91,28.17,1213.95,26.48,0.91,89.93,27.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.68,0.0,42.0,123867446#0,0.0,0.0,1.17,34.0,0.59,26.8,987.09,26.41,0.91,67.64,26.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.37,0.0,34.0,123867446#1,0.0,0.0,1.09,32.0,0.55,6.85,224.91,25.81,0.89,20.54,6.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.06,0.0,72.0,124952143,0.0,0.0,1.51,71.0,0.76,2.95,200.98,39.15,0.99,0.5,2.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.86,0.0,48.0,124952161,0.0,0.0,1.47,48.0,0.73,14.17,671.26,27.3,0.94,25.18,13.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.04,0.0,67.0,125343939,0.0,0.0,2.01,60.0,1.01,10.39,653.9,26.57,0.91,50.27,10.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.25,0.0,60.0,1343746547,0.0,0.0,1.81,53.0,0.91,4.42,244.76,26.61,0.92,17.71,4.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.91,0.0,80.0,156651844,0.0,0.0,2.3,78.0,1.15,2.2,162.95,37.98,0.96,5.14,2.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.99,0.0,86.0,156651855,0.0,0.0,13.99,84.0,7.0,12.21,1024.1,20.39,0.92,81.43,11.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.55,0.0,28.0,157782133,0.0,0.0,0.71,20.0,0.35,12.48,331.97,25.37,0.87,37.26,12.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.65,0.0,156.0,158710528,0.0,0.0,3.27,151.0,1.64,14.76,2241.93,26.1,0.9,205.82,14.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.36,0.0,78.0,183343395,0.0,0.0,2.45,76.0,1.23,1.68,118.38,34.94,0.89,12.98,1.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.27,0.0,20.0,206086131,0.0,0.0,0.76,16.0,0.38,9.21,166.47,27.08,0.93,11.1,9.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.19,0.0,71.0,23011287,0.0,0.0,1.55,70.0,0.77,5.3,362.68,37.78,0.96,13.16,5.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.15,0.0,134.0,23955194,0.0,0.0,4.29,114.0,2.14,41.62,5123.68,24.05,0.83,812.75,41.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.25,0.0,3.0,26027240,0.0,0.0,0.06,0.0,0.03,11.16,25.65,31.03,1.07,0.04,11.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.32,0.0,3.0,26027241,0.0,0.0,0.11,3.0,0.05,2.68,7.56,31.15,1.07,0.0,2.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.1,0.0,71.0,26297396,0.0,0.0,1.52,71.0,0.76,1.65,108.28,38.82,0.98,1.19,1.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.38,0.0,90.0,28396115#0,0.0,0.0,3.09,71.0,1.55,9.97,820.73,22.68,0.78,175.16,9.75,0.0
