interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.01,0.0,9.0,1050201637,0.0,0.0,0.25,9.0,0.13,5.79,50.61,29.73,1.02,2.24,5.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.74,0.0,61.0,123592887#0,0.0,0.0,2.58,53.0,1.29,17.25,977.06,24.69,0.85,135.43,17.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.2,0.0,53.0,123592887#1,0.0,0.0,2.07,34.0,1.03,32.23,1377.87,23.14,0.8,270.93,32.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.63,0.0,149.0,123867446#0,0.0,0.0,4.66,127.0,2.33,28.91,3926.45,24.48,0.84,585.82,28.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.01,0.0,127.0,123867446#1,0.0,0.0,4.5,121.0,2.25,7.66,927.91,23.07,0.79,185.3,7.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.3,0.0,74.0,124952143,0.0,0.0,1.57,72.0,0.79,3.0,208.85,38.48,0.98,2.91,2.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.74,0.0,185.0,124952161,0.0,0.0,5.69,172.0,2.84,14.71,2604.66,26.3,0.9,214.62,14.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.55,0.0,68.0,125343939,0.0,0.0,2.14,61.0,1.07,11.23,695.47,24.58,0.85,99.91,11.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.23,0.0,61.0,1343746547,0.0,0.0,2.06,61.0,1.03,4.76,277.86,24.71,0.85,38.83,4.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.23,0.0,82.0,156651844,0.0,0.0,2.41,81.0,1.21,2.23,170.58,37.51,0.95,6.25,2.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.3,0.0,97.0,156651855,0.0,0.0,24.3,86.0,12.15,19.31,1778.23,12.89,0.58,733.34,18.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.5,0.0,84.0,157782133,0.0,0.0,2.3,83.0,1.15,13.06,1075.96,24.25,0.83,176.85,12.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,209.98,0.0,464.0,158710528,0.0,0.0,35.0,282.0,17.5,63.83,23959.94,6.04,0.21,18895.96,63.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.62,0.0,81.0,183343395,0.0,0.0,2.54,81.0,1.27,1.65,122.56,35.43,0.9,11.09,1.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.04,0.0,10.0,206086131,0.0,0.0,0.35,9.0,0.17,8.5,75.96,29.34,1.01,4.12,8.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.51,0.0,72.0,23011287,0.0,0.0,1.63,69.0,0.81,5.53,381.77,36.23,0.92,27.5,5.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.33,0.0,145.0,23955194,0.0,0.0,4.58,125.0,2.29,39.83,5477.93,25.13,0.86,678.13,39.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.32,0.0,3.0,26027240,0.0,0.0,0.08,3.0,0.04,11.25,33.25,30.78,1.06,1.46,11.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.44,0.0,4.0,26027241,0.0,0.0,0.15,4.0,0.07,2.75,10.34,30.38,1.05,0.42,2.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.41,0.0,72.0,26297396,0.0,0.0,1.6,72.0,0.8,1.71,113.8,37.46,0.95,4.64,1.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.64,0.0,71.0,28396115#0,0.0,0.0,2.41,68.0,1.2,9.25,638.99,24.44,0.84,95.78,9.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.52,0.0,68.0,28396115#1,0.0,0.0,2.38,68.0,1.19,8.27,547.84,23.81,0.82,93.63,8.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.07,0.0,76.0,28396117,0.0,0.0,2.77,71.0,1.38,4.12,282.16,21.81,0.75,67.61,3.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28414138,0.0,0.0,0.02,1.0,0.01,2.18,2.04,36.84,1.27,0.0,2.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28414139,0.0,0.0,0.02,1.0,0.01,0.92,0.79,36.85,1.27,0.0,0.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.18,0.0,2.0,28414192,0.0,0.0,0.04,1.0,0.02,6.95,12.59,34.68,1.19,0.0,6.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,28414195,0.0,0.0,0.04,2.0,0.02,2.03,3.77,34.5,1.19,0.0,1.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.94,0.0,10.0,28464122,0.0,0.0,0.24,8.0,0.12,6.32,52.26,29.97,1.03,1.29,6.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.52,0.0,8.0,28464124,0.0,0.0,0.13,3.0,0.07,13.37,63.64,30.62,1.05,1.68,13.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.6,0.0,6.0,28464668,0.0,0.0,0.15,2.0,0.07,41.02,211.5,28.82,0.99,4.28,40.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.69,0.0,6.0,28464671,0.0,0.0,0.17,6.0,0.09,1.23,6.37,28.85,0.99,0.08,1.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.63,0.0,68.0,28588884,0.0,0.0,2.16,68.0,1.08,2.25,139.73,26.26,0.9,11.98,2.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.17,0.0,68.0,28588888,0.0,0.0,2.29,60.0,1.15,29.95,1947.4,23.82,0.82,336.81,29.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.58,0.0,19.0,301865758,0.0,0.0,0.39,10.0,0.2,9.34,128.53,29.63,1.02,1.97,9.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.64,0.0,33.0,301865760,0.0,0.0,0.66,19.0,0.33,46.62,1006.54,27.38,0.94,79.88,46.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.07,0.0,83.0,301865762,0.0,0.0,2.27,33.0,1.13,35.68,2333.36,24.17,0.83,388.47,35.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,30832610,0.0,0.0,0.0,0.0,0.0,4.97,0.09,36.85,1.27,0.0,4.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.2,0.0,2.0,360971738#0,0.0,0.0,0.2,1.0,0.1,12.32,17.53,23.95,1.08,0.0,12.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,360971738#1,0.0,0.0,0.09,0.0,0.04,2.41,1.37,23.74,1.07,0.0,2.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.48,0.0,77.0,362158898,0.0,0.0,7.48,75.0,3.74,5.45,403.96,33.96,0.86,53.34,5.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.02,0.0,84.0,393495986,0.0,0.0,6.51,83.0,3.25,2.51,190.06,21.39,0.96,4.6,2.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.66,0.0,77.0,417910449,0.0,0.0,4.33,77.0,2.16,3.96,292.06,29.65,0.75,70.67,3.79,0.0
