interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.61,0.0,14.0,1050201637,0.0,0.0,0.4,14.0,0.2,5.93,80.63,29.03,1.0,2.57,5.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.06,0.0,67.0,123592887#0,0.0,0.0,2.69,61.0,1.34,16.15,1018.04,26.36,0.91,91.03,15.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.63,0.0,61.0,123592887#1,0.0,0.0,2.54,51.0,1.27,30.03,1694.61,24.84,0.85,245.09,29.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.38,0.0,22.0,123867446#0,0.0,0.0,0.6,19.0,0.3,25.21,501.95,28.07,0.97,25.33,25.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.27,0.0,19.0,123867446#1,0.0,0.0,0.57,18.0,0.28,6.47,116.69,27.3,0.94,8.81,6.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.26,0.0,84.0,124952143,0.0,0.0,1.82,84.0,0.91,3.0,240.85,38.57,0.98,1.8,2.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.65,0.0,23.0,124952161,0.0,0.0,0.66,23.0,0.33,13.37,303.62,28.92,1.0,3.95,13.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.24,0.0,76.0,125343939,0.0,0.0,2.31,67.0,1.15,10.85,751.34,25.43,0.88,86.71,10.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.43,0.0,67.0,1343746547,0.0,0.0,2.11,67.0,1.05,4.44,284.66,26.5,0.91,23.71,4.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.44,0.0,93.0,156651844,0.0,0.0,2.81,93.0,1.41,2.28,199.05,36.72,0.93,11.95,2.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.05,0.0,104.0,156651855,0.0,0.0,17.05,98.0,8.52,12.61,1247.74,19.74,0.89,123.61,12.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.99,0.0,16.0,157782133,0.0,0.0,0.4,16.0,0.2,11.84,186.47,26.75,0.92,17.34,11.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,283.94,0.0,420.0,158710528,0.0,0.0,47.32,179.0,23.66,106.9,32399.29,3.6,0.12,28315.07,105.52,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.69,0.0,93.0,183343395,0.0,0.0,3.23,93.0,1.61,1.83,155.76,32.01,0.81,28.15,1.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.63,0.0,15.0,206086131,0.0,0.0,0.54,14.0,0.27,8.69,119.7,28.72,0.99,4.94,8.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.58,0.0,83.0,23011287,0.0,0.0,1.89,81.0,0.95,5.57,444.14,36.0,0.91,32.86,5.43,0.0
