interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,2.81,0.0,24.0,1050201637,0.0,0.0,0.7,24.0,0.35,6.04,140.86,28.49,0.98,9.22,5.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.37,0.0,79.0,123592887#0,0.0,0.0,3.12,62.0,1.56,16.74,1182.5,25.43,0.88,127.71,16.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.26,0.0,62.0,123592887#1,0.0,0.0,2.42,52.0,1.21,28.67,1613.06,26.01,0.9,162.74,28.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.09,0.0,134.0,123867446#0,0.0,0.0,4.02,120.0,2.01,27.15,3391.6,26.07,0.9,340.59,26.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.16,0.0,120.0,123867446#1,0.0,0.0,3.79,111.0,1.89,6.95,780.92,25.42,0.87,95.36,6.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.92,0.0,92.0,124952143,0.0,0.0,1.98,90.0,0.99,3.02,262.59,38.24,0.97,2.21,2.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.15,0.0,152.0,124952161,0.0,0.0,4.54,144.0,2.27,14.2,2078.67,27.23,0.94,127.64,14.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.04,0.0,84.0,125343939,0.0,0.0,2.76,83.0,1.38,10.91,897.83,25.31,0.87,102.79,10.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.5,0.0,83.0,1343746547,0.0,0.0,2.63,79.0,1.31,4.61,354.73,25.49,0.88,37.64,4.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.14,0.0,101.0,156651844,0.0,0.0,3.05,101.0,1.52,2.27,215.48,36.84,0.93,9.98,2.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,28.35,0.0,112.0,156651855,0.0,0.0,28.35,106.0,14.18,19.4,2074.99,12.83,0.58,852.99,19.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.57,0.0,93.0,157782133,0.0,0.0,2.31,78.0,1.16,12.7,1082.62,24.95,0.86,152.85,12.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,226.13,0.0,485.0,158710528,0.0,0.0,37.69,311.0,18.84,66.24,25802.15,5.82,0.2,20593.66,65.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.16,0.0,101.0,183343395,0.0,0.0,3.39,101.0,1.69,1.77,163.45,33.13,0.84,23.28,1.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.34,0.0,31.0,206086131,0.0,0.0,1.11,24.0,0.56,9.14,245.13,27.29,0.94,23.3,8.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.01,0.0,90.0,23011287,0.0,0.0,2.0,84.0,1.0,5.54,469.53,36.16,0.92,30.23,5.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.87,0.0,116.0,23955194,0.0,0.0,3.72,96.0,1.86,41.6,4441.29,24.06,0.83,698.52,41.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.2,0.0,5.0,26027240,0.0,0.0,0.05,0.0,0.02,11.15,20.05,31.05,1.07,0.29,10.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.8,0.0,7.0,26027241,0.0,0.0,0.27,7.0,0.13,2.86,18.8,29.26,1.01,1.43,2.69,0.0
