interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,2.02,0.0,19.0,1050201637,0.0,0.0,0.5,15.0,0.25,5.93,101.21,29.03,1.0,2.58,5.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.37,0.0,70.0,123592887#0,0.0,0.0,3.12,63.0,1.56,17.51,1183.55,24.32,0.84,192.18,17.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.41,0.0,63.0,123592887#1,0.0,0.0,2.8,47.0,1.4,31.94,1868.67,23.35,0.8,369.57,31.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.05,0.0,26.0,123867446#0,0.0,0.0,0.76,24.0,0.38,25.68,643.4,27.56,0.95,31.45,25.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.83,0.0,24.0,123867446#1,0.0,0.0,0.71,22.0,0.35,6.74,146.04,26.2,0.9,13.77,6.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.32,0.0,86.0,124952143,0.0,0.0,1.83,83.0,0.92,2.99,242.87,38.59,0.98,3.32,2.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.68,0.0,32.0,124952161,0.0,0.0,0.92,30.0,0.46,13.84,421.37,27.94,0.96,9.88,13.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.89,0.0,81.0,125343939,0.0,0.0,2.47,70.0,1.24,10.91,803.93,25.3,0.87,100.98,10.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.96,0.0,70.0,1343746547,0.0,0.0,2.24,70.0,1.12,4.52,302.78,26.03,0.9,31.26,4.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.69,0.0,98.0,156651844,0.0,0.0,2.9,98.0,1.45,2.22,204.84,37.6,0.95,8.5,2.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.43,0.0,108.0,156651855,0.0,0.0,17.43,102.0,8.71,12.39,1275.4,20.09,0.9,114.39,12.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.53,0.0,20.0,157782133,0.0,0.0,0.51,18.0,0.25,12.12,237.05,26.15,0.9,24.96,11.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,264.92,0.0,408.0,158710528,0.0,0.0,44.15,189.0,22.08,97.28,30228.2,3.96,0.14,26043.25,96.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.55,0.0,98.0,183343395,0.0,0.0,3.18,98.0,1.59,1.71,153.66,34.19,0.87,19.75,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.24,0.0,19.0,206086131,0.0,0.0,0.75,19.0,0.37,8.84,164.53,28.23,0.97,7.34,8.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.63,0.0,83.0,23011287,0.0,0.0,1.91,83.0,0.95,5.53,447.4,36.25,0.92,34.41,5.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.47,0.0,116.0,23955194,0.0,0.0,3.37,97.0,1.68,38.9,4025.08,25.73,0.89,390.42,38.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.21,0.0,3.0,26027240,0.0,0.0,0.05,1.0,0.03,11.47,21.12,30.18,1.04,0.06,11.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.43,0.0,4.0,26027241,0.0,0.0,0.14,4.0,0.07,2.71,10.19,30.84,1.06,0.1,2.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.33,0.0,83.0,26297396,0.0,0.0,1.83,83.0,0.92,1.7,130.18,37.74,0.96,5.05,1.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#0,0.0,0.0,0.02,1.0,0.01,0.6,0.46,36.88,1.27,0.0,0.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378888#1,0.0,0.0,0.02,1.0,0.01,5.91,5.78,36.84,1.27,0.0,5.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28378890,0.0,0.0,0.02,1.0,0.01,1.73,1.59,36.83,1.27,0.0,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.06,0.0,77.0,28396115#0,0.0,0.0,2.51,64.0,1.26,9.29,666.88,24.33,0.84,95.91,9.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.1,0.0,64.0,28396115#1,0.0,0.0,2.27,62.0,1.14,8.42,523.64,23.38,0.8,92.61,8.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.17,0.0,78.0,28396117,0.0,0.0,2.54,77.0,1.27,3.56,259.07,25.27,0.87,29.38,3.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28413844,0.0,0.0,0.02,1.0,0.01,11.46,11.33,36.84,1.27,0.0,11.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28413845,0.0,0.0,0.02,1.0,0.01,1.33,1.2,36.85,1.27,0.0,1.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.4,0.0,5.0,28464122,0.0,0.0,0.1,3.0,0.05,6.11,22.31,31.01,1.07,1.23,5.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.33,0.0,3.0,28464124,0.0,0.0,0.08,3.0,0.04,13.46,39.89,30.4,1.05,2.69,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.81,0.0,19.0,28464668,0.0,0.0,0.45,4.0,0.23,43.31,640.14,27.3,0.94,53.82,43.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.34,0.0,19.0,28464671,0.0,0.0,0.59,19.0,0.29,1.32,21.5,27.05,0.93,1.84,1.13,0.0
