interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.97,0.0,9.0,1050201637,0.0,0.0,0.24,9.0,0.12,5.59,48.84,30.81,1.06,2.01,5.43,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.46,0.0,64.0,123592887#0,0.0,0.0,2.49,47.0,1.24,17.08,942.3,24.92,0.86,127.98,16.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.96,0.0,47.0,123592887#1,0.0,0.0,1.99,42.0,0.99,29.78,1324.79,25.04,0.86,193.11,29.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.72,0.0,80.0,123867446#0,0.0,0.0,2.43,73.0,1.21,27.26,2048.62,25.96,0.89,207.55,27.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.25,0.0,73.0,123867446#1,0.0,0.0,2.31,68.0,1.16,7.07,476.38,25.0,0.86,63.1,6.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.61,0.0,77.0,124952143,0.0,0.0,1.65,75.0,0.83,3.0,219.36,38.56,0.98,0.77,2.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.52,0.0,97.0,124952161,0.0,0.0,2.88,91.0,1.44,14.24,1319.65,27.16,0.93,69.82,14.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.8,0.0,71.0,125343939,0.0,0.0,2.2,64.0,1.1,10.75,715.4,25.67,0.88,75.78,10.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.41,0.0,64.0,1343746547,0.0,0.0,2.1,64.0,1.05,4.64,284.08,25.36,0.87,34.05,4.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.76,0.0,87.0,156651844,0.0,0.0,2.59,86.0,1.29,2.25,183.0,37.12,0.94,7.23,2.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.68,0.0,96.0,156651855,0.0,0.0,24.68,90.0,12.34,19.88,1806.62,12.52,0.56,764.58,19.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.56,0.0,64.0,157782133,0.0,0.0,1.71,59.0,0.86,13.02,800.27,24.32,0.84,127.21,12.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,213.44,0.0,384.0,158710528,0.0,0.0,35.57,240.0,17.79,77.57,24354.39,4.97,0.17,20124.35,76.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.32,0.0,86.0,183343395,0.0,0.0,2.77,86.0,1.39,1.7,133.87,34.44,0.87,14.54,1.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.2,0.0,11.0,206086131,0.0,0.0,0.4,9.0,0.2,8.21,87.75,30.38,1.05,3.0,8.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.46,0.0,74.0,23011287,0.0,0.0,1.62,71.0,0.81,5.41,378.66,37.03,0.94,18.04,5.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.43,0.0,114.0,23955194,0.0,0.0,3.36,100.0,1.68,38.63,4011.62,25.91,0.89,396.92,38.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.41,0.0,5.0,26027240,0.0,0.0,0.1,3.0,0.05,10.75,41.89,32.21,1.11,1.22,10.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.52,0.0,5.0,26027241,0.0,0.0,0.17,5.0,0.09,2.63,12.37,31.75,1.09,0.48,2.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.56,0.0,75.0,26297396,0.0,0.0,1.64,74.0,0.82,1.69,116.48,37.98,0.96,2.13,1.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.16,0.0,74.0,28396115#0,0.0,0.0,2.54,70.0,1.27,9.35,673.78,24.16,0.83,104.72,9.15,0.0
