interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,9.0,1050201637,0.0,0.0,0.24,8.0,0.12,5.65,47.76,30.47,1.05,0.17,5.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.65,0.0,65.0,123592887#0,0.0,0.0,2.88,60.0,1.44,17.51,1092.43,24.32,0.84,160.01,17.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.73,0.0,60.0,123592887#1,0.0,0.0,2.24,33.0,1.12,32.56,1494.88,22.91,0.79,284.67,32.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.17,0.0,57.0,123867446#0,0.0,0.0,1.54,47.0,0.77,25.86,1301.53,27.37,0.94,75.62,25.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.74,0.0,47.0,123867446#1,0.0,0.0,1.43,46.0,0.72,6.57,295.57,26.89,0.93,22.47,6.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.0,0.0,81.0,124952143,0.0,0.0,1.75,79.0,0.88,3.03,232.34,38.18,0.97,2.3,2.9,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.26,0.0,73.0,124952161,0.0,0.0,2.07,66.0,1.03,14.07,946.52,27.49,0.95,39.03,13.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.82,0.0,76.0,125343939,0.0,0.0,2.46,65.0,1.23,11.52,798.6,23.97,0.82,124.92,11.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.55,0.0,65.0,1343746547,0.0,0.0,2.14,65.0,1.07,4.64,288.72,25.35,0.87,31.39,4.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.28,0.0,91.0,156651844,0.0,0.0,2.76,91.0,1.38,2.28,195.18,36.65,0.93,9.67,2.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.71,0.0,101.0,156651855,0.0,0.0,19.71,96.0,9.85,14.99,1442.53,16.61,0.75,339.39,14.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.3,0.0,42.0,157782133,0.0,0.0,1.06,39.0,0.53,12.38,496.16,25.59,0.88,60.58,12.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,252.69,0.0,424.0,158710528,0.0,0.0,42.12,214.0,21.06,87.87,28833.73,4.39,0.15,24391.58,86.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.9,0.0,91.0,183343395,0.0,0.0,2.97,89.0,1.48,1.74,143.14,33.61,0.85,18.3,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.08,0.0,11.0,206086131,0.0,0.0,0.36,9.0,0.18,8.32,79.54,29.97,1.03,0.71,8.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.23,0.0,78.0,23011287,0.0,0.0,1.81,77.0,0.9,5.6,423.8,35.8,0.91,31.18,5.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.3,0.0,127.0,23955194,0.0,0.0,3.82,110.0,1.91,38.65,4570.28,25.9,0.89,455.65,38.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.28,0.0,3.0,26027240,0.0,0.0,0.07,1.0,0.03,11.16,28.55,31.02,1.07,0.6,11.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.37,0.0,4.0,26027241,0.0,0.0,0.12,3.0,0.06,2.61,8.63,32.01,1.1,0.0,2.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.98,0.0,79.0,26297396,0.0,0.0,1.74,78.0,0.87,1.72,123.95,37.25,0.94,4.4,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.52,0.0,82.0,28396115#0,0.0,0.0,2.63,82.0,1.31,8.7,697.45,25.99,0.89,73.33,8.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.23,0.0,82.0,28396115#1,0.0,0.0,2.81,77.0,1.4,8.21,646.21,23.97,0.82,113.42,8.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.99,0.0,85.0,28396117,0.0,0.0,3.25,82.0,1.62,4.18,330.89,21.5,0.74,85.71,3.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.07,0.0,1.0,28414138,0.0,0.0,0.01,0.0,0.01,2.39,1.58,33.58,1.16,0.0,2.24,0.0
