interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,0.8,0.0,7.0,1050201637,0.0,0.0,0.2,7.0,0.1,5.93,40.28,29.06,1.0,0.6,5.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.53,0.0,63.0,123592887#0,0.0,0.0,2.84,56.0,1.42,17.65,1077.21,24.13,0.83,169.74,17.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.98,0.0,56.0,123592887#1,0.0,0.0,2.33,32.0,1.16,31.85,1550.68,23.42,0.81,278.26,31.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.08,0.0,49.0,123867446#0,0.0,0.0,1.52,43.0,0.76,27.75,1281.28,25.5,0.88,127.3,27.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.57,0.0,43.0,123867446#1,0.0,0.0,1.39,40.0,0.7,7.25,286.87,24.38,0.84,38.88,7.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.86,0.0,80.0,124952143,0.0,0.0,1.72,78.0,0.86,3.02,227.7,38.27,0.97,3.66,2.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.89,0.0,59.0,124952161,0.0,0.0,1.72,54.0,0.86,14.1,788.63,27.43,0.94,22.81,13.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.43,0.0,72.0,125343939,0.0,0.0,2.36,66.0,1.18,11.21,767.19,24.63,0.85,106.67,11.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.33,0.0,66.0,1343746547,0.0,0.0,2.08,63.0,1.04,4.6,281.5,25.55,0.88,30.3,4.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.9,0.0,88.0,156651844,0.0,0.0,2.63,87.0,1.32,2.27,186.26,36.81,0.93,9.98,2.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.97,0.0,102.0,156651855,0.0,0.0,22.97,91.0,11.49,17.45,1681.42,14.27,0.64,592.41,17.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.37,0.0,33.0,157782133,0.0,0.0,0.87,31.0,0.44,12.64,409.1,25.06,0.86,50.64,12.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,263.73,0.0,411.0,158710528,0.0,0.0,43.96,211.0,21.98,95.77,30093.27,4.02,0.14,25856.67,94.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.54,0.0,87.0,183343395,0.0,0.0,2.85,86.0,1.42,1.74,137.37,33.72,0.85,18.32,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.8,0.0,7.0,206086131,0.0,0.0,0.27,7.0,0.13,8.58,58.84,29.08,1.0,0.83,8.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.89,0.0,77.0,23011287,0.0,0.0,1.72,72.0,0.86,5.58,403.83,35.91,0.91,30.14,5.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.96,0.0,122.0,23955194,0.0,0.0,3.49,98.0,1.75,38.38,4171.86,26.08,0.9,393.12,38.19,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,26027240,0.0,0.0,0.05,2.0,0.02,10.03,19.78,34.5,1.19,0.0,9.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,2.0,26027241,0.0,0.0,0.06,2.0,0.03,2.42,4.55,34.5,1.19,0.0,2.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.98,0.0,78.0,26297396,0.0,0.0,1.74,77.0,0.87,1.73,123.94,37.21,0.94,5.34,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.56,0.0,75.0,28396115#0,0.0,0.0,2.39,73.0,1.19,8.77,633.56,25.77,0.89,77.0,8.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.52,0.0,73.0,28396115#1,0.0,0.0,2.38,73.0,1.19,7.7,547.74,25.57,0.88,70.96,7.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.63,0.0,77.0,28396117,0.0,0.0,2.41,75.0,1.2,3.45,245.4,26.04,0.9,27.35,3.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.45,0.0,4.0,28464122,0.0,0.0,0.11,4.0,0.06,6.38,24.84,29.7,1.02,0.0,6.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.32,0.0,4.0,28464124,0.0,0.0,0.08,2.0,0.04,13.75,38.24,29.77,1.02,0.0,13.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.1,0.0,29.0,28464668,0.0,0.0,0.52,9.0,0.26,43.89,741.63,26.94,0.93,85.11,43.7,0.0
