interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.52,0.0,14.0,1050201637,0.0,0.0,0.38,12.0,0.19,6.12,76.14,28.12,0.97,1.38,5.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.87,0.0,74.0,123592887#0,0.0,0.0,2.96,61.0,1.48,16.14,1120.23,26.39,0.91,82.77,15.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.17,0.0,61.0,123592887#1,0.0,0.0,2.39,49.0,1.2,28.7,1594.47,25.98,0.89,143.25,28.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.51,0.0,57.0,123867446#0,0.0,0.0,1.63,48.0,0.81,26.55,1371.63,26.66,0.92,104.8,26.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.06,0.0,48.0,123867446#1,0.0,0.0,1.52,47.0,0.76,6.81,312.22,25.97,0.89,32.95,6.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.59,0.0,88.0,124952143,0.0,0.0,1.9,87.0,0.95,2.99,251.71,38.65,0.98,0.86,2.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.76,0.0,67.0,124952161,0.0,0.0,1.94,62.0,0.97,13.86,888.59,27.9,0.96,25.58,13.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.13,0.0,83.0,125343939,0.0,0.0,2.53,78.0,1.27,10.57,823.52,26.12,0.9,70.61,10.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.65,0.0,78.0,1343746547,0.0,0.0,2.41,74.0,1.21,4.47,325.93,26.32,0.91,25.42,4.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.66,0.0,98.0,156651844,0.0,0.0,2.89,95.0,1.44,2.24,204.15,37.33,0.95,7.05,2.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.7,0.0,108.0,156651855,0.0,0.0,17.7,102.0,8.85,12.56,1295.64,19.83,0.89,117.49,12.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.14,0.0,46.0,157782133,0.0,0.0,1.03,34.0,0.51,12.83,480.34,24.69,0.85,68.59,12.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,191.84,0.0,382.0,158710528,0.0,0.0,31.97,227.0,15.99,72.36,21890.26,5.33,0.18,17826.04,71.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.17,0.0,95.0,183343395,0.0,0.0,3.06,95.0,1.53,1.7,147.54,34.52,0.88,16.02,1.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.21,0.0,25.0,206086131,0.0,0.0,0.74,14.0,0.37,9.22,162.31,27.05,0.93,9.64,9.04,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.68,0.0,86.0,23011287,0.0,0.0,1.92,86.0,0.96,5.37,450.45,37.3,0.95,17.98,5.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.1,0.0,148.0,23955194,0.0,0.0,4.78,122.0,2.39,41.67,5706.84,24.02,0.83,927.93,41.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.31,0.0,4.0,26027240,0.0,0.0,0.08,1.0,0.04,11.15,31.37,31.04,1.07,0.1,10.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.54,0.0,5.0,26027241,0.0,0.0,0.18,5.0,0.09,2.73,12.84,30.58,1.05,0.07,2.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.58,0.0,87.0,26297396,0.0,0.0,1.89,86.0,0.95,1.68,134.57,38.14,0.97,2.39,1.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.99,0.0,82.0,28396115#0,0.0,0.0,3.0,80.0,1.5,10.0,795.33,22.61,0.78,172.55,9.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.14,0.0,80.0,28396115#1,0.0,0.0,2.79,63.0,1.39,8.81,641.2,22.35,0.77,144.88,8.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.8,0.0,83.0,28396117,0.0,0.0,3.45,82.0,1.72,4.52,351.59,19.9,0.68,108.64,4.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.08,0.0,1.0,28414138,0.0,0.0,0.02,0.0,0.01,2.39,1.92,33.58,1.16,0.0,2.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414192,0.0,0.0,0.02,1.0,0.01,7.18,7.03,33.59,1.16,0.0,7.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414195,0.0,0.0,0.02,1.0,0.01,2.08,1.94,33.58,1.16,0.0,1.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.33,0.0,3.0,28464122,0.0,0.0,0.08,3.0,0.04,6.19,18.08,30.6,1.05,0.0,6.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.33,0.0,3.0,28464124,0.0,0.0,0.08,3.0,0.04,13.38,39.64,30.6,1.05,0.0,13.21,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,11.0,28464668,0.0,0.0,0.23,3.0,0.12,41.49,328.9,28.49,0.98,26.6,41.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.26,0.0,11.0,28464671,0.0,0.0,0.31,11.0,0.16,1.22,11.55,29.16,1.0,0.72,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.92,0.0,63.0,28588884,0.0,0.0,1.98,59.0,0.99,2.29,128.14,25.73,0.89,12.94,2.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.03,0.0,59.0,28588888,0.0,0.0,1.76,46.0,0.88,30.87,1493.63,23.1,0.79,281.21,30.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.57,0.0,6.0,301865758,0.0,0.0,0.14,3.0,0.07,9.44,46.29,29.31,1.01,0.0,9.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.51,0.0,26.0,301865760,0.0,0.0,0.38,6.0,0.19,49.3,575.95,25.89,0.89,57.16,49.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.25,0.0,34.0,301865762,0.0,0.0,1.06,26.0,0.53,35.28,1093.64,24.44,0.84,168.23,35.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.26,0.0,2.0,360971738#0,0.0,0.0,0.26,1.0,0.13,11.66,22.59,25.29,1.14,0.74,11.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.07,0.0,1.0,360971738#1,0.0,0.0,0.07,0.0,0.04,2.26,1.13,25.29,1.14,0.0,2.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.98,0.0,93.0,362158898,0.0,0.0,8.98,89.0,4.49,5.48,485.45,33.75,0.86,62.15,5.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.56,0.0,99.0,393495986,0.0,0.0,7.78,99.0,3.89,2.53,227.19,21.21,0.95,5.93,2.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.47,0.0,94.0,417910449,0.0,0.0,5.73,93.0,2.87,4.3,386.91,27.32,0.69,114.13,4.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.48,0.0,5.0,479773100,0.0,0.0,0.16,4.0,0.08,7.43,32.41,30.67,1.06,0.19,7.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.2,0.0,2.0,508115730,0.0,0.0,0.04,2.0,0.02,4.97,9.64,33.35,1.15,0.0,4.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.12,0.0,2.0,508115731,0.0,0.0,0.03,1.0,0.02,11.15,14.38,35.12,1.21,0.0,11.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.04,0.0,95.0,51350996,0.0,0.0,7.02,94.0,3.51,4.71,424.67,22.48,0.91,29.26,4.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.56,0.0,86.0,550271864,0.0,0.0,2.64,83.0,1.32,5.1,418.81,26.9,0.93,24.95,4.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.79,0.0,7.0,550284603,0.0,0.0,0.2,7.0,0.1,5.49,37.22,29.51,1.02,0.25,5.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.36,0.0,38.0,550284605,0.0,0.0,1.45,30.0,0.73,14.58,485.16,25.78,0.89,53.55,14.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.11,0.0,40.0,550284606,0.0,0.0,1.7,38.0,0.85,12.79,494.63,25.64,0.88,55.91,12.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.59,0.0,89.0,552152110,0.0,0.0,2.53,88.0,1.27,2.0,164.79,38.76,0.98,0.01,1.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.35,0.0,179.0,552389451,0.0,0.0,5.34,160.0,2.67,29.86,5027.24,26.45,0.91,388.46,29.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.37,0.0,34.0,552603210,0.0,0.0,1.09,34.0,0.55,2.15,66.69,25.93,0.89,6.53,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.78,0.0,49.0,554260214,0.0,0.0,1.93,40.0,0.96,14.74,656.21,26.01,0.9,59.76,14.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,60759290,0.0,0.0,0.02,0.0,0.01,18.16,15.85,32.71,1.13,0.0,18.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,60759293,0.0,0.0,0.03,1.0,0.01,1.87,1.72,32.72,1.13,0.0,1.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.0,0.0,12.0,60759799,0.0,0.0,0.25,7.0,0.13,7.77,65.5,28.65,0.99,1.15,7.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.76,0.0,7.0,60759806,0.0,0.0,0.25,6.0,0.13,8.77,58.37,29.74,1.02,0.22,8.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.06,0.0,62.0,617259141,0.0,0.0,1.77,57.0,0.88,11.67,685.42,28.14,0.97,14.89,11.5,0.0
0.0,300.0,edge_data_300sec_freq,0.0,127.91,0.0,595.0,617259163,0.0,0.0,21.32,458.0,10.66,19.62,10569.77,14.29,0.49,5310.61,19.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.0,0.0,1.0,617284166,0.0,0.0,0.0,0.0,0.0,13.53,0.09,36.85,1.27,0.0,13.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.71,0.0,160.0,617284172,0.0,0.0,5.18,152.0,2.59,13.06,2012.28,25.19,0.87,245.08,12.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.09,0.0,47.0,711834657,0.0,0.0,1.22,46.0,0.61,19.15,879.46,25.38,0.87,110.46,18.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.04,0.0,30.0,850615423,0.0,0.0,0.76,11.0,0.38,43.13,1014.72,25.92,0.89,105.6,42.94,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.26,0.0,46.0,850615424,0.0,0.0,1.05,30.0,0.53,10.67,404.42,24.48,0.84,55.72,10.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,122.88,0.0,227.0,850873947,0.0,0.0,30.72,176.0,15.36,73.99,14651.74,5.44,0.19,11872.32,73.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.88,0.0,68.0,850873948,0.0,0.0,1.97,67.0,0.99,1.9,117.06,28.7,0.99,0.27,1.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,851553864,0.0,0.0,0.02,1.0,0.01,11.8,11.66,33.59,1.16,0.0,11.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.22,0.0,3.0,851553865,0.0,0.0,0.04,2.0,0.02,2.78,5.44,31.7,1.09,0.0,2.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,99.09,745.0,0.0,861090333,0.0,0.0,16.51,595.0,8.26,59.44,39988.23,22.72,0.78,8371.7,59.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,150.23,0.0,458.0,863754537,0.0,0.0,21.46,382.0,10.73,13.94,5527.83,9.16,0.32,3760.93,13.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.45,0.0,102.0,880544469,0.0,0.0,7.73,99.0,3.86,3.7,348.78,21.7,0.98,0.64,3.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.34,0.0,4.0,8924819,0.0,0.0,0.34,2.0,0.17,8.35,20.69,24.87,1.12,0.53,8.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,38.79,0.0,182.0,8927038#1,0.0,0.0,38.79,179.0,19.39,4.1,682.74,15.52,0.7,199.95,3.78,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.41,0.0,30.0,8958375,0.0,0.0,1.14,25.0,0.57,2.53,64.98,27.1,0.93,4.18,2.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.66,0.0,6.0,8958828,0.0,0.0,0.22,6.0,0.11,5.17,30.05,30.36,1.04,0.13,5.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.54,0.0,5.0,91887714,0.0,0.0,0.18,5.0,0.09,2.71,12.75,30.58,1.05,0.07,2.55,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.54,0.0,5.0,91887715,0.0,0.0,0.18,5.0,0.09,6.0,29.17,30.59,1.05,0.15,5.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.66,0.0,6.0,91887985,0.0,0.0,0.22,5.0,0.11,9.0,52.79,30.36,1.04,0.23,8.83,0.0
0.0,300.0,edge_data_300sec_freq,0.0,34.75,196.0,0.0,93631240,0.0,0.0,34.75,181.0,17.38,24.66,4584.04,18.03,0.81,819.74,24.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,36.19,0.0,181.0,93631330,0.0,0.0,36.19,179.0,18.1,3.57,588.41,16.6,0.75,144.82,3.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.46,22.0,179.0,93631344,0.0,0.0,40.46,182.0,20.23,28.29,5362.94,15.79,0.71,1508.3,27.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.38,0.0,101.0,942219371,0.0,0.0,3.09,83.0,1.55,19.73,1682.34,23.22,0.8,321.13,19.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.06,0.0,122.0,942219372,0.0,0.0,4.26,101.0,2.13,35.53,4047.43,22.4,0.77,873.96,35.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.22,0.0,3.0,942228866,0.0,0.0,0.05,2.0,0.03,29.05,62.74,33.07,1.14,0.01,28.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,961214966,0.0,0.0,0.02,1.0,0.01,1.02,0.87,33.6,1.16,0.0,0.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,961214969,0.0,0.0,0.02,1.0,0.01,0.68,0.53,33.6,1.16,0.0,0.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.12,0.0,99.0,966218541,0.0,0.0,5.04,98.0,2.52,1.82,156.33,21.7,0.98,0.57,1.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.46,0.0,62.0,968157980,0.0,0.0,1.49,62.0,0.75,8.76,531.68,27.69,0.95,20.03,8.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.2,0.0,2.0,969771216,0.0,0.0,0.05,1.0,0.03,21.97,42.48,31.88,1.1,0.0,21.81,0.0
300.0,600.0,edge_data_300sec_freq,0.0,19.52,0.0,154.0,1050201637,0.0,0.0,4.88,156.0,2.44,6.5,979.01,26.51,0.91,75.25,6.31,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.44,0.0,4.0,119271357,0.0,0.0,0.15,4.0,0.07,16.54,65.52,30.31,1.04,0.0,16.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,18.97,0.0,146.0,123592887#0,0.0,0.0,6.32,151.0,3.16,16.66,2394.7,25.56,0.88,258.83,16.47,0.0
300.0,600.0,edge_data_300sec_freq,0.0,20.09,0.0,151.0,123592887#1,0.0,0.0,6.7,152.0,3.35,30.46,4464.91,24.49,0.84,650.15,30.25,0.0
300.0,600.0,edge_data_300sec_freq,0.0,8.04,0.0,56.0,123592890,0.0,0.0,4.02,56.0,2.01,14.83,818.37,23.22,0.8,156.78,14.61,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.06,0.0,101.0,123592924#0,0.0,0.0,4.69,100.0,2.34,15.49,1540.0,23.89,0.82,253.63,15.29,0.0
300.0,600.0,edge_data_300sec_freq,0.0,13.57,0.0,100.0,123592924#1,0.0,0.0,4.52,98.0,2.26,10.03,970.57,24.27,0.84,147.09,9.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.18,0.0,88.0,123867446#0,0.0,0.0,2.8,91.0,1.4,26.61,2357.82,26.6,0.92,160.25,26.42,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.64,0.0,91.0,123867446#1,0.0,0.0,2.91,90.0,1.45,6.79,599.4,26.03,0.9,52.61,6.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,12.39,0.0,144.0,124952143,0.0,0.0,3.1,145.0,1.55,2.98,411.08,38.74,0.98,1.67,2.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.21,0.0,94.0,124952161,0.0,0.0,2.8,91.0,1.4,14.12,1283.55,27.39,0.94,53.52,13.94,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,124952168,0.0,0.0,0.02,1.0,0.01,5.83,5.69,36.84,1.27,0.0,5.69,0.0
300.0,600.0,edge_data_300sec_freq,0.0,18.86,0.0,145.0,125343939,0.0,0.0,4.72,142.0,2.36,10.85,1533.9,25.45,0.88,171.4,10.65,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.87,0.0,60.0,1343727391,0.0,0.0,3.29,56.0,1.64,4.34,234.13,19.39,0.67,75.63,4.08,0.0
300.0,600.0,edge_data_300sec_freq,0.0,7.87,0.0,61.0,1343731831,0.0,0.0,1.97,61.0,0.98,4.84,283.29,25.84,0.89,30.7,4.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,18.68,0.0,142.0,1343746547,0.0,0.0,4.67,146.0,2.34,4.58,631.01,25.66,0.88,66.09,4.39,0.0
300.0,600.0,edge_data_300sec_freq,0.0,12.65,0.0,145.0,156651844,0.0,0.0,4.22,146.0,2.11,2.2,298.21,38.02,0.96,6.65,2.07,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.64,0.0,151.0,156651855,0.0,0.0,40.64,144.0,20.32,20.34,2974.39,12.24,0.55,1315.13,19.93,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.22,0.0,40.0,157593042,0.0,0.0,1.74,32.0,0.87,9.58,359.84,24.51,0.84,56.07,9.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,10.52,0.0,61.0,157607609,0.0,0.0,3.51,61.0,1.75,3.47,196.14,19.33,0.67,65.33,3.22,0.0
300.0,600.0,edge_data_300sec_freq,0.0,7.62,0.0,61.0,157607611,0.0,0.0,1.9,61.0,0.95,4.76,279.12,26.68,0.92,22.09,4.58,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.87,0.0,86.0,157782133,0.0,0.0,2.37,96.0,1.19,12.21,1110.53,25.94,0.89,108.71,12.02,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.64,0.0,38.0,158245363,0.0,0.0,1.16,37.0,0.58,1.71,56.43,26.64,0.92,4.1,1.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.84,0.0,9.0,158245364,0.0,0.0,0.21,8.0,0.11,8.94,71.57,32.28,1.11,0.79,8.78,0.0
300.0,600.0,edge_data_300sec_freq,0.0,388.73,0.0,192.0,158710528,0.0,0.0,64.79,283.0,32.39,182.2,44356.4,2.12,0.07,41093.34,179.83,0.0
