interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,1.0,0.0,10.0,1050201637,0.0,0.0,0.25,9.0,0.12,5.47,50.11,31.5,1.08,0.67,5.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.07,0.0,72.0,123592887#0,0.0,0.0,3.02,65.0,1.51,16.33,1144.64,26.07,0.9,114.38,16.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.09,0.0,65.0,123592887#1,0.0,0.0,2.7,52.0,1.35,29.8,1797.78,25.03,0.86,252.82,29.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.56,0.0,111.0,123867446#0,0.0,0.0,3.14,90.0,1.57,27.41,2646.98,25.82,0.89,246.02,27.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.3,0.0,90.0,123867446#1,0.0,0.0,2.82,85.0,1.41,6.92,581.89,25.54,0.88,62.7,6.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.72,0.0,90.0,124952143,0.0,0.0,1.93,89.0,0.97,2.98,256.2,38.77,0.98,2.42,2.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.28,0.0,127.0,124952161,0.0,0.0,3.82,118.0,1.91,14.41,1749.64,26.84,0.92,95.48,14.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.64,0.0,85.0,125343939,0.0,0.0,2.66,73.0,1.33,10.81,865.44,25.54,0.88,102.0,10.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.21,0.0,73.0,1343746547,0.0,0.0,2.3,72.0,1.15,4.51,311.14,26.08,0.9,30.87,4.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.02,0.0,100.0,156651844,0.0,0.0,3.01,99.0,1.5,2.27,212.69,36.8,0.93,11.23,2.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.54,0.0,114.0,156651855,0.0,0.0,24.54,104.0,12.27,17.01,1796.44,14.64,0.66,590.97,16.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.21,0.0,72.0,157782133,0.0,0.0,1.64,63.0,0.82,12.21,767.53,25.94,0.89,76.98,12.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,213.79,0.0,399.0,158710528,0.0,0.0,35.63,280.0,17.82,74.24,24394.14,5.19,0.18,19935.64,73.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.93,0.0,99.0,183343395,0.0,0.0,3.31,98.0,1.66,1.77,159.74,33.19,0.84,23.31,1.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.07,0.0,10.0,206086131,0.0,0.0,0.36,10.0,0.18,8.03,78.69,31.07,1.07,1.32,7.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.82,0.0,88.0,23011287,0.0,0.0,1.96,86.0,0.98,5.43,458.5,36.94,0.94,27.06,5.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.35,0.0,102.0,23955194,0.0,0.0,3.34,90.0,1.67,40.88,3987.51,24.48,0.84,535.25,40.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.41,0.0,5.0,26027240,0.0,0.0,0.1,4.0,0.05,10.51,42.28,32.94,1.13,0.93,10.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.5,0.0,5.0,26027241,0.0,0.0,0.17,5.0,0.08,2.52,11.85,33.16,1.14,0.24,2.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.73,0.0,89.0,26297396,0.0,0.0,1.93,88.0,0.97,1.69,137.32,37.98,0.96,4.26,1.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.82,0.0,73.0,28396115#0,0.0,0.0,2.45,69.0,1.23,9.52,650.84,23.74,0.82,106.17,9.31,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.62,0.0,69.0,28396115#1,0.0,0.0,2.41,64.0,1.2,8.57,553.87,22.96,0.79,105.16,8.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.56,0.0,73.0,28396117,0.0,0.0,2.39,73.0,1.2,3.53,243.61,25.45,0.88,25.05,3.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.09,0.0,1.0,28414192,0.0,0.0,0.02,0.0,0.01,7.43,6.51,32.44,1.12,0.0,7.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,1.0,28414195,0.0,0.0,0.02,1.0,0.01,2.16,2.0,32.45,1.12,0.0,2.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.81,0.0,8.0,28464122,0.0,0.0,0.2,7.0,0.1,6.35,44.57,29.84,1.03,0.86,6.18,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.58,0.0,7.0,28464124,0.0,0.0,0.15,4.0,0.07,13.54,70.52,30.23,1.04,1.23,13.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.48,0.0,7.0,28464668,0.0,0.0,0.12,2.0,0.06,39.59,168.16,29.86,1.03,0.76,39.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.81,0.0,7.0,28464671,0.0,0.0,0.2,7.0,0.1,1.23,7.43,28.83,0.99,0.19,1.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.88,0.0,64.0,28588884,0.0,0.0,2.72,59.0,1.36,3.11,176.05,18.94,0.65,58.16,2.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.07,0.0,59.0,28588888,0.0,0.0,2.02,51.0,1.01,31.8,1714.79,22.43,0.77,357.41,31.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.33,0.0,12.0,301865758,0.0,0.0,0.33,8.0,0.17,9.63,108.64,28.74,0.99,3.13,9.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.38,0.0,45.0,301865760,0.0,0.0,0.85,12.0,0.42,47.76,1289.58,26.72,0.92,103.72,47.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.59,0.0,63.0,301865762,0.0,0.0,1.65,45.0,0.82,32.29,1694.43,26.7,0.92,134.11,32.11,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.22,0.0,11.0,360971738#0,0.0,0.0,1.22,8.0,0.61,12.96,106.31,22.76,1.02,3.7,12.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.13,0.0,8.0,360971738#1,0.0,0.0,1.13,7.0,0.57,2.51,17.76,22.79,1.03,0.65,2.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.25,0.0,92.0,362158898,0.0,0.0,9.25,90.0,4.62,5.69,499.65,32.53,0.82,83.87,5.54,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.15,0.0,102.0,393495986,0.0,0.0,8.08,101.0,4.04,2.56,235.82,20.97,0.94,9.71,2.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.38,0.0,4.0,393659315,0.0,0.0,0.38,1.0,0.19,4.45,10.95,22.79,1.03,0.23,4.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.32,0.0,96.0,417910449,0.0,0.0,6.16,92.0,3.08,4.6,415.72,25.52,0.65,142.95,4.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.5,0.0,5.0,479773100,0.0,0.0,0.17,5.0,0.08,6.88,33.62,33.16,1.14,0.68,6.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.71,0.0,98.0,51350996,0.0,0.0,7.35,96.0,3.68,4.8,444.91,22.02,0.9,40.79,4.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.9,0.0,86.0,550271864,0.0,0.0,2.72,85.0,1.36,5.22,432.46,26.29,0.9,39.58,5.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.08,0.0,1.0,550284602,0.0,0.0,0.03,0.0,0.01,14.4,12.59,36.85,1.27,0.0,14.26,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,9.0,550284603,0.0,0.0,0.24,9.0,0.12,5.15,44.9,31.45,1.08,1.07,4.99,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.88,0.0,20.0,550284605,0.0,0.0,0.63,10.0,0.31,13.87,209.46,27.12,0.93,18.87,13.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.38,0.0,46.0,550284606,0.0,0.0,1.46,20.0,0.73,13.7,424.55,23.93,0.82,73.47,13.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.67,0.0,90.0,552152110,0.0,0.0,2.56,90.0,1.28,1.98,166.4,39.13,0.99,0.01,1.85,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.05,0.0,134.0,552389451,0.0,0.0,4.01,120.0,2.01,29.8,3777.62,26.5,0.91,274.82,29.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.72,0.0,63.0,552603210,0.0,0.0,1.93,63.0,0.96,2.05,117.75,27.21,0.94,6.75,1.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.75,0.0,52.0,554260214,0.0,0.0,2.25,46.0,1.13,15.33,766.6,25.01,0.86,110.7,15.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.1,0.0,3.0,60759290,0.0,0.0,0.03,1.0,0.01,16.49,18.3,36.04,1.24,0.09,16.35,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.4,0.0,4.0,60759293,0.0,0.0,0.1,3.0,0.05,1.86,6.75,32.8,1.13,0.17,1.71,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,9.0,60759799,0.0,0.0,0.24,9.0,0.12,7.04,61.92,31.61,1.09,1.17,6.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.95,0.0,9.0,60759806,0.0,0.0,0.32,9.0,0.16,8.25,72.8,31.61,1.09,1.38,8.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.46,0.0,117.0,617259141,0.0,0.0,3.62,111.0,1.81,12.28,1403.81,26.76,0.92,78.4,12.09,0.0
0.0,300.0,edge_data_300sec_freq,0.0,153.16,0.0,667.0,617259163,0.0,0.0,25.53,511.0,12.76,21.11,12656.14,13.28,0.46,6751.45,20.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.27,0.0,120.0,617284172,0.0,0.0,4.07,114.0,2.03,13.54,1580.44,24.29,0.84,236.79,13.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.13,0.0,85.0,711834657,0.0,0.0,2.03,72.0,1.01,18.88,1461.9,25.74,0.89,154.6,18.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.9,0.0,25.0,850615423,0.0,0.0,0.48,7.0,0.24,43.59,635.48,25.64,0.88,51.14,43.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.76,0.0,51.0,850615424,0.0,0.0,1.15,25.0,0.58,11.52,442.85,22.67,0.78,86.21,11.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,101.05,0.0,280.0,850873947,0.0,0.0,25.26,242.0,12.63,46.57,12048.59,8.64,0.3,8396.15,45.99,0.0
