interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,19.46,0.0,171.0,123867451,0.0,0.0,4.87,166.0,2.43,7.33,1207.77,28.92,1.0,5.96,7.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.64,0.0,195.0,156651843,0.0,0.0,5.41,182.0,2.7,19.81,3704.55,29.06,1.0,0.07,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,28.44,0.0,268.0,23955194,0.0,0.0,7.11,228.0,3.56,34.44,8497.8,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.41,0.0,174.0,28396115#0,0.0,0.0,4.85,165.0,2.43,7.78,1287.32,29.06,1.0,0.06,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.47,0.0,165.0,28396115#1,0.0,0.0,4.62,157.0,2.31,6.77,1062.85,29.06,1.0,0.02,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.13,0.0,178.0,28396117,0.0,0.0,5.03,174.0,2.52,3.1,513.05,29.06,1.0,0.01,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.25,0.0,69.0,28464668,0.0,0.0,1.31,25.0,0.66,40.68,1853.99,29.06,1.0,0.11,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.02,0.0,71.0,28464671,0.0,0.0,2.01,69.0,1.0,1.23,73.67,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.88,0.0,157.0,28588884,0.0,0.0,4.47,154.0,2.23,2.03,289.39,29.06,1.0,0.02,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.11,0.0,154.0,28588888,0.0,0.0,4.03,126.0,2.01,24.54,3423.71,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.64,0.0,7.0,508115730,0.0,0.0,0.13,4.0,0.06,5.7,30.8,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.19,0.0,4.0,508115731,0.0,0.0,0.05,0.0,0.02,13.47,21.78,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.17,0.0,180.0,51383535,0.0,0.0,5.04,171.0,2.52,13.49,2341.94,29.06,1.0,0.08,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.78,0.0,182.0,51383539,0.0,0.0,5.2,180.0,2.6,2.13,355.48,29.06,1.0,0.04,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,34.09,0.0,313.0,552389451,0.0,0.0,8.52,282.0,4.26,27.17,8025.54,29.06,1.0,0.04,27.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.52,0.0,282.0,617284172,0.0,0.0,7.88,268.0,3.94,11.32,3062.17,29.06,1.0,0.13,11.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.65,0.0,199.0,848429238,0.0,0.0,5.66,195.0,2.83,6.05,1160.41,29.06,1.0,0.11,5.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.03,0.0,202.0,848429239,0.0,0.0,4.61,199.0,2.3,3.79,725.65,29.06,1.0,0.0,3.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.68,0.0,115.0,850615423,0.0,0.0,2.67,71.0,1.34,38.46,3566.33,29.06,1.0,0.0,38.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.87,0.0,126.0,850615424,0.0,0.0,2.77,115.0,1.39,8.99,1065.68,29.06,1.0,0.02,8.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,97.62,100.0,0.0,8926666,0.0,0.0,97.62,60.0,48.81,97.48,8029.58,2.86,0.13,6994.64,95.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,123.37,110.0,46.0,8927038#1,0.0,0.0,123.37,147.0,61.69,15.54,2171.47,4.1,0.18,1771.2,14.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,92.06,116.0,0.0,93631240,0.0,0.0,92.06,56.0,46.03,136.56,12143.17,3.26,0.15,10363.63,135.02,0.0
0.0,300.0,edge_data_300sec_freq,0.0,82.32,0.0,116.0,93631330,0.0,0.0,82.32,108.0,41.16,12.89,1338.23,4.59,0.21,1061.63,11.8,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.85,0.0,108.0,93631344,0.0,0.0,95.85,46.0,47.93,162.41,12706.11,2.75,0.12,11132.75,160.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.39,0.0,195.0,942219371,0.0,0.0,5.35,178.0,2.67,15.76,2907.52,29.06,1.0,0.1,15.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.28,0.0,228.0,942219372,0.0,0.0,6.07,195.0,3.04,27.4,5762.8,29.06,1.0,0.72,27.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.69,0.0,25.0,942228866,0.0,0.0,0.42,7.0,0.21,33.05,484.45,29.06,1.0,0.0,32.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,32.36,207.0,0.0,957460911,0.0,0.0,32.36,202.0,16.18,7.62,1509.78,21.07,0.95,78.21,7.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.93,0.0,208.0,123867451,0.0,0.0,5.98,208.0,2.99,7.32,1485.02,28.93,1.0,6.79,7.15,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.83,0.0,208.0,156651843,0.0,0.0,5.96,208.0,2.98,19.81,4079.02,29.06,1.0,0.07,19.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.85,0.0,22.0,157607513,0.0,0.0,0.46,10.0,0.23,40.53,652.36,29.06,1.0,0.0,40.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.77,0.0,17.0,157806285,0.0,0.0,0.29,10.0,0.15,40.36,618.75,29.06,1.0,0.0,40.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,12.87,0.0,113.0,158245363,0.0,0.0,3.22,112.0,1.61,1.57,156.51,29.05,1.0,0.03,1.39,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.49,0.0,25.0,158245364,0.0,0.0,0.62,18.0,0.31,9.93,212.1,29.06,1.0,0.0,9.75,0.0
