interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,19.46,0.0,171.0,123867451,0.0,0.0,4.86,166.0,2.43,7.32,1207.29,28.93,1.0,5.48,7.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.64,0.0,195.0,156651843,0.0,0.0,5.41,182.0,2.7,19.81,3704.55,29.06,1.0,0.07,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.22,0.0,277.0,23955194,0.0,0.0,7.3,232.0,3.65,34.44,8729.86,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.34,0.0,174.0,28396115#0,0.0,0.0,4.84,164.0,2.42,7.78,1282.51,29.06,1.0,0.06,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.33,0.0,164.0,28396115#1,0.0,0.0,4.58,155.0,2.29,6.77,1054.84,29.06,1.0,0.02,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.15,0.0,178.0,28396117,0.0,0.0,5.04,174.0,2.52,3.1,513.39,29.06,1.0,0.01,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.93,0.0,62.0,28464668,0.0,0.0,0.98,10.0,0.49,40.68,1389.15,29.06,1.0,0.08,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.21,0.0,64.0,28464671,0.0,0.0,1.8,62.0,0.9,1.23,66.2,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.67,0.0,155.0,28588884,0.0,0.0,4.42,153.0,2.21,2.03,286.09,29.06,1.0,0.02,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.78,0.0,153.0,28588888,0.0,0.0,3.94,123.0,1.97,24.54,3352.36,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.03,0.0,1.0,508115730,0.0,0.0,0.01,0.0,0.0,5.7,1.23,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.17,0.0,180.0,51383535,0.0,0.0,5.04,171.0,2.52,13.49,2341.94,29.06,1.0,0.08,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.78,0.0,182.0,51383539,0.0,0.0,5.2,180.0,2.6,2.13,355.48,29.06,1.0,0.04,1.96,0.0
