interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,19.44,0.0,171.0,123867451,0.0,0.0,4.86,166.0,2.43,7.32,1206.24,28.95,1.0,4.43,7.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.64,0.0,195.0,156651843,0.0,0.0,5.41,182.0,2.7,19.81,3704.55,29.06,1.0,0.07,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.54,0.0,295.0,23955194,0.0,0.0,7.88,255.0,3.94,34.44,9423.09,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.51,0.0,201.0,28396115#0,0.0,0.0,5.63,192.0,2.81,7.78,1492.68,29.06,1.0,0.07,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.56,0.0,192.0,28396115#1,0.0,0.0,5.39,184.0,2.7,6.77,1241.1,29.06,1.0,0.03,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.23,0.0,205.0,28396117,0.0,0.0,5.81,201.0,2.9,3.1,591.97,29.06,1.0,0.02,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.2,0.0,82.0,28464668,0.0,0.0,1.55,30.0,0.77,40.68,2188.84,29.06,1.0,0.13,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.48,0.0,83.0,28464671,0.0,0.0,2.37,82.0,1.18,1.23,87.02,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.97,0.0,184.0,28588884,0.0,0.0,5.24,181.0,2.62,2.03,339.52,29.06,1.0,0.03,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.0,0.0,181.0,28588888,0.0,0.0,4.75,149.0,2.38,24.54,4037.53,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,10.0,508115730,0.0,0.0,0.19,6.0,0.09,5.7,44.66,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,6.0,508115731,0.0,0.0,0.07,0.0,0.04,13.47,34.33,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.17,0.0,180.0,51383535,0.0,0.0,5.04,171.0,2.52,13.49,2341.94,29.06,1.0,0.08,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.78,0.0,182.0,51383539,0.0,0.0,5.2,180.0,2.6,2.13,355.48,29.06,1.0,0.04,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,37.19,0.0,340.0,552389451,0.0,0.0,9.3,309.0,4.65,27.17,8754.54,29.06,1.0,0.04,27.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,34.61,0.0,309.0,617284172,0.0,0.0,8.65,295.0,4.33,11.32,3363.09,29.06,1.0,0.14,11.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.65,0.0,199.0,848429238,0.0,0.0,5.66,195.0,2.83,6.05,1160.41,29.06,1.0,0.11,5.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.03,0.0,202.0,848429239,0.0,0.0,4.61,199.0,2.3,3.79,725.65,29.06,1.0,0.0,3.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.61,0.0,136.0,850615423,0.0,0.0,3.15,83.0,1.58,38.46,4211.0,29.06,1.0,0.0,38.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.37,0.0,149.0,850615424,0.0,0.0,3.27,136.0,1.64,8.99,1257.75,29.06,1.0,0.02,8.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.06,53.0,0.0,8926666,0.0,0.0,8.06,50.0,4.03,13.12,662.94,21.28,0.96,28.16,12.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,88.16,90.0,93.0,8927038#1,0.0,0.0,88.16,174.0,44.08,9.43,1551.63,6.75,0.3,1079.99,8.69,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.93,162.0,0.0,93631240,0.0,0.0,70.93,114.0,35.47,68.45,9355.95,6.5,0.29,6620.6,67.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.97,0.0,164.0,93631330,0.0,0.0,31.97,156.0,15.98,3.54,519.72,16.72,0.75,128.68,3.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,53.89,0.0,156.0,93631344,0.0,0.0,53.89,93.0,26.95,56.98,7143.63,7.84,0.35,4622.23,56.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.49,0.0,222.0,942219371,0.0,0.0,6.12,205.0,3.06,15.76,3328.45,29.06,1.0,0.11,15.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,27.38,0.0,255.0,942219372,0.0,0.0,6.85,222.0,3.42,27.4,6497.85,29.06,1.0,0.82,27.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.26,0.0,30.0,942228866,0.0,0.0,0.56,10.0,0.28,33.05,647.64,29.06,1.0,0.0,32.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,32.36,207.0,0.0,957460911,0.0,0.0,32.36,202.0,16.18,7.62,1509.78,21.07,0.95,78.21,7.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.95,0.0,208.0,123867451,0.0,0.0,5.99,208.0,2.99,7.33,1485.99,28.91,0.99,7.75,7.16,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.83,0.0,208.0,156651843,0.0,0.0,5.96,208.0,2.98,19.81,4079.02,29.06,1.0,0.07,19.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.86,0.0,25.0,157607513,0.0,0.0,0.46,8.0,0.23,40.53,652.97,29.06,1.0,0.0,40.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.59,0.0,26.0,157806285,0.0,0.0,0.43,14.0,0.22,40.36,908.71,29.06,1.0,0.0,40.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.13,0.0,124.0,158245363,0.0,0.0,3.53,123.0,1.77,1.57,171.86,29.05,1.0,0.04,1.4,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.52,0.0,26.0,158245364,0.0,0.0,0.63,18.0,0.32,9.93,214.59,29.06,1.0,0.0,9.75,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.59,0.0,354.0,23955194,0.0,0.0,10.15,354.0,5.07,34.44,12125.89,29.06,1.0,0.0,34.27,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.17,0.0,2.0,27829315,0.0,0.0,0.04,1.0,0.02,7.69,10.92,29.06,1.0,0.0,7.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.74,0.0,42.0,28358874#0,0.0,0.0,0.95,40.0,0.47,2.88,111.91,29.06,1.0,0.02,2.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.33,0.0,40.0,28358874#1,0.0,0.0,0.87,35.0,0.43,5.72,209.48,29.06,1.0,0.03,5.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.45,0.0,51.0,28358961,0.0,0.0,1.09,44.0,0.54,7.67,355.88,29.06,1.0,0.0,7.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.34,0.0,56.0,28358963,0.0,0.0,1.58,54.0,0.79,1.43,69.7,29.06,1.0,0.0,1.26,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.93,0.0,65.0,28359013,0.0,0.0,1.73,56.0,0.87,10.98,652.25,29.06,1.0,0.01,10.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,7.61,0.0,68.0,28359016,0.0,0.0,1.52,65.0,0.76,2.86,178.1,29.06,1.0,0.01,2.69,0.0
300.0,600.0,edge_data_300sec_freq,0.0,8.18,0.0,74.0,28359059,0.0,0.0,1.64,69.0,0.82,5.29,365.16,29.06,1.0,0.01,5.12,0.0
300.0,600.0,edge_data_300sec_freq,0.0,8.49,0.0,75.0,28359068,0.0,0.0,1.7,74.0,0.85,1.22,77.53,29.07,1.0,0.0,1.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.18,0.0,83.0,28359104,0.0,0.0,1.84,78.0,0.92,6.27,487.95,29.06,1.0,0.0,6.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.75,0.0,87.0,28359106,0.0,0.0,1.95,83.0,0.97,4.98,408.22,29.06,1.0,0.01,4.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,36.59,0.0,319.0,28378888#0,0.0,0.0,9.15,318.0,4.57,0.76,187.81,29.05,1.0,0.07,0.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,36.02,0.0,318.0,28378888#1,0.0,0.0,9.0,309.0,4.5,7.49,2299.3,29.06,1.0,0.0,7.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,36.7,0.0,321.0,28378890,0.0,0.0,9.18,319.0,4.59,2.19,645.71,29.06,1.0,0.03,2.02,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.59,0.0,353.0,28396115#0,0.0,0.0,10.15,354.0,5.07,7.78,2691.4,29.06,1.0,0.13,7.61,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.6,0.0,354.0,28396115#1,0.0,0.0,10.15,354.0,5.07,6.77,2336.49,29.06,1.0,0.05,6.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.6,0.0,353.0,28396117,0.0,0.0,10.15,353.0,5.08,3.1,1034.62,29.06,1.0,0.03,2.92,0.0
300.0,600.0,edge_data_300sec_freq,0.0,34.34,0.0,308.0,28413844,0.0,0.0,6.87,290.0,3.43,14.53,4299.12,29.06,1.0,0.0,14.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,35.42,0.0,309.0,28413845,0.0,0.0,8.86,308.0,4.43,1.69,469.16,29.07,1.0,0.0,1.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.03,0.0,28.0,28414030,0.0,0.0,0.76,25.0,0.38,5.3,135.47,29.05,1.0,0.03,5.13,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.21,0.0,28.0,28414031,0.0,0.0,0.8,28.0,0.4,1.99,50.85,29.06,1.0,0.0,1.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,42.7,0.0,368.0,28464668,0.0,0.0,10.68,373.0,5.34,40.68,15080.56,29.06,1.0,0.88,40.51,0.0
300.0,600.0,edge_data_300sec_freq,0.0,42.23,0.0,369.0,28464671,0.0,0.0,10.56,368.0,5.28,1.23,387.82,29.07,1.0,0.0,1.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.6,0.0,354.0,28588884,0.0,0.0,10.15,355.0,5.08,2.03,657.26,29.06,1.0,0.05,1.86,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.79,0.0,355.0,28588888,0.0,0.0,10.2,358.0,5.1,24.54,8665.68,29.06,1.0,0.0,24.37,0.0
300.0,600.0,edge_data_300sec_freq,0.0,17.47,0.0,117.0,31559301,0.0,0.0,5.82,116.0,2.91,3.63,396.94,22.22,1.0,0.04,3.41,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.4,0.0,63.0,31559302,0.0,0.0,4.7,62.0,2.35,3.59,210.65,22.22,1.0,0.0,3.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.1,0.0,34.0,31559309,0.0,0.0,2.55,34.0,1.28,15.53,520.51,22.22,1.0,0.0,15.31,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.24,0.0,125.0,31559311,0.0,0.0,3.56,124.0,1.78,1.59,176.53,29.06,1.0,0.01,1.42,0.0
300.0,600.0,edge_data_300sec_freq,0.0,13.4,0.0,123.0,31559312,0.0,0.0,3.35,110.0,1.68,16.94,1958.98,29.06,1.0,0.0,16.76,0.0
300.0,600.0,edge_data_300sec_freq,0.0,12.5,0.0,109.0,31559315,0.0,0.0,2.5,109.0,1.25,1.38,131.13,29.06,1.0,0.0,1.2,0.0
300.0,600.0,edge_data_300sec_freq,0.0,12.34,0.0,109.0,31559316,0.0,0.0,2.47,107.0,1.23,2.86,289.59,29.06,1.0,0.0,2.69,0.0
300.0,600.0,edge_data_300sec_freq,0.0,15.4,0.0,138.0,31559320,0.0,0.0,3.85,131.0,1.93,10.3,1360.22,29.06,1.0,0.0,10.13,0.0
300.0,600.0,edge_data_300sec_freq,0.0,15.84,0.0,139.0,31559321,0.0,0.0,3.96,138.0,1.98,1.68,208.18,29.06,1.0,0.0,1.51,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.07,0.0,27.0,395368977,0.0,0.0,0.44,26.0,0.22,6.26,162.88,29.06,1.0,0.0,6.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.26,0.0,30.0,395368981,0.0,0.0,0.65,27.0,0.33,20.82,586.45,29.06,1.0,0.0,20.65,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.76,0.0,12.0,395368986,0.0,0.0,0.15,2.0,0.08,17.35,114.57,29.06,1.0,0.0,17.18,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.48,0.0,14.0,395387091,0.0,0.0,0.3,12.0,0.15,4.07,50.47,29.06,1.0,0.0,3.9,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.1,0.0,34.0,416161449,0.0,0.0,1.7,34.0,0.85,10.32,343.33,22.22,1.0,0.01,10.1,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.62,0.0,33.0,498017747,0.0,0.0,0.6,30.0,0.3,27.65,867.93,29.06,1.0,0.06,27.48,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.83,0.0,107.0,498017763,0.0,0.0,2.37,99.0,1.18,9.52,963.48,29.06,1.0,0.0,9.35,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.4,0.0,353.0,508115730,0.0,0.0,8.08,351.0,4.04,5.7,1948.15,29.07,1.0,0.0,5.53,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.77,0.0,351.0,508115731,0.0,0.0,9.94,341.0,4.97,13.47,4609.53,29.06,1.0,0.14,13.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,32.62,0.0,290.0,508115743,0.0,0.0,5.44,278.0,2.72,11.21,3138.0,29.06,1.0,0.0,11.03,0.0
300.0,600.0,edge_data_300sec_freq,0.0,31.25,0.0,278.0,508115744,0.0,0.0,5.21,267.0,2.6,9.35,2500.58,29.06,1.0,0.0,9.18,0.0
300.0,600.0,edge_data_300sec_freq,0.0,16.04,0.0,141.0,508115745,0.0,0.0,4.01,139.0,2.0,2.92,384.69,29.06,1.0,0.06,2.75,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.29,0.0,50.0,508115775,0.0,0.0,3.15,37.0,1.57,39.39,1643.08,22.22,1.0,0.0,39.17,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.53,0.0,64.0,508115781,0.0,0.0,4.76,63.0,2.38,21.19,1331.57,22.22,1.0,0.09,20.96,0.0
300.0,600.0,edge_data_300sec_freq,0.0,9.3,0.0,62.0,508115802,0.0,0.0,4.65,62.0,2.33,7.18,431.02,22.22,1.0,0.04,6.95,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.24,0.0,37.0,508115805,0.0,0.0,1.75,34.0,0.87,17.58,605.87,22.22,1.0,0.0,17.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.83,0.0,208.0,51383535,0.0,0.0,5.96,208.0,2.98,13.49,2765.73,29.06,1.0,0.09,13.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.81,0.0,208.0,51383539,0.0,0.0,5.95,208.0,2.98,2.13,407.25,29.06,1.0,0.04,1.96,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.96,0.0,131.0,52286754,0.0,0.0,3.74,130.0,1.87,1.11,121.7,29.06,1.0,0.01,0.93,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.85,0.0,130.0,52286756#0,0.0,0.0,3.71,129.0,1.86,2.34,281.08,29.06,1.0,0.04,2.17,0.0
300.0,600.0,edge_data_300sec_freq,0.0,14.53,0.0,129.0,52286756#1,0.0,0.0,3.63,125.0,1.82,5.93,730.07,29.06,1.0,0.06,5.76,0.0
300.0,600.0,edge_data_300sec_freq,0.0,5.36,0.0,53.0,544296218#0,0.0,0.0,1.34,40.0,0.67,24.03,1114.98,29.06,1.0,0.0,23.86,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.41,0.0,40.0,544296218#1,0.0,0.0,1.1,36.0,0.55,9.46,357.03,29.06,1.0,0.0,9.29,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.11,0.0,54.0,544296219,0.0,0.0,1.22,53.0,0.61,2.88,144.13,29.06,1.0,0.01,2.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.54,0.0,57.0,544296220,0.0,0.0,1.31,57.0,0.65,1.65,84.02,29.05,1.0,0.03,1.47,0.0
300.0,600.0,edge_data_300sec_freq,0.0,17.88,0.0,120.0,544299031,0.0,0.0,5.96,118.0,2.98,4.11,462.76,22.22,1.0,0.06,3.88,0.0
300.0,600.0,edge_data_300sec_freq,0.0,30.28,0.0,267.0,544299032,0.0,0.0,5.05,261.0,2.52,5.47,1398.73,29.06,1.0,0.0,5.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.59,0.0,354.0,552389451,0.0,0.0,10.15,353.0,5.07,27.17,9554.49,29.06,1.0,0.05,27.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.01,0.0,1.0,617284142,0.0,0.0,0.0,0.0,0.0,8.82,0.83,29.06,1.0,0.0,8.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,38.01,0.0,341.0,617284166,0.0,0.0,9.5,321.0,4.75,17.16,5628.15,29.06,1.0,0.5,16.98,0.0
300.0,600.0,edge_data_300sec_freq,0.0,40.59,0.0,353.0,617284172,0.0,0.0,10.15,354.0,5.07,11.32,3943.35,29.06,1.0,0.17,11.14,0.0
300.0,600.0,edge_data_300sec_freq,0.0,17.17,0.0,115.0,619042920,0.0,0.0,5.72,114.0,2.86,2.82,297.02,22.22,1.0,0.06,2.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,11.29,0.0,99.0,619042922,0.0,0.0,1.88,98.0,0.94,2.47,226.16,29.06,1.0,0.0,2.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,10.62,0.0,98.0,619042923,0.0,0.0,2.12,87.0,1.06,13.43,1227.43,29.06,1.0,0.11,13.26,0.0
300.0,600.0,edge_data_300sec_freq,0.0,7.07,0.0,62.0,619042924,0.0,0.0,1.18,61.0,0.59,3.41,199.69,29.06,1.0,0.0,3.24,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.75,0.0,61.0,619042925,0.0,0.0,1.35,57.0,0.68,15.26,888.37,29.06,1.0,0.01,15.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.13,0.0,36.0,711193407,0.0,0.0,1.03,36.0,0.52,0.67,18.0,29.04,1.0,0.01,0.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.7,0.0,36.0,711193408,0.0,0.0,0.92,28.0,0.46,18.02,575.1,29.06,1.0,0.0,17.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.05,0.0,54.0,760399064,0.0,0.0,1.51,51.0,0.76,4.97,252.81,29.06,1.0,0.0,4.79,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.37,0.0,18.0,768291603,0.0,0.0,0.34,6.0,0.17,14.66,172.99,29.06,1.0,0.0,14.49,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.82,0.0,208.0,848429238,0.0,0.0,5.96,208.0,2.98,6.05,1220.32,29.06,1.0,0.12,5.88,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.82,0.0,208.0,848429239,0.0,0.0,4.76,208.0,2.38,3.79,750.45,29.06,1.0,0.0,3.61,0.0
300.0,600.0,edge_data_300sec_freq,0.0,41.75,0.0,361.0,850615423,0.0,0.0,10.44,369.0,5.22,38.46,13938.25,29.06,1.0,0.0,38.29,0.0
300.0,600.0,edge_data_300sec_freq,0.0,41.19,0.0,358.0,850615424,0.0,0.0,8.24,361.0,4.12,8.99,3164.74,29.06,1.0,0.06,8.81,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.38,0.0,57.0,851554086,0.0,0.0,1.28,54.0,0.64,7.7,418.75,29.06,1.0,0.03,7.53,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.73,0.0,35.0,860646752,0.0,0.0,0.75,30.0,0.37,6.64,210.65,29.06,1.0,0.0,6.47,0.0
