interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,17.3,0.0,152.0,123867451,0.0,0.0,4.33,148.0,2.16,7.33,1073.82,28.9,0.99,5.82,7.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.25,0.0,174.0,156651843,0.0,0.0,4.81,162.0,2.41,19.81,3294.79,29.06,1.0,0.06,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,29.01,0.0,271.0,23955194,0.0,0.0,7.25,234.0,3.63,34.44,8666.96,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.56,0.0,183.0,28396115#0,0.0,0.0,5.14,175.0,2.57,7.78,1363.21,29.06,1.0,0.06,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.65,0.0,175.0,28396115#1,0.0,0.0,4.91,168.0,2.46,6.77,1131.24,29.06,1.0,0.02,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.23,0.0,187.0,28396117,0.0,0.0,5.31,183.0,2.65,3.1,540.94,29.06,1.0,0.02,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.12,0.0,79.0,28464668,0.0,0.0,1.53,31.0,0.76,40.68,2160.72,29.06,1.0,0.13,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.19,0.0,81.0,28464671,0.0,0.0,2.3,79.0,1.15,1.23,84.42,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.11,0.0,168.0,28588884,0.0,0.0,4.78,166.0,2.39,2.03,309.43,29.06,1.0,0.03,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.45,0.0,166.0,28588888,0.0,0.0,4.36,139.0,2.18,24.54,3708.29,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,10.0,508115730,0.0,0.0,0.19,6.0,0.09,5.7,44.66,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,6.0,508115731,0.0,0.0,0.07,0.0,0.04,13.47,34.33,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.94,0.0,160.0,51383535,0.0,0.0,4.48,152.0,2.24,13.49,2082.05,29.06,1.0,0.07,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.49,0.0,162.0,51383539,0.0,0.0,4.62,160.0,2.31,2.13,316.24,29.06,1.0,0.03,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,34.3,0.0,314.0,552389451,0.0,0.0,8.57,284.0,4.29,27.17,8073.85,29.06,1.0,0.03,27.0,0.0
