interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,95.57,272.0,0.0,D2,0.0,0.0,47.79,222.0,23.89,58.32,14335.89,8.66,0.62,5212.7,57.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,94.14,278.0,0.0,D4,0.0,0.0,47.07,226.0,23.54,56.4,14121.41,8.95,0.64,4837.92,55.84,0.0
0.0,300.0,edge_data_300sec_freq,3.0,1.31,0.0,9.0,D5,0.0,0.0,0.44,0.0,0.22,35.37,196.91,14.28,1.03,7.73,35.02,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.47,0.0,6.0,D7,0.0,0.0,0.16,0.0,0.08,35.33,69.88,14.29,1.03,1.4,34.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.78,0.0,70.0,L10,0.0,0.0,3.93,13.0,1.96,77.04,3488.14,12.88,0.93,314.44,76.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,43.19,0.0,183.0,L12,0.0,0.0,14.4,110.0,7.2,88.73,12789.87,11.18,0.81,2338.55,88.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.47,0.0,185.0,L14,0.0,0.0,14.16,99.0,7.08,87.16,12578.57,11.38,0.82,2127.45,86.72,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.72,0.0,57.0,L15,0.0,0.0,3.57,6.0,1.79,86.87,3143.36,11.31,0.81,506.0,86.43,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.31,0.0,54.0,L16,0.0,0.0,3.1,17.0,1.55,81.14,2729.77,12.11,0.87,353.53,80.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.07,0.0,51.0,L18,0.0,0.0,2.69,18.0,1.35,75.84,2389.93,13.08,0.94,107.58,75.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,64.09,0.0,222.0,L2,0.0,0.0,32.04,183.0,16.02,47.93,9584.02,10.5,0.76,2198.54,47.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.21,0.0,226.0,L4,0.0,0.0,35.1,185.0,17.55,51.67,10499.67,9.74,0.7,3000.83,51.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.26,0.0,18.0,L5,0.0,0.0,1.09,9.0,0.54,38.19,487.4,13.18,0.95,26.55,37.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.96,0.0,13.0,L7,0.0,0.0,0.65,6.0,0.33,35.56,293.65,14.16,1.02,11.11,35.21,0.0
