interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,94.16,275.0,0.0,D2,0.0,0.0,47.08,234.0,23.54,56.4,14123.35,8.95,0.64,4903.53,55.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,96.61,270.0,0.0,D4,0.0,0.0,48.31,222.0,24.15,59.45,14492.21,8.49,0.61,5420.54,58.86,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.56,0.0,5.0,D5,0.0,0.0,0.19,0.0,0.09,36.74,83.4,13.75,0.99,3.94,36.37,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.8,0.0,5.0,D7,0.0,0.0,0.27,0.0,0.13,34.32,119.88,14.71,1.06,1.38,33.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.83,0.0,61.0,L10,0.0,0.0,3.94,30.0,1.97,76.87,3502.56,12.91,0.93,257.96,76.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.69,0.0,185.0,L12,0.0,0.0,13.56,113.0,6.78,82.0,12050.09,12.1,0.87,1454.46,81.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.27,0.0,181.0,L14,0.0,0.0,14.09,101.0,7.04,90.71,12517.34,10.94,0.79,2507.15,90.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.79,0.0,58.0,L15,0.0,0.0,3.93,28.0,1.96,76.98,3456.39,12.76,0.92,276.68,76.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.23,0.0,50.0,L16,0.0,0.0,2.74,6.0,1.37,82.87,2413.16,11.85,0.85,301.92,82.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.89,0.0,79.0,L18,0.0,0.0,3.63,17.0,1.81,82.07,3223.86,12.09,0.87,406.24,81.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,64.08,0.0,234.0,L2,0.0,0.0,32.04,185.0,16.02,46.67,9582.97,10.79,0.78,2054.24,46.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,69.09,0.0,222.0,L4,0.0,0.0,34.55,181.0,17.27,52.13,10332.92,9.66,0.7,2993.18,51.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.33,0.0,17.0,L5,0.0,0.0,0.78,5.0,0.39,37.53,348.33,13.42,0.97,18.23,37.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.24,0.0,30.0,L7,0.0,0.0,1.41,5.0,0.71,40.22,633.37,12.52,0.9,57.76,39.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,102.39,265.0,0.0,D2,0.0,0.0,51.2,260.0,25.6,58.7,15359.12,8.6,0.62,5747.05,58.12,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.2,271.0,0.0,D4,0.0,0.0,52.1,265.0,26.05,59.08,15629.45,8.55,0.62,5820.51,58.49,0.0
300.0,600.0,edge_data_300sec_freq,165.0,55.05,0.0,195.0,D5,0.0,0.0,18.35,0.0,9.17,48.0,8257.24,10.52,0.76,1873.46,47.52,0.0
300.0,600.0,edge_data_300sec_freq,148.0,52.73,0.0,204.0,D7,0.0,0.0,17.58,0.0,8.79,46.77,7908.78,10.8,0.78,1673.17,46.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,72.21,0.0,263.0,L10,0.0,0.0,24.07,212.0,12.03,92.68,21384.45,10.71,0.77,4653.01,92.21,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.41,0.0,265.0,L12,0.0,0.0,25.8,260.0,12.9,87.26,22923.27,11.37,0.82,3927.24,86.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.58,0.0,261.0,L14,0.0,0.0,26.53,253.0,13.26,89.69,23568.55,11.06,0.8,4303.91,89.24,0.0
300.0,600.0,edge_data_300sec_freq,0.0,38.94,0.0,137.0,L15,0.0,0.0,12.98,123.0,6.49,87.32,11417.61,11.25,0.81,1929.55,86.88,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.61,0.0,126.0,L16,0.0,0.0,13.2,140.0,6.6,87.8,11612.61,11.19,0.81,2029.35,87.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.81,0.0,250.0,L18,0.0,0.0,26.6,248.0,13.3,91.58,23634.89,10.83,0.78,4848.95,91.11,0.0
300.0,600.0,edge_data_300sec_freq,0.0,87.42,0.0,260.0,L2,0.0,0.0,43.71,265.0,21.85,50.05,13073.24,10.06,0.72,3499.55,49.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,91.46,0.0,265.0,L4,0.0,0.0,45.73,261.0,22.87,52.07,13678.41,9.67,0.7,3917.32,51.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,73.42,0.0,248.0,L5,0.0,0.0,24.47,195.0,12.24,49.12,10980.7,10.25,0.74,2716.44,48.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,62.27,0.0,212.0,L7,0.0,0.0,20.76,204.0,10.38,47.17,9311.84,10.67,0.77,2069.87,46.71,0.0
600.0,900.0,edge_data_300sec_freq,0.0,98.69,273.0,0.0,D2,0.0,0.0,49.35,267.0,24.67,55.14,14803.89,9.16,0.66,5010.62,54.6,0.0
600.0,900.0,edge_data_300sec_freq,0.0,109.32,272.0,0.0,D4,0.0,0.0,54.66,264.0,27.33,61.36,16397.55,8.23,0.59,6596.43,60.75,0.0
600.0,900.0,edge_data_300sec_freq,261.0,86.92,0.0,275.0,D5,0.0,0.0,28.97,0.0,14.49,48.96,13038.36,10.31,0.74,3169.22,48.48,0.0
600.0,900.0,edge_data_300sec_freq,284.0,89.64,0.0,267.0,D7,0.0,0.0,29.88,0.0,14.94,47.38,13446.39,10.66,0.77,2961.98,46.91,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.29,0.0,255.0,L10,0.0,0.0,26.1,275.0,13.05,87.89,23184.06,11.29,0.81,4018.76,87.45,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.24,0.0,270.0,L12,0.0,0.0,26.08,275.0,13.04,86.02,23169.28,11.53,0.83,3783.61,85.59,0.0
600.0,900.0,edge_data_300sec_freq,0.0,81.31,0.0,266.0,L14,0.0,0.0,27.1,280.0,13.55,91.04,24080.13,10.9,0.78,4892.36,90.58,0.0
600.0,900.0,edge_data_300sec_freq,0.0,40.53,0.0,143.0,L15,0.0,0.0,13.51,144.0,6.76,84.33,11884.0,11.65,0.84,1882.39,83.9,0.0
600.0,900.0,edge_data_300sec_freq,0.0,37.4,0.0,138.0,L16,0.0,0.0,12.47,123.0,6.23,83.29,10966.02,11.79,0.85,1441.23,82.86,0.0
