interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,95.78,277.0,0.0,D2,0.0,0.0,47.89,224.0,23.95,57.18,14367.27,8.83,0.64,5111.05,56.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.95,271.0,0.0,D4,0.0,0.0,46.98,223.0,23.49,57.39,14093.14,8.8,0.63,4967.12,56.82,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.66,0.0,3.0,D5,0.0,0.0,0.22,0.0,0.11,33.28,98.84,15.18,1.09,0.0,32.95,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.71,0.0,5.0,D7,0.0,0.0,0.24,0.0,0.12,34.97,106.06,14.44,1.04,3.1,34.62,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.69,0.0,87.0,L10,0.0,0.0,5.23,26.0,2.62,80.82,4647.91,12.28,0.88,534.9,80.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.17,0.0,181.0,L12,0.0,0.0,14.06,98.0,7.03,87.35,12488.19,11.36,0.82,2162.77,86.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.87,0.0,180.0,L14,0.0,0.0,13.96,98.0,6.98,87.51,12398.96,11.34,0.82,2145.15,87.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.33,0.0,21.0,L15,0.0,0.0,1.44,5.0,0.72,81.64,1270.71,12.03,0.87,171.49,81.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.99,0.0,29.0,L16,0.0,0.0,1.66,10.0,0.83,78.88,1464.11,12.45,0.9,141.4,78.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.95,0.0,74.0,L18,0.0,0.0,4.32,14.0,2.16,85.43,3834.08,11.61,0.84,563.68,85.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,66.41,0.0,224.0,L2,0.0,0.0,33.2,181.0,16.6,49.05,9931.29,10.27,0.74,2521.47,48.56,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.52,0.0,223.0,L4,0.0,0.0,35.26,180.0,17.63,52.7,10545.65,9.55,0.69,3156.86,52.17,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.52,0.0,14.0,L5,0.0,0.0,0.51,3.0,0.25,39.97,226.66,12.6,0.91,27.32,39.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.53,0.0,26.0,L7,0.0,0.0,0.84,5.0,0.42,38.73,378.36,13.0,0.94,25.69,38.34,0.0
300.0,600.0,edge_data_300sec_freq,0.0,114.52,275.0,0.0,D2,0.0,0.0,57.26,267.0,28.63,65.65,17178.16,7.69,0.55,7564.67,65.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,107.6,266.0,0.0,D4,0.0,0.0,53.8,265.0,26.9,61.51,16139.79,8.21,0.59,6422.71,60.9,0.0
300.0,600.0,edge_data_300sec_freq,164.0,58.34,0.0,225.0,D5,0.0,0.0,19.45,0.0,9.72,45.96,8751.37,10.99,0.79,1710.1,45.5,0.0
300.0,600.0,edge_data_300sec_freq,181.0,67.47,0.0,248.0,D7,0.0,0.0,22.49,0.0,11.25,47.9,10121.03,10.54,0.76,2340.4,47.43,0.0
300.0,600.0,edge_data_300sec_freq,0.0,86.73,0.0,291.0,L10,0.0,0.0,28.91,244.0,14.45,97.2,25683.95,10.21,0.73,6421.55,96.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.2,0.0,266.0,L12,0.0,0.0,26.4,270.0,13.2,89.0,23455.72,11.15,0.8,4400.16,88.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.11,0.0,264.0,L14,0.0,0.0,26.37,265.0,13.19,88.73,23429.32,11.18,0.81,4032.1,88.28,0.0
300.0,600.0,edge_data_300sec_freq,0.0,15.02,0.0,60.0,L15,0.0,0.0,5.01,59.0,2.5,77.37,4404.76,12.7,0.91,322.05,76.98,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.6,0.0,81.0,L16,0.0,0.0,7.87,81.0,3.93,86.75,6919.7,11.32,0.82,1106.55,86.3,0.0
300.0,600.0,edge_data_300sec_freq,0.0,69.68,0.0,243.0,L18,0.0,0.0,23.23,232.0,11.61,86.93,20634.22,11.41,0.82,3397.85,86.49,0.0
300.0,600.0,edge_data_300sec_freq,0.0,92.52,0.0,267.0,L2,0.0,0.0,46.26,266.0,23.13,52.94,13835.86,9.51,0.68,4264.65,52.41,0.0
300.0,600.0,edge_data_300sec_freq,0.0,90.24,0.0,265.0,L4,0.0,0.0,45.12,264.0,22.56,51.47,13495.25,9.78,0.7,3751.74,50.95,0.0
