interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,94.69,271.0,0.0,D2,0.0,0.0,47.34,223.0,23.67,57.92,14203.45,8.72,0.63,5111.89,57.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,94.29,269.0,0.0,D4,0.0,0.0,47.14,224.0,23.57,58.07,14143.35,8.7,0.63,5091.42,57.5,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.57,0.0,6.0,D5,0.0,0.0,0.19,0.0,0.09,36.72,84.85,13.75,0.99,4.36,36.35,0.0
0.0,300.0,edge_data_300sec_freq,3.0,1.38,0.0,8.0,D7,0.0,0.0,0.46,0.0,0.23,35.74,206.29,14.13,1.02,15.38,35.39,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.89,0.0,58.0,L10,0.0,0.0,3.63,10.0,1.82,80.56,3226.1,12.32,0.89,385.3,80.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.96,0.0,179.0,L12,0.0,0.0,13.65,100.0,6.83,87.57,12129.9,11.33,0.82,2108.75,87.13,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.11,0.0,178.0,L14,0.0,0.0,14.04,100.0,7.02,89.68,12470.78,11.06,0.8,2353.53,89.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.84,0.0,50.0,L15,0.0,0.0,3.28,23.0,1.64,76.38,2884.0,12.86,0.93,229.99,76.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.27,0.0,50.0,L16,0.0,0.0,2.76,8.0,1.38,81.2,2423.75,12.1,0.87,288.99,80.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.5,0.0,73.0,L18,0.0,0.0,3.5,6.0,1.75,85.16,3109.43,11.65,0.84,437.63,84.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,66.23,0.0,223.0,L2,0.0,0.0,33.11,179.0,16.56,49.54,9904.61,10.16,0.73,2526.19,49.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.67,0.0,224.0,L4,0.0,0.0,35.34,178.0,17.67,53.29,10568.95,9.45,0.68,3246.99,52.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.43,0.0,6.0,L5,0.0,0.0,0.48,6.0,0.24,35.94,213.5,14.01,1.01,5.94,35.58,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.22,0.0,10.0,L7,0.0,0.0,0.74,8.0,0.37,36.9,331.85,13.65,0.98,21.23,36.53,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.9,266.0,0.0,D2,0.0,0.0,51.95,266.0,25.98,59.13,15585.65,8.54,0.61,5896.65,58.54,0.0
300.0,600.0,edge_data_300sec_freq,0.0,123.48,276.0,0.0,D4,0.0,0.0,61.74,262.0,30.87,68.19,18521.34,7.41,0.53,8504.04,67.52,0.0
300.0,600.0,edge_data_300sec_freq,161.0,54.41,0.0,180.0,D5,0.0,0.0,18.14,0.0,9.07,49.09,8161.62,10.29,0.74,1999.24,48.61,0.0
300.0,600.0,edge_data_300sec_freq,183.0,59.52,0.0,214.0,D7,0.0,0.0,19.84,0.0,9.92,46.85,8928.2,10.78,0.78,1887.81,46.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,72.74,0.0,283.0,L10,0.0,0.0,24.25,233.0,12.12,86.07,21541.35,11.53,0.83,3301.91,85.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,82.41,0.0,264.0,L12,0.0,0.0,27.47,274.0,13.74,92.04,24406.74,10.78,0.78,5164.85,91.58,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.33,0.0,266.0,L14,0.0,0.0,25.78,269.0,12.89,86.3,22899.65,11.5,0.83,3590.11,85.86,0.0
300.0,600.0,edge_data_300sec_freq,0.0,37.66,0.0,137.0,L15,0.0,0.0,12.55,119.0,6.28,89.14,11042.91,11.02,0.79,2047.63,88.68,0.0
300.0,600.0,edge_data_300sec_freq,0.0,37.77,0.0,134.0,L16,0.0,0.0,12.59,146.0,6.3,81.5,11074.94,12.05,0.87,1277.94,81.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.91,0.0,254.0,L18,0.0,0.0,26.3,246.0,13.15,93.5,23368.3,10.61,0.76,5207.94,93.03,0.0
300.0,600.0,edge_data_300sec_freq,0.0,91.37,0.0,266.0,L2,0.0,0.0,45.68,264.0,22.84,52.27,13664.15,9.63,0.69,4085.92,51.75,0.0
300.0,600.0,edge_data_300sec_freq,0.0,83.66,0.0,262.0,L4,0.0,0.0,41.83,266.0,20.92,47.8,12511.95,10.53,0.76,2825.0,47.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,72.82,0.0,246.0,L5,0.0,0.0,24.27,180.0,12.14,50.86,10889.52,9.9,0.71,2964.53,50.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,65.81,0.0,233.0,L7,0.0,0.0,21.94,214.0,10.97,45.29,9842.01,11.12,0.8,1845.79,44.84,0.0
600.0,900.0,edge_data_300sec_freq,0.0,104.77,272.0,0.0,D2,0.0,0.0,52.38,263.0,26.19,59.56,15715.16,8.48,0.61,6013.53,58.97,0.0
600.0,900.0,edge_data_300sec_freq,0.0,129.68,269.0,0.0,D4,0.0,0.0,64.84,266.0,32.42,74.08,19451.7,6.82,0.49,9816.9,73.34,0.0
600.0,900.0,edge_data_300sec_freq,261.0,90.88,0.0,290.0,D5,0.0,0.0,30.29,0.0,15.15,50.66,13632.06,9.97,0.72,3679.76,50.15,0.0
600.0,900.0,edge_data_300sec_freq,254.0,77.9,0.0,248.0,D7,0.0,0.0,25.97,0.0,12.98,46.55,11685.28,10.85,0.78,2415.37,46.09,0.0
600.0,900.0,edge_data_300sec_freq,0.0,77.97,0.0,262.0,L10,0.0,0.0,25.99,268.0,12.99,89.81,23089.32,11.05,0.8,4525.48,89.36,0.0
600.0,900.0,edge_data_300sec_freq,0.0,79.21,0.0,270.0,L12,0.0,0.0,26.4,268.0,13.2,87.67,23457.62,11.32,0.81,4087.93,87.23,0.0
600.0,900.0,edge_data_300sec_freq,0.0,77.98,0.0,263.0,L14,0.0,0.0,25.99,264.0,13.0,88.64,23093.93,11.19,0.81,4176.96,88.19,0.0
600.0,900.0,edge_data_300sec_freq,0.0,40.84,0.0,135.0,L15,0.0,0.0,13.61,139.0,6.81,87.87,11973.56,11.18,0.8,2120.41,87.43,0.0
600.0,900.0,edge_data_300sec_freq,0.0,37.73,0.0,132.0,L16,0.0,0.0,12.58,129.0,6.29,85.22,11062.66,11.53,0.83,1766.06,84.78,0.0
600.0,900.0,edge_data_300sec_freq,0.0,84.63,0.0,271.0,L18,0.0,0.0,28.21,270.0,14.1,95.0,25061.62,10.44,0.75,5837.12,94.52,0.0
600.0,900.0,edge_data_300sec_freq,0.0,89.84,0.0,263.0,L2,0.0,0.0,44.92,270.0,22.46,50.65,13435.49,9.94,0.72,3667.2,50.15,0.0
600.0,900.0,edge_data_300sec_freq,0.0,86.58,0.0,266.0,L4,0.0,0.0,43.29,263.0,21.64,49.23,12947.97,10.23,0.74,3322.26,48.74,0.0
600.0,900.0,edge_data_300sec_freq,0.0,94.68,0.0,270.0,L5,0.0,0.0,31.56,290.0,15.78,51.83,14158.92,9.71,0.7,4098.99,51.32,0.0
600.0,900.0,edge_data_300sec_freq,0.0,83.15,0.0,268.0,L7,0.0,0.0,27.72,248.0,13.86,46.86,12435.75,10.74,0.77,2650.31,46.4,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,89.16,201.0,0.0,D2,0.0,0.0,44.58,258.0,22.29,58.84,13373.31,8.58,0.62,4981.8,58.25,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,131.08,252.0,0.0,D4,0.0,0.0,65.54,269.0,32.77,77.65,19662.25,6.5,0.47,10336.8,76.88,0.0
900.0,1200.0,edge_data_300sec_freq,283.0,92.25,0.0,279.0,D5,0.0,0.0,30.75,0.0,15.38,48.92,13838.13,10.32,0.74,3339.49,48.44,0.0
900.0,1200.0,edge_data_300sec_freq,271.0,88.7,0.0,281.0,D7,0.0,0.0,29.57,0.0,14.78,47.56,13304.83,10.62,0.76,3065.16,47.09,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,83.58,0.0,260.0,L10,0.0,0.0,27.86,277.0,13.93,90.04,24751.08,11.02,0.79,4961.74,89.58,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,78.57,0.0,273.0,L12,0.0,0.0,26.19,267.0,13.09,85.6,23267.51,11.59,0.83,3570.21,85.17,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,79.94,0.0,272.0,L14,0.0,0.0,26.65,268.0,13.32,87.52,23674.39,11.34,0.82,4163.09,87.08,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,37.12,0.0,133.0,L15,0.0,0.0,12.37,131.0,6.19,80.31,10882.52,12.23,0.88,1285.06,79.9,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,37.53,0.0,134.0,L16,0.0,0.0,12.51,126.0,6.25,81.69,11002.29,12.02,0.87,1464.25,81.27,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,86.96,0.0,265.0,L18,0.0,0.0,28.99,266.0,14.49,92.71,25753.66,10.7,0.77,5644.86,92.25,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,78.01,0.0,258.0,L2,0.0,0.0,39.0,273.0,19.5,44.13,11665.68,11.41,0.82,1955.05,43.69,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,83.95,0.0,269.0,L4,0.0,0.0,41.98,272.0,20.99,47.36,12554.9,10.63,0.77,2840.23,46.89,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,87.79,0.0,266.0,L5,0.0,0.0,29.26,279.0,14.63,48.87,13129.34,10.3,0.74,3210.25,48.39,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,84.06,0.0,277.0,L7,0.0,0.0,28.02,281.0,14.01,47.59,12570.45,10.58,0.76,2945.76,47.11,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,95.63,270.0,0.0,D4,0.0,0.0,47.81,266.0,23.91,53.84,14343.84,9.38,0.68,4595.98,53.31,0.0
