interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,93.41,278.0,0.0,D2,0.0,0.0,46.71,229.0,23.35,55.9,14011.79,9.03,0.65,4779.91,55.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.71,271.0,0.0,D4,0.0,0.0,47.86,222.0,23.93,58.93,14356.52,8.57,0.62,5280.32,58.35,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.31,0.0,2.0,D5,0.0,0.0,0.1,0.0,0.05,34.88,47.24,14.48,1.04,0.0,34.54,0.0
0.0,300.0,edge_data_300sec_freq,6.0,1.39,0.0,8.0,D7,0.0,0.0,0.46,0.0,0.23,34.21,208.34,14.76,1.06,10.06,33.87,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.51,0.0,67.0,L10,0.0,0.0,3.5,29.0,1.75,76.45,3113.34,12.98,0.93,273.15,76.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,43.46,0.0,189.0,L12,0.0,0.0,14.49,108.0,7.24,85.93,12869.38,11.55,0.83,2097.08,85.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.46,0.0,175.0,L14,0.0,0.0,13.82,100.0,6.91,88.12,12278.18,11.26,0.81,2116.58,87.68,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.01,0.0,55.0,L15,0.0,0.0,3.34,27.0,1.67,78.03,2933.67,12.59,0.91,275.45,77.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.86,0.0,50.0,L16,0.0,0.0,2.62,14.0,1.31,80.15,2304.15,12.26,0.88,204.11,79.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.63,0.0,77.0,L18,0.0,0.0,3.88,5.0,1.94,86.54,3444.65,11.47,0.83,554.54,86.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,66.09,0.0,229.0,L2,0.0,0.0,33.05,189.0,16.52,48.08,9883.91,10.47,0.75,2342.08,47.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,71.19,0.0,222.0,L4,0.0,0.0,35.6,175.0,17.8,53.88,10646.81,9.35,0.67,3326.51,53.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.81,0.0,5.0,L5,0.0,0.0,0.27,2.0,0.14,40.4,121.48,12.46,0.9,7.27,40.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.66,0.0,29.0,L7,0.0,0.0,1.89,8.0,0.94,38.21,846.91,13.18,0.95,76.96,37.83,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.02,268.0,0.0,D2,0.0,0.0,52.01,266.0,26.0,58.85,15602.84,8.58,0.62,5919.19,58.27,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.9,272.0,0.0,D4,0.0,0.0,52.45,265.0,26.22,58.89,15734.52,8.58,0.62,5845.47,58.31,0.0
300.0,600.0,edge_data_300sec_freq,163.0,51.86,0.0,192.0,D5,0.0,0.0,17.29,0.0,8.64,46.36,7778.4,10.89,0.78,1591.83,45.9,0.0
300.0,600.0,edge_data_300sec_freq,153.0,59.15,0.0,209.0,D7,0.0,0.0,19.72,0.0,9.86,48.96,8872.39,10.32,0.74,2200.64,48.47,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.55,0.0,264.0,L10,0.0,0.0,25.85,212.0,12.92,94.07,22965.09,10.55,0.76,5170.02,93.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.45,0.0,260.0,L12,0.0,0.0,26.48,269.0,13.24,90.64,23528.57,10.95,0.79,4827.47,90.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.2,0.0,267.0,L14,0.0,0.0,26.07,267.0,13.03,87.79,23159.19,11.3,0.81,3889.97,87.35,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.96,0.0,137.0,L15,0.0,0.0,13.32,126.0,6.66,87.64,11717.25,11.21,0.81,2044.48,87.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.61,0.0,134.0,L16,0.0,0.0,13.2,132.0,6.6,85.91,11614.53,11.43,0.82,1810.64,85.47,0.0
300.0,600.0,edge_data_300sec_freq,0.0,76.49,0.0,259.0,L18,0.0,0.0,25.5,237.0,12.75,92.16,22652.71,10.77,0.78,4722.88,91.7,0.0
300.0,600.0,edge_data_300sec_freq,0.0,89.66,0.0,266.0,L2,0.0,0.0,44.83,260.0,22.42,51.28,13409.37,9.82,0.71,3888.09,50.77,0.0
300.0,600.0,edge_data_300sec_freq,0.0,92.05,0.0,265.0,L4,0.0,0.0,46.03,267.0,23.01,52.35,13766.23,9.62,0.69,3998.38,51.83,0.0
300.0,600.0,edge_data_300sec_freq,0.0,68.25,0.0,237.0,L5,0.0,0.0,22.75,192.0,11.37,46.8,10206.55,10.76,0.77,2158.43,46.34,0.0
300.0,600.0,edge_data_300sec_freq,0.0,63.1,0.0,212.0,L7,0.0,0.0,21.03,209.0,10.52,48.06,9437.18,10.48,0.75,2203.93,47.58,0.0
600.0,900.0,edge_data_300sec_freq,0.0,113.66,276.0,0.0,D2,0.0,0.0,56.83,267.0,28.41,64.11,17048.26,7.88,0.57,7285.68,63.48,0.0
600.0,900.0,edge_data_300sec_freq,0.0,113.28,280.0,0.0,D4,0.0,0.0,56.64,265.0,28.32,64.65,16992.15,7.81,0.56,7300.32,64.01,0.0
600.0,900.0,edge_data_300sec_freq,261.0,87.77,0.0,284.0,D5,0.0,0.0,29.26,0.0,14.63,48.37,13166.08,10.44,0.75,3078.23,47.89,0.0
600.0,900.0,edge_data_300sec_freq,273.0,86.39,0.0,265.0,D7,0.0,0.0,28.8,0.0,14.4,47.99,12958.72,10.52,0.76,2992.35,47.52,0.0
600.0,900.0,edge_data_300sec_freq,0.0,82.05,0.0,274.0,L10,0.0,0.0,27.35,276.0,13.68,88.85,24299.34,11.17,0.8,4490.43,88.4,0.0
600.0,900.0,edge_data_300sec_freq,0.0,77.66,0.0,267.0,L12,0.0,0.0,25.89,272.0,12.94,86.46,22998.8,11.47,0.83,3781.34,86.03,0.0
600.0,900.0,edge_data_300sec_freq,0.0,77.47,0.0,266.0,L14,0.0,0.0,25.82,265.0,12.91,88.02,22942.64,11.27,0.81,3929.7,87.57,0.56
600.0,900.0,edge_data_300sec_freq,0.0,37.95,0.0,138.0,L15,0.0,0.0,12.65,136.0,6.32,82.04,11125.56,11.97,0.86,1487.19,81.62,0.0
600.0,900.0,edge_data_300sec_freq,0.0,36.69,0.0,133.0,L16,0.0,0.0,12.23,140.0,6.11,80.76,10757.1,12.16,0.88,1190.75,80.35,0.0
600.0,900.0,edge_data_300sec_freq,0.0,83.25,0.0,268.0,L18,0.0,0.0,27.75,278.0,13.88,91.3,24655.18,10.87,0.78,5105.88,90.84,0.0
600.0,900.0,edge_data_300sec_freq,0.0,93.11,0.0,267.0,L2,0.0,0.0,46.55,267.0,23.28,53.12,13924.4,9.48,0.68,4314.12,52.59,0.0
600.0,900.0,edge_data_300sec_freq,0.0,91.42,0.0,265.0,L4,0.0,0.0,45.71,266.0,22.86,52.12,13672.44,9.66,0.7,4023.08,51.6,0.0
600.0,900.0,edge_data_300sec_freq,0.0,90.88,0.0,278.0,L5,0.0,0.0,30.29,284.0,15.15,49.68,13590.64,10.14,0.73,3532.92,49.18,0.0
600.0,900.0,edge_data_300sec_freq,0.0,91.97,0.0,276.0,L7,0.0,0.0,30.66,265.0,15.33,49.83,13754.41,10.1,0.73,3572.72,49.34,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,79.98,169.0,0.0,D2,0.0,0.0,39.99,229.0,20.0,60.14,11997.32,8.4,0.6,4554.43,59.54,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,105.8,257.0,0.0,D4,0.0,0.0,52.9,265.0,26.45,60.92,15869.7,8.29,0.6,6247.27,60.31,0.0
900.0,1200.0,edge_data_300sec_freq,287.0,89.79,0.0,271.0,D5,0.0,0.0,29.93,0.0,14.96,49.15,13467.97,10.27,0.74,3396.75,48.66,0.0
900.0,1200.0,edge_data_300sec_freq,269.0,76.82,0.0,246.0,D7,0.0,0.0,25.61,0.0,12.8,44.94,11522.93,11.24,0.81,2064.67,44.5,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,76.43,0.0,250.0,L10,0.0,0.0,25.48,264.0,12.74,86.89,22634.08,11.42,0.82,3770.14,86.45,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,77.36,0.0,267.0,L12,0.0,0.0,25.79,251.0,12.89,86.49,22909.5,11.47,0.83,3617.08,86.06,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,79.66,0.0,270.0,L14,0.0,0.0,26.55,262.0,13.28,87.74,23591.62,11.31,0.81,4137.11,87.3,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,37.24,0.0,128.0,L15,0.0,0.0,12.41,133.0,6.21,82.37,10918.71,11.93,0.86,1433.13,81.95,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,36.2,0.0,132.0,L16,0.0,0.0,12.07,127.0,6.03,81.6,10614.16,12.04,0.87,1324.1,81.19,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,84.35,0.0,263.0,L18,0.0,0.0,28.12,267.0,14.06,92.55,24980.5,10.72,0.77,5550.24,92.09,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,84.93,0.0,229.0,L2,0.0,0.0,42.46,267.0,21.23,50.56,12700.93,9.96,0.72,3388.19,50.06,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,91.73,0.0,265.0,L4,0.0,0.0,45.87,270.0,22.93,52.05,13718.56,9.67,0.7,4038.65,51.53,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,86.17,0.0,267.0,L5,0.0,0.0,28.72,271.0,14.36,48.84,12887.41,10.31,0.74,3220.7,48.35,0.0
900.0,1200.0,edge_data_300sec_freq,0.0,76.94,0.0,264.0,L7,0.0,0.0,25.65,246.0,12.82,45.58,11507.11,11.05,0.8,2219.82,45.13,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,98.98,264.0,0.0,D4,0.0,0.0,49.49,268.0,24.75,56.16,14847.18,8.99,0.65,5163.71,55.61,0.0
1200.0,1500.0,edge_data_300sec_freq,277.0,85.88,0.0,281.0,D5,0.0,0.0,28.63,0.0,14.31,45.81,12881.85,11.02,0.79,2508.03,45.36,0.0
1200.0,1500.0,edge_data_300sec_freq,257.0,76.45,0.0,256.0,D7,0.0,0.0,25.48,0.0,12.74,46.66,11467.08,10.82,0.78,2332.74,46.2,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,58.18,0.0,180.0,L10,0.0,0.0,19.39,217.0,9.7,88.12,17229.74,11.26,0.81,2953.37,87.67,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,13.13,0.0,8.0,L12,0.0,0.0,4.38,91.0,2.19,84.92,3888.07,11.68,0.84,557.73,84.49,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,76.18,0.0,262.0,L14,0.0,0.0,25.39,264.0,12.7,85.67,22560.17,11.58,0.83,3580.71,85.24,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,17.58,0.0,46.0,L15,0.0,0.0,5.86,82.0,2.93,83.19,5154.39,11.81,0.85,633.5,82.77,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,38.77,0.0,133.0,L16,0.0,0.0,12.92,135.0,6.46,83.81,11366.22,11.72,0.84,1553.88,83.38,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,67.82,0.0,213.0,L18,0.0,0.0,22.61,266.0,11.3,86.02,20083.48,11.53,0.83,3135.92,85.59,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,0.2,0.0,0.0,L2,0.0,0.0,0.1,8.0,0.05,40.11,29.28,12.55,0.9,2.79,39.71,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,86.98,0.0,268.0,L4,0.0,0.0,43.49,262.0,21.74,49.36,13007.59,10.2,0.73,3376.38,48.87,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,83.39,0.0,266.0,L5,0.0,0.0,27.8,281.0,13.9,45.68,12470.79,11.02,0.79,2410.96,45.23,0.0
1200.0,1500.0,edge_data_300sec_freq,0.0,73.84,0.0,217.0,L7,0.0,0.0,24.61,256.0,12.31,47.27,11042.41,10.65,0.77,2420.3,46.81,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,102.24,274.0,0.0,D4,0.0,0.0,51.12,264.0,25.56,57.86,15335.44,8.73,0.63,5644.27,57.29,0.0
1500.0,1800.0,edge_data_300sec_freq,154.0,41.88,0.0,139.0,D5,0.0,0.0,13.96,0.0,6.98,43.06,6281.58,11.73,0.84,965.71,42.64,0.0
1500.0,1800.0,edge_data_300sec_freq,133.0,38.73,0.0,135.0,D7,0.0,0.0,12.91,0.0,6.45,45.08,5809.25,11.2,0.81,1040.61,44.64,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,38.92,0.0,136.0,L10,0.0,0.0,12.97,131.0,6.49,86.98,11526.11,11.41,0.82,1915.14,86.54,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,76.79,0.0,269.0,L14,0.0,0.0,25.6,287.0,12.8,83.37,22742.02,11.9,0.86,3157.82,82.95,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,38.74,0.0,144.0,L16,0.0,0.0,12.91,136.0,6.46,82.54,11357.79,11.9,0.86,1447.51,82.12,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,35.94,0.0,143.0,L18,0.0,0.0,11.98,127.0,5.99,78.31,10643.32,12.67,0.91,976.21,77.92,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,86.46,0.0,264.0,L4,0.0,0.0,43.23,269.0,21.62,48.75,12930.65,10.33,0.74,3243.7,48.26,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,37.87,0.0,127.0,L5,0.0,0.0,12.62,139.0,6.31,42.06,5664.03,11.97,0.86,799.54,41.64,0.0
1500.0,1800.0,edge_data_300sec_freq,0.0,39.6,0.0,131.0,L7,0.0,0.0,13.2,135.0,6.6,44.78,5921.65,11.24,0.81,1048.37,44.34,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,87.43,180.0,0.0,D4,0.0,0.0,43.72,249.0,21.86,60.53,13114.53,8.34,0.6,5154.58,59.93,0.0
1800.0,2100.0,edge_data_300sec_freq,138.0,38.27,0.0,128.0,D5,0.0,0.0,12.76,0.0,6.38,42.56,5740.58,11.87,0.85,813.64,42.13,0.0
1800.0,2100.0,edge_data_300sec_freq,143.0,40.97,0.0,126.0,D7,0.0,0.0,13.66,0.0,6.83,43.52,6144.92,11.6,0.84,968.25,43.09,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,38.37,0.0,130.0,L10,0.0,0.0,12.79,153.0,6.4,81.71,11363.58,12.14,0.87,1404.78,81.3,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,74.79,0.0,268.0,L14,0.0,0.0,24.93,254.0,12.46,84.64,22147.29,11.72,0.84,3306.4,84.21,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,35.14,0.0,128.0,L16,0.0,0.0,11.71,130.0,5.86,79.67,10303.51,12.33,0.89,1142.87,79.27,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,35.19,0.0,126.0,L18,0.0,0.0,11.73,132.0,5.86,80.23,10420.73,12.37,0.89,1031.29,79.82,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,80.99,0.0,249.0,L4,0.0,0.0,40.5,268.0,20.25,46.75,12112.14,10.77,0.78,2644.03,46.28,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,35.94,0.0,132.0,L5,0.0,0.0,11.98,128.0,5.99,42.5,5374.4,11.85,0.85,748.57,42.07,0.0
1800.0,2100.0,edge_data_300sec_freq,0.0,38.79,0.0,153.0,L7,0.0,0.0,12.93,126.0,6.46,43.46,5800.77,11.58,0.83,910.47,43.03,0.0
2100.0,2400.0,edge_data_300sec_freq,114.0,31.82,0.0,102.0,D5,0.0,0.0,10.61,0.0,5.3,44.29,4772.73,11.4,0.82,779.19,43.85,0.0
2100.0,2400.0,edge_data_300sec_freq,134.0,38.46,0.0,128.0,D7,0.0,0.0,12.82,0.0,6.41,44.94,5769.23,11.24,0.81,1083.06,44.49,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,28.0,0.0,89.0,L10,0.0,0.0,9.33,108.0,4.67,85.45,8290.66,11.61,0.84,1291.07,85.02,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,17.75,0.0,21.0,L14,0.0,0.0,5.92,99.0,2.96,89.88,5255.88,11.04,0.79,1016.84,89.43,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,19.46,0.0,49.0,L16,0.0,0.0,6.49,89.0,3.24,83.12,5704.96,11.82,0.85,820.41,82.69,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,19.41,0.0,50.0,L18,0.0,0.0,6.47,87.0,3.23,85.63,5747.85,11.59,0.83,849.91,85.19,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,1.93,0.0,0.0,L4,0.0,0.0,0.97,21.0,0.48,50.26,288.98,10.02,0.72,75.49,49.76,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,27.36,0.0,87.0,L5,0.0,0.0,9.12,102.0,4.56,44.26,4091.84,11.38,0.82,675.5,43.82,0.0
2100.0,2400.0,edge_data_300sec_freq,0.0,38.3,0.0,108.0,L7,0.0,0.0,12.77,128.0,6.38,45.11,5728.31,11.16,0.8,1115.68,44.67,0.0
2400.0,2700.0,edge_data_300sec_freq,4.0,0.03,0.0,0.0,D5,0.0,0.0,0.01,0.0,0.0,48.96,3.91,10.31,0.74,0.7,48.48,0.0
2400.0,2700.0,edge_data_300sec_freq,22.0,5.51,0.0,17.0,D7,0.0,0.0,1.84,0.0,0.92,45.07,827.12,11.2,0.81,158.74,44.63,0.0
2400.0,2700.0,edge_data_300sec_freq,0.0,0.91,0.0,0.0,L7,0.0,0.0,0.3,17.0,0.15,46.16,136.4,10.91,0.79,30.26,45.7,0.0
