interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,94.13,277.0,0.0,D2,0.0,0.0,47.06,229.0,23.53,56.51,14118.87,8.94,0.64,4865.61,55.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.57,270.0,0.0,D4,0.0,0.0,47.78,225.0,23.89,58.51,14334.9,8.63,0.62,5272.87,57.93,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.42,0.0,2.0,D5,0.0,0.0,0.14,0.0,0.07,32.01,63.39,15.78,1.14,0.0,31.69,0.0
0.0,300.0,edge_data_300sec_freq,3.0,0.91,0.0,8.0,D7,0.0,0.0,0.3,0.0,0.15,35.01,135.95,14.43,1.04,3.65,34.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.67,0.0,66.0,L10,0.0,0.0,3.89,29.0,1.94,78.89,3455.56,12.58,0.91,306.14,78.49,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.82,0.0,181.0,L12,0.0,0.0,13.61,107.0,6.8,85.57,12087.75,11.59,0.83,1826.15,85.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.23,0.0,178.0,L14,0.0,0.0,14.08,101.0,7.04,89.82,12507.23,11.05,0.8,2406.41,89.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,10.51,0.0,55.0,L15,0.0,0.0,3.5,32.0,1.75,77.06,3081.98,12.75,0.92,276.15,76.67,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.98,0.0,51.0,L16,0.0,0.0,2.66,14.0,1.33,80.83,2339.84,12.15,0.87,234.81,80.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.43,0.0,82.0,L18,0.0,0.0,3.81,5.0,1.9,84.24,3384.14,11.78,0.85,506.73,83.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,67.29,0.0,229.0,L2,0.0,0.0,33.64,181.0,16.82,49.49,10062.62,10.17,0.73,2552.21,49.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.71,0.0,225.0,L4,0.0,0.0,35.36,178.0,17.68,53.32,10575.2,9.44,0.68,3259.67,52.79,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.75,0.0,5.0,L5,0.0,0.0,0.25,2.0,0.12,37.21,111.89,13.53,0.97,7.27,36.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.98,0.0,29.0,L7,0.0,0.0,1.33,8.0,0.66,40.21,594.71,12.52,0.9,56.37,39.81,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.61,263.0,0.0,D2,0.0,0.0,52.3,263.0,26.15,60.0,15691.44,8.42,0.61,6048.55,59.41,0.0
300.0,600.0,edge_data_300sec_freq,0.0,113.27,276.0,0.0,D4,0.0,0.0,56.64,261.0,28.32,63.93,16990.63,7.9,0.57,7153.05,63.29,0.0
300.0,600.0,edge_data_300sec_freq,160.0,51.56,0.0,190.0,D5,0.0,0.0,17.19,0.0,8.59,47.22,7733.98,10.7,0.77,1704.88,46.75,0.0
300.0,600.0,edge_data_300sec_freq,147.0,56.54,0.0,212.0,D7,0.0,0.0,18.85,0.0,9.42,47.48,8481.59,10.64,0.77,1846.44,47.01,0.0
300.0,600.0,edge_data_300sec_freq,0.0,75.69,0.0,256.0,L10,0.0,0.0,25.23,212.0,12.61,92.95,22414.69,10.67,0.77,4736.32,92.48,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.45,0.0,265.0,L12,0.0,0.0,26.48,250.0,13.24,88.88,23528.61,11.16,0.8,4326.56,88.43,0.0
300.0,600.0,edge_data_300sec_freq,0.0,76.38,0.0,263.0,L14,0.0,0.0,25.46,252.0,12.73,86.85,22620.43,11.42,0.82,3634.64,86.41,0.0
300.0,600.0,edge_data_300sec_freq,0.0,38.83,0.0,128.0,L15,0.0,0.0,12.94,117.0,6.47,87.21,11385.23,11.26,0.81,1949.87,86.77,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.25,0.0,128.0,L16,0.0,0.0,13.08,134.0,6.54,84.32,11507.42,11.65,0.84,1682.23,83.89,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.24,0.0,241.0,L18,0.0,0.0,26.08,259.0,13.04,91.57,23171.35,10.84,0.78,4817.43,91.11,0.0
300.0,600.0,edge_data_300sec_freq,0.0,94.51,0.0,263.0,L2,0.0,0.0,47.26,265.0,23.63,53.86,14134.56,9.35,0.67,4520.55,53.33,0.0
300.0,600.0,edge_data_300sec_freq,0.0,91.67,0.0,261.0,L4,0.0,0.0,45.84,263.0,22.92,52.43,13709.43,9.6,0.69,4017.22,51.91,0.0
300.0,600.0,edge_data_300sec_freq,0.0,70.5,0.0,259.0,L5,0.0,0.0,23.5,190.0,11.75,48.0,10543.83,10.49,0.76,2466.55,47.53,0.0
300.0,600.0,edge_data_300sec_freq,0.0,71.16,0.0,212.0,L7,0.0,0.0,23.72,212.0,11.86,49.82,10641.53,10.11,0.73,2721.84,49.32,0.0
