interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,92.36,268.0,0.0,D2,0.0,0.0,46.18,219.0,23.09,57.6,13854.01,8.77,0.63,4927.92,57.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.9,270.0,0.0,D4,0.0,0.0,46.95,224.0,23.48,57.65,14085.54,8.76,0.63,5024.7,57.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.07,0.0,1.0,D7,0.0,0.0,0.02,0.0,0.01,32.57,11.11,15.51,1.12,0.0,32.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.4,0.0,12.0,L10,0.0,0.0,0.47,4.0,0.23,70.78,415.38,14.02,1.01,15.31,70.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.95,0.0,172.0,L12,0.0,0.0,14.32,81.0,7.16,96.74,12718.11,10.26,0.74,3178.15,96.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.48,0.0,182.0,L14,0.0,0.0,14.16,100.0,7.08,88.89,12579.19,11.16,0.8,2384.18,88.45,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.3,0.0,81.0,L15,0.0,0.0,4.43,17.0,2.22,86.82,3900.53,11.31,0.81,669.35,86.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.58,0.0,100.0,L16,0.0,0.0,6.53,12.0,3.26,87.7,5741.25,11.2,0.81,1076.72,87.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.67,0.0,17.0,L18,0.0,0.0,0.56,1.0,0.28,77.51,495.95,12.8,0.92,51.96,77.12,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.47,0.0,219.0,L2,0.0,0.0,35.23,172.0,17.62,54.01,10538.65,9.32,0.67,3350.08,53.47,0.0
0.0,300.0,edge_data_300sec_freq,0.0,65.2,0.0,224.0,L4,0.0,0.0,32.6,182.0,16.3,48.08,9750.22,10.47,0.75,2289.07,47.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.18,0.0,1.0,L5,0.0,0.0,0.06,0.0,0.03,34.57,26.75,14.56,1.05,0.0,34.23,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.66,0.0,4.0,L7,0.0,0.0,0.22,1.0,0.11,33.18,99.3,15.18,1.09,0.0,32.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,22.65,38.0,0.0,D2,0.0,0.0,11.32,87.0,5.66,54.38,3397.1,9.29,0.67,1084.24,53.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,106.86,272.0,0.0,D4,0.0,0.0,53.43,264.0,26.72,60.22,16029.31,8.39,0.6,6209.79,59.63,0.0
300.0,600.0,edge_data_300sec_freq,106.0,36.76,0.0,122.0,D5,0.0,0.0,12.25,0.0,6.13,49.86,5513.59,10.13,0.73,1430.73,49.36,0.0
300.0,600.0,edge_data_300sec_freq,104.0,41.53,0.0,164.0,D7,0.0,0.0,13.84,0.0,6.92,47.9,6228.85,10.54,0.76,1464.18,47.42,0.0
300.0,600.0,edge_data_300sec_freq,0.0,69.88,0.0,257.0,L10,0.0,0.0,23.29,194.0,11.65,91.14,20695.81,10.89,0.78,4149.14,90.68,0.0
300.0,600.0,edge_data_300sec_freq,0.0,67.95,0.0,134.0,L12,0.0,0.0,22.65,225.0,11.32,116.32,20122.81,8.53,0.61,7473.73,115.74,0.0
300.0,600.0,edge_data_300sec_freq,0.0,96.48,0.0,260.0,L14,0.0,0.0,32.16,251.0,16.08,107.03,28572.23,9.27,0.67,9048.77,106.49,0.0
300.0,600.0,edge_data_300sec_freq,0.0,83.75,0.0,225.0,L15,0.0,0.0,27.92,234.0,13.96,100.0,24553.66,9.82,0.71,6813.02,99.49,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.52,0.0,251.0,L16,0.0,0.0,25.84,257.0,12.92,92.23,22726.7,10.65,0.77,4920.67,91.76,0.0
300.0,600.0,edge_data_300sec_freq,0.0,61.76,0.0,234.0,L18,0.0,0.0,20.59,184.0,10.29,88.63,18289.11,11.19,0.81,3263.49,88.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,36.3,0.0,87.0,L2,0.0,0.0,18.15,134.0,9.08,50.35,5429.09,10.0,0.72,1412.43,49.85,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.15,0.0,264.0,L4,0.0,0.0,38.58,260.0,19.29,44.6,11538.23,11.29,0.81,1970.0,44.16,0.0
