interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,97.56,273.0,0.0,D2,0.0,0.0,48.78,223.0,24.39,59.75,14634.75,8.45,0.61,5557.81,59.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.01,271.0,0.0,D4,0.0,0.0,47.51,222.0,23.75,58.1,14251.9,8.69,0.63,5136.45,57.52,0.0
0.0,300.0,edge_data_300sec_freq,1.0,0.23,0.0,1.0,D5,0.0,0.0,0.08,0.0,0.04,35.3,34.95,14.31,1.03,0.0,34.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.15,0.0,3.0,D7,0.0,0.0,0.05,0.0,0.02,31.65,22.28,15.96,1.15,0.0,31.34,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.23,0.0,18.0,L10,0.0,0.0,0.74,5.0,0.37,67.54,660.15,14.69,1.06,7.71,67.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.4,0.0,179.0,L12,0.0,0.0,14.13,98.0,7.07,88.87,12557.2,11.16,0.8,2326.97,88.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,40.62,0.0,177.0,L14,0.0,0.0,13.54,104.0,6.77,85.38,12028.67,11.62,0.84,1825.5,84.95,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.52,0.0,94.0,L15,0.0,0.0,5.84,11.0,2.92,89.22,5135.95,11.01,0.79,1041.04,88.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.08,0.0,73.0,L16,0.0,0.0,4.03,14.0,2.01,85.91,3540.35,11.43,0.82,577.19,85.48,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.73,0.0,42.0,L18,0.0,0.0,2.24,12.0,1.12,81.7,1994.16,12.14,0.87,221.28,81.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.18,0.0,223.0,L2,0.0,0.0,35.09,179.0,17.54,52.32,10494.73,9.62,0.69,3094.99,51.8,0.0
0.0,300.0,edge_data_300sec_freq,0.0,71.06,0.0,222.0,L4,0.0,0.0,35.53,177.0,17.76,53.61,10626.98,9.39,0.68,3311.38,53.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.07,0.0,12.0,L5,0.0,0.0,0.36,1.0,0.18,43.47,159.8,11.58,0.83,24.94,43.03,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.84,0.0,5.0,L7,0.0,0.0,0.28,3.0,0.14,32.44,126.02,15.52,1.12,2.11,32.11,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.73,263.0,0.0,D2,0.0,0.0,52.37,267.0,26.18,60.05,15710.23,8.41,0.61,6016.9,59.46,0.0
300.0,600.0,edge_data_300sec_freq,0.0,110.67,278.0,0.0,D4,0.0,0.0,55.33,271.0,27.67,62.03,16600.0,8.14,0.59,6749.77,61.41,0.0
300.0,600.0,edge_data_300sec_freq,157.0,54.35,0.0,196.0,D5,0.0,0.0,18.12,0.0,9.06,47.81,8152.31,10.56,0.76,1813.96,47.34,0.0
300.0,600.0,edge_data_300sec_freq,95.0,38.64,0.0,136.0,D7,0.0,0.0,12.88,0.0,6.44,48.21,5796.27,10.47,0.75,1394.87,47.74,0.0
300.0,600.0,edge_data_300sec_freq,0.0,51.8,0.0,211.0,L10,0.0,0.0,17.27,148.0,8.63,86.08,15339.8,11.53,0.83,2408.64,85.65,0.0
300.0,600.0,edge_data_300sec_freq,0.0,84.44,0.0,261.0,L12,0.0,0.0,28.15,265.0,14.07,96.88,25005.51,10.24,0.74,6200.54,96.39,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.92,0.0,268.0,L14,0.0,0.0,25.97,264.0,12.99,86.94,23075.54,11.41,0.82,3706.41,86.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,86.72,0.0,254.0,L15,0.0,0.0,28.91,242.0,14.45,105.12,25426.51,9.34,0.67,7913.06,104.58,0.0
300.0,600.0,edge_data_300sec_freq,0.0,59.42,0.0,184.0,L16,0.0,0.0,19.81,200.0,9.9,91.1,17421.75,10.78,0.78,3745.39,90.63,0.0
300.0,600.0,edge_data_300sec_freq,0.0,92.31,0.0,322.0,L18,0.0,0.0,30.77,257.0,15.39,94.24,27338.46,10.53,0.76,6132.95,93.77,0.0
300.0,600.0,edge_data_300sec_freq,0.0,91.03,0.0,267.0,L2,0.0,0.0,45.51,261.0,22.76,52.4,13612.8,9.61,0.69,4026.86,51.88,0.0
300.0,600.0,edge_data_300sec_freq,0.0,87.06,0.0,271.0,L4,0.0,0.0,43.53,268.0,21.77,49.2,13019.91,10.23,0.74,3227.81,48.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,76.06,0.0,257.0,L5,0.0,0.0,25.35,196.0,12.68,49.93,11374.12,10.08,0.73,2917.48,49.43,0.0
300.0,600.0,edge_data_300sec_freq,0.0,48.07,0.0,148.0,L7,0.0,0.0,16.02,136.0,8.01,50.12,7189.35,10.05,0.72,1928.87,49.62,0.0
