interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,97.27,280.0,0.0,D2,0.0,0.0,48.63,222.0,24.32,58.04,14590.14,8.7,0.63,5298.43,57.46,0.0
0.0,300.0,edge_data_300sec_freq,0.0,92.94,276.0,0.0,D4,0.0,0.0,46.47,225.0,23.24,56.09,13941.51,9.0,0.65,4730.88,55.54,0.0
0.0,300.0,edge_data_300sec_freq,4.0,1.41,0.0,7.0,D5,0.0,0.0,0.47,0.0,0.24,33.9,211.68,14.9,1.07,0.01,33.56,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.88,0.0,4.0,D7,0.0,0.0,0.29,0.0,0.15,36.01,132.11,14.02,1.01,5.57,35.65,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.01,0.0,86.0,L10,0.0,0.0,4.34,22.0,2.17,83.76,3853.62,11.85,0.85,540.15,83.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.69,0.0,179.0,L12,0.0,0.0,14.23,96.0,7.11,91.44,12641.61,10.85,0.78,2619.03,90.97,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.28,0.0,181.0,L14,0.0,0.0,14.09,105.0,7.05,87.3,12522.17,11.36,0.82,2146.24,86.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.41,0.0,14.0,L15,0.0,0.0,0.8,4.0,0.4,77.79,705.14,12.63,0.91,32.21,77.4,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.32,0.0,18.0,L16,0.0,0.0,1.11,4.0,0.55,77.72,972.3,12.64,0.91,51.16,77.33,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.2,0.0,91.0,L18,0.0,0.0,5.4,8.0,2.7,86.51,4799.0,11.47,0.83,838.82,86.08,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.83,0.0,222.0,L2,0.0,0.0,35.41,179.0,17.71,52.76,10592.06,9.54,0.69,3202.03,52.24,0.0
0.0,300.0,edge_data_300sec_freq,0.0,65.79,0.0,225.0,L4,0.0,0.0,32.9,181.0,16.45,48.25,9839.59,10.44,0.75,2297.41,47.77,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.71,0.0,8.0,L5,0.0,0.0,0.57,7.0,0.29,34.5,256.45,14.59,1.05,0.0,34.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.01,0.0,22.0,L7,0.0,0.0,1.34,4.0,0.67,37.96,599.16,13.26,0.95,40.95,37.58,0.0
300.0,600.0,edge_data_300sec_freq,0.0,103.4,268.0,0.0,D2,0.0,0.0,51.7,269.0,25.85,59.59,15509.95,8.48,0.61,5924.27,59.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,106.6,269.0,0.0,D4,0.0,0.0,53.3,265.0,26.65,60.61,15989.68,8.33,0.6,6214.69,60.01,0.0
300.0,600.0,edge_data_300sec_freq,200.0,64.55,0.0,216.0,D5,0.0,0.0,21.52,0.0,10.76,47.25,9682.63,10.69,0.77,2068.28,46.78,0.0
300.0,600.0,edge_data_300sec_freq,217.0,69.47,0.0,243.0,D7,0.0,0.0,23.16,0.0,11.58,46.64,10420.15,10.83,0.78,2196.33,46.18,0.0
300.0,600.0,edge_data_300sec_freq,0.0,82.03,0.0,272.0,L10,0.0,0.0,27.34,268.0,13.67,88.27,24294.1,11.24,0.81,4331.75,87.83,0.0
300.0,600.0,edge_data_300sec_freq,0.0,80.5,0.0,264.0,L12,0.0,0.0,26.83,263.0,13.42,90.97,23840.11,10.91,0.79,4812.3,90.51,0.0
300.0,600.0,edge_data_300sec_freq,0.0,77.86,0.0,267.0,L14,0.0,0.0,25.95,267.0,12.98,87.76,23058.75,11.3,0.81,3832.12,87.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,10.38,0.0,38.0,L15,0.0,0.0,3.46,40.0,1.73,79.85,3043.99,12.3,0.89,195.12,79.45,0.0
