interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,93.27,291.0,0.0,D2,0.0,0.0,46.64,241.0,23.32,53.51,13991.24,9.44,0.68,4355.66,52.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,95.93,271.0,0.0,D4,0.0,0.0,47.96,221.0,23.98,58.82,14389.22,8.58,0.62,5255.51,58.24,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.56,0.0,4.0,D5,0.0,0.0,0.19,0.0,0.09,33.4,83.58,15.12,1.09,0.0,33.07,0.0
0.0,300.0,edge_data_300sec_freq,4.0,1.67,0.0,13.0,D7,0.0,0.0,0.56,0.0,0.28,36.27,250.41,13.92,1.0,19.44,35.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.11,0.0,59.0,L10,0.0,0.0,3.7,30.0,1.85,76.54,3289.45,12.96,0.93,255.15,76.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,44.4,0.0,200.0,L12,0.0,0.0,14.8,120.0,7.4,81.78,13149.84,12.13,0.87,1597.02,81.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.31,0.0,178.0,L14,0.0,0.0,13.77,97.0,6.88,89.86,12232.76,11.04,0.79,2293.92,89.41,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.26,0.0,67.0,L15,0.0,0.0,4.42,38.0,2.21,76.14,3888.24,12.9,0.93,287.52,75.76,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.93,0.0,51.0,L16,0.0,0.0,2.98,6.0,1.49,84.4,2617.2,11.64,0.84,335.63,83.97,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.21,0.0,84.0,L18,0.0,0.0,3.74,12.0,1.87,84.8,3320.52,11.7,0.84,498.01,84.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,67.46,0.0,241.0,L2,0.0,0.0,33.73,200.0,16.87,46.19,10088.75,10.9,0.78,2087.46,45.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.27,0.0,221.0,L4,0.0,0.0,35.14,178.0,17.57,53.16,10509.43,9.47,0.68,3170.64,52.63,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.92,0.0,12.0,L5,0.0,0.0,0.64,4.0,0.32,35.23,287.34,14.29,1.03,5.79,34.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,4.5,0.0,30.0,L7,0.0,0.0,1.5,13.0,0.75,38.17,673.42,13.19,0.95,61.18,37.79,0.0
300.0,600.0,edge_data_300sec_freq,0.0,107.04,264.0,0.0,D2,0.0,0.0,53.52,265.0,26.76,61.02,16055.65,8.28,0.6,6463.03,60.42,0.0
