interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,97.29,284.0,0.0,D2,0.0,0.0,48.64,236.0,24.32,57.01,14593.2,8.86,0.64,5082.88,56.44,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.94,270.0,0.0,D4,0.0,0.0,46.97,222.0,23.49,57.76,14091.63,8.74,0.63,5057.03,57.18,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.56,0.0,3.0,D5,0.0,0.0,0.19,0.0,0.09,33.42,84.71,15.11,1.09,0.0,33.09,0.0
0.0,300.0,edge_data_300sec_freq,4.0,1.06,0.0,8.0,D7,0.0,0.0,0.35,0.0,0.18,34.54,159.72,14.62,1.05,3.64,34.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.27,0.0,63.0,L10,0.0,0.0,3.76,28.0,1.88,76.46,3336.4,12.98,0.93,211.39,76.07,0.0
0.0,300.0,edge_data_300sec_freq,0.0,44.09,0.0,188.0,L12,0.0,0.0,14.7,111.0,7.35,84.02,13056.96,11.81,0.85,1738.54,83.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.74,0.0,178.0,L14,0.0,0.0,13.91,102.0,6.96,89.87,12361.04,11.04,0.79,2402.81,89.42,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.09,0.0,56.0,L15,0.0,0.0,3.7,26.0,1.85,79.29,3250.58,12.39,0.89,322.26,78.89,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.31,0.0,51.0,L16,0.0,0.0,2.77,8.0,1.38,81.11,2435.2,12.11,0.87,280.17,80.7,0.0
0.0,300.0,edge_data_300sec_freq,0.0,11.4,0.0,77.0,L18,0.0,0.0,3.8,5.0,1.9,87.73,3377.28,11.31,0.81,570.93,87.28,0.0
0.0,300.0,edge_data_300sec_freq,0.0,65.71,0.0,236.0,L2,0.0,0.0,32.85,188.0,16.43,46.72,9826.3,10.78,0.78,2035.87,46.25,0.0
0.0,300.0,edge_data_300sec_freq,0.0,70.75,0.0,222.0,L4,0.0,0.0,35.37,178.0,17.69,53.44,10580.39,9.42,0.68,3300.25,52.91,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.12,0.0,5.0,L5,0.0,0.0,0.37,3.0,0.19,35.74,168.21,14.09,1.01,0.0,35.38,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.03,0.0,28.0,L7,0.0,0.0,1.68,8.0,0.84,38.77,752.96,12.99,0.94,59.22,38.38,0.0
300.0,600.0,edge_data_300sec_freq,0.0,108.02,264.0,0.0,D2,0.0,0.0,54.01,263.0,27.01,61.67,16203.55,8.19,0.59,6559.56,61.06,0.0
300.0,600.0,edge_data_300sec_freq,0.0,115.66,270.0,0.0,D4,0.0,0.0,57.83,268.0,28.91,65.38,17348.62,7.72,0.56,7541.39,64.74,0.0
300.0,600.0,edge_data_300sec_freq,184.0,60.54,0.0,206.0,D5,0.0,0.0,20.18,0.0,10.09,49.14,9080.28,10.28,0.74,2218.16,48.66,0.0
300.0,600.0,edge_data_300sec_freq,171.0,54.96,0.0,211.0,D7,0.0,0.0,18.32,0.0,9.16,44.6,8244.66,11.32,0.82,1446.12,44.15,0.0
300.0,600.0,edge_data_300sec_freq,0.0,74.25,0.0,265.0,L10,0.0,0.0,24.75,229.0,12.37,89.24,21988.6,11.12,0.8,4143.97,88.79,0.0
300.0,600.0,edge_data_300sec_freq,0.0,79.22,0.0,267.0,L12,0.0,0.0,26.41,257.0,13.2,90.4,23459.34,10.97,0.79,4642.05,89.95,0.0
300.0,600.0,edge_data_300sec_freq,0.0,80.45,0.0,265.0,L14,0.0,0.0,26.82,270.0,13.41,88.69,23825.95,11.19,0.81,4274.45,88.24,0.0
300.0,600.0,edge_data_300sec_freq,0.0,39.19,0.0,131.0,L15,0.0,0.0,13.06,125.0,6.53,87.27,11489.08,11.26,0.81,1901.76,86.82,0.0
300.0,600.0,edge_data_300sec_freq,0.0,38.06,0.0,135.0,L16,0.0,0.0,12.69,139.0,6.34,83.2,11159.93,11.81,0.85,1511.45,82.78,0.0
300.0,600.0,edge_data_300sec_freq,0.0,78.61,0.0,260.0,L18,0.0,0.0,26.2,237.0,13.1,93.2,23279.68,10.65,0.77,5067.78,92.73,0.0
300.0,600.0,edge_data_300sec_freq,0.0,88.84,0.0,263.0,L2,0.0,0.0,44.42,267.0,22.21,50.66,13285.6,9.94,0.72,3699.0,50.15,0.0
300.0,600.0,edge_data_300sec_freq,0.0,85.51,0.0,268.0,L4,0.0,0.0,42.76,265.0,21.38,48.49,12788.64,10.38,0.75,3025.17,48.01,0.0
300.0,600.0,edge_data_300sec_freq,0.0,74.86,0.0,237.0,L5,0.0,0.0,24.95,206.0,12.48,49.39,11195.15,10.19,0.73,2806.49,48.9,0.0
300.0,600.0,edge_data_300sec_freq,0.0,63.88,0.0,229.0,L7,0.0,0.0,21.29,211.0,10.65,46.47,9552.52,10.83,0.78,1996.73,46.01,0.0
600.0,900.0,edge_data_300sec_freq,0.0,98.74,270.0,0.0,D2,0.0,0.0,49.37,268.0,24.69,55.9,14811.28,9.03,0.65,5118.38,55.35,0.0
600.0,900.0,edge_data_300sec_freq,0.0,108.4,261.0,0.0,D4,0.0,0.0,54.2,264.0,27.1,62.27,16260.02,8.11,0.58,6692.4,61.66,0.0
600.0,900.0,edge_data_300sec_freq,276.0,91.98,0.0,269.0,D5,0.0,0.0,30.66,0.0,15.33,49.31,13797.52,10.24,0.74,3490.16,48.82,0.0
600.0,900.0,edge_data_300sec_freq,266.0,86.88,0.0,252.0,D7,0.0,0.0,28.96,0.0,14.48,48.81,13032.48,10.35,0.74,3154.4,48.32,0.0
600.0,900.0,edge_data_300sec_freq,0.0,80.14,0.0,270.0,L10,0.0,0.0,26.71,257.0,13.36,89.65,23733.92,11.07,0.8,4472.88,89.2,0.0
600.0,900.0,edge_data_300sec_freq,0.0,78.78,0.0,269.0,L12,0.0,0.0,26.26,274.0,13.13,87.28,23331.11,11.37,0.82,4064.2,86.84,0.0
600.0,900.0,edge_data_300sec_freq,0.0,79.76,0.0,267.0,L14,0.0,0.0,26.59,264.0,13.29,89.05,23619.15,11.14,0.8,4414.87,88.61,0.0
