interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,96.41,270.0,0.0,D2,0.0,0.0,48.21,222.0,24.1,59.33,14461.88,8.51,0.61,5414.49,58.74,0.0
0.0,300.0,edge_data_300sec_freq,0.0,93.89,275.0,0.0,D4,0.0,0.0,46.95,230.0,23.47,56.68,14083.82,8.91,0.64,4875.87,56.12,0.0
0.0,300.0,edge_data_300sec_freq,2.0,1.37,0.0,21.0,D5,0.0,0.0,0.46,0.0,0.23,38.47,205.2,13.13,0.95,17.86,38.09,0.0
0.0,300.0,edge_data_300sec_freq,2.0,0.56,0.0,3.0,D7,0.0,0.0,0.19,0.0,0.09,32.9,83.87,15.35,1.11,0.0,32.57,0.0
0.0,300.0,edge_data_300sec_freq,0.0,19.32,0.0,104.0,L10,0.0,0.0,6.44,7.0,3.22,91.42,5721.11,10.85,0.78,1166.52,90.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.62,0.0,176.0,L12,0.0,0.0,14.21,98.0,7.1,92.53,12621.07,10.72,0.77,2735.95,92.06,0.0
0.0,300.0,edge_data_300sec_freq,0.0,41.17,0.0,181.0,L14,0.0,0.0,13.72,108.0,6.86,85.09,12193.7,11.66,0.84,1902.48,84.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,3.18,0.0,19.0,L16,0.0,0.0,1.06,6.0,0.53,72.57,932.32,13.54,0.97,24.86,72.2,0.0
0.0,300.0,edge_data_300sec_freq,0.0,14.47,0.0,89.0,L18,0.0,0.0,4.82,27.0,2.41,85.18,4284.91,11.65,0.84,662.8,84.75,0.0
0.0,300.0,edge_data_300sec_freq,0.0,68.26,0.0,222.0,L2,0.0,0.0,34.13,176.0,17.06,51.49,10207.8,9.78,0.7,2892.54,50.98,0.0
0.0,300.0,edge_data_300sec_freq,0.0,72.28,0.0,230.0,L4,0.0,0.0,36.14,181.0,18.07,53.26,10809.86,9.45,0.68,3342.95,52.73,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.68,0.0,27.0,L5,0.0,0.0,2.23,21.0,1.11,40.41,999.54,12.46,0.9,109.73,40.01,0.0
0.0,300.0,edge_data_300sec_freq,0.0,1.0,0.0,7.0,L7,0.0,0.0,0.33,3.0,0.17,36.73,150.06,13.71,0.99,7.74,36.37,0.0
300.0,600.0,edge_data_300sec_freq,0.0,104.37,274.0,0.0,D2,0.0,0.0,52.19,268.0,26.09,59.13,15656.09,8.54,0.61,5939.53,58.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,105.22,266.0,0.0,D4,0.0,0.0,52.61,260.0,26.31,60.28,15783.2,8.38,0.6,6081.15,59.68,0.0
300.0,600.0,edge_data_300sec_freq,169.0,57.95,0.0,175.0,D5,0.0,0.0,19.32,0.0,9.66,47.6,8691.83,10.61,0.76,1942.82,47.13,0.0
300.0,600.0,edge_data_300sec_freq,211.0,75.79,0.0,248.0,D7,0.0,0.0,25.26,0.0,12.63,48.93,11368.15,10.32,0.74,2753.6,48.45,0.0
