interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,5.44,0.0,48.0,123867451,0.0,0.0,1.36,46.0,0.68,7.33,337.38,28.91,0.99,1.76,7.16,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.04,0.0,55.0,156651843,0.0,0.0,1.51,51.0,0.75,19.81,1033.58,29.06,1.0,0.02,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.18,0.0,196.0,23955194,0.0,0.0,5.29,173.0,2.65,34.44,6326.56,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.92,0.0,142.0,28396115#0,0.0,0.0,3.98,136.0,1.99,7.78,1055.53,29.06,1.0,0.05,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.36,0.0,136.0,28396115#1,0.0,0.0,3.84,132.0,1.92,6.77,884.2,29.06,1.0,0.02,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.36,0.0,143.0,28396117,0.0,0.0,4.09,142.0,2.04,3.1,416.8,29.06,1.0,0.01,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.48,0.0,65.0,28464668,0.0,0.0,1.37,31.0,0.68,40.68,1934.92,29.06,1.0,0.11,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,7.6,0.0,67.0,28464671,0.0,0.0,1.9,65.0,0.95,1.23,69.82,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,15.03,0.0,132.0,28588884,0.0,0.0,3.76,130.0,1.88,2.03,243.3,29.06,1.0,0.02,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,13.71,0.0,130.0,28588888,0.0,0.0,3.43,109.0,1.71,24.54,2912.47,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.93,0.0,10.0,508115730,0.0,0.0,0.19,6.0,0.09,5.7,44.66,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.3,0.0,6.0,508115731,0.0,0.0,0.07,0.0,0.04,13.47,34.33,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.63,0.0,50.0,51383535,0.0,0.0,1.41,48.0,0.7,13.49,652.99,29.06,1.0,0.02,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,5.79,0.0,51.0,51383539,0.0,0.0,1.45,50.0,0.72,2.13,98.97,29.06,1.0,0.01,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,24.46,0.0,222.0,552389451,0.0,0.0,6.12,204.0,3.06,27.17,5759.16,29.06,1.0,0.01,27.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.96,0.0,204.0,617284172,0.0,0.0,5.74,196.0,2.87,11.32,2231.03,29.06,1.0,0.09,11.15,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.32,0.0,56.0,848429238,0.0,0.0,1.58,55.0,0.79,6.05,323.57,29.06,1.0,0.03,5.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.42,0.0,56.0,848429239,0.0,0.0,1.28,56.0,0.64,3.79,202.38,29.06,1.0,0.0,3.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.62,0.0,101.0,850615423,0.0,0.0,2.41,67.0,1.2,38.46,3212.01,29.06,1.0,0.0,38.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.03,0.0,109.0,850615424,0.0,0.0,2.41,101.0,1.2,8.99,924.27,29.06,1.0,0.02,8.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,83.96,121.0,0.0,8926666,0.0,0.0,83.96,94.0,41.98,65.84,6906.2,4.24,0.19,5588.21,64.66,0.0
0.0,300.0,edge_data_300sec_freq,0.0,86.02,72.0,113.0,8927038#1,0.0,0.0,86.02,176.0,43.01,9.07,1513.97,7.02,0.32,1035.84,8.36,0.0
0.0,300.0,edge_data_300sec_freq,0.0,78.44,130.0,0.0,93631240,0.0,0.0,78.44,90.0,39.22,95.92,10346.92,4.64,0.21,8188.13,94.84,0.0
0.0,300.0,edge_data_300sec_freq,0.0,42.43,0.0,184.0,93631330,0.0,0.0,42.43,176.0,21.22,4.17,689.82,14.18,0.64,249.51,3.82,0.0
0.0,300.0,edge_data_300sec_freq,0.0,57.46,0.0,176.0,93631344,0.0,0.0,57.46,113.0,28.73,52.69,7617.39,8.48,0.38,4710.03,52.1,0.0
0.0,300.0,edge_data_300sec_freq,0.0,17.08,0.0,154.0,942219371,0.0,0.0,4.27,143.0,2.13,15.76,2320.69,29.06,1.0,0.08,15.59,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.76,0.0,173.0,942219372,0.0,0.0,4.69,154.0,2.35,27.4,4452.38,29.06,1.0,0.56,27.22,0.0
0.0,300.0,edge_data_300sec_freq,0.0,2.29,0.0,31.0,942228866,0.0,0.0,0.57,10.0,0.29,33.05,655.72,29.06,1.0,0.0,32.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,8.55,58.0,0.0,957460911,0.0,0.0,8.55,56.0,4.28,7.23,399.0,22.22,1.0,0.0,7.0,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.25,0.0,10.0,123867451,0.0,0.0,0.31,12.0,0.16,7.34,77.81,28.84,0.99,0.58,7.17,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.62,0.0,3.0,156651843,0.0,0.0,0.15,7.0,0.08,19.81,105.43,29.06,1.0,0.0,19.64,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.34,0.0,30.0,157607513,0.0,0.0,0.58,11.0,0.29,40.53,822.28,29.06,1.0,0.0,40.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.37,0.0,22.0,157806285,0.0,0.0,0.4,14.0,0.2,40.36,831.59,29.06,1.0,0.0,40.19,0.0
300.0,600.0,edge_data_300sec_freq,0.0,6.8,0.0,60.0,158245363,0.0,0.0,1.7,59.0,0.85,1.57,82.73,29.05,1.0,0.02,1.4,0.0
300.0,600.0,edge_data_300sec_freq,0.0,1.42,0.0,14.0,158245364,0.0,0.0,0.36,10.0,0.18,9.93,120.91,29.06,1.0,0.0,9.75,0.0
300.0,600.0,edge_data_300sec_freq,0.0,19.56,0.0,168.0,23955194,0.0,0.0,4.89,174.0,2.44,34.44,5842.79,29.06,1.0,0.0,34.27,0.0
300.0,600.0,edge_data_300sec_freq,0.0,0.21,0.0,3.0,27829315,0.0,0.0,0.05,1.0,0.03,7.69,13.62,29.06,1.0,0.0,7.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.52,0.0,22.0,28358874#0,0.0,0.0,0.5,22.0,0.25,2.88,59.64,29.06,1.0,0.01,2.71,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.32,0.0,22.0,28358874#1,0.0,0.0,0.46,20.0,0.23,5.72,112.35,29.06,1.0,0.01,5.55,0.0
300.0,600.0,edge_data_300sec_freq,0.0,2.86,0.0,26.0,28358961,0.0,0.0,0.57,23.0,0.29,7.67,186.78,29.06,1.0,0.0,7.5,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.33,0.0,29.0,28358963,0.0,0.0,0.83,29.0,0.42,1.43,36.57,29.06,1.0,0.0,1.26,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.57,0.0,33.0,28359013,0.0,0.0,0.89,29.0,0.45,10.98,335.96,29.06,1.0,0.01,10.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.97,0.0,35.0,28359016,0.0,0.0,0.79,34.0,0.4,2.86,92.85,29.06,1.0,0.01,2.69,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.16,0.0,37.0,28359059,0.0,0.0,0.83,35.0,0.42,5.29,185.74,29.06,1.0,0.01,5.12,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.26,0.0,38.0,28359068,0.0,0.0,0.85,37.0,0.43,1.22,38.9,29.07,1.0,0.0,1.05,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.64,0.0,41.0,28359104,0.0,0.0,0.93,39.0,0.46,6.27,246.72,29.06,1.0,0.0,6.09,0.0
300.0,600.0,edge_data_300sec_freq,0.0,4.91,0.0,44.0,28359106,0.0,0.0,0.98,41.0,0.49,4.98,205.58,29.06,1.0,0.01,4.8,0.0
300.0,600.0,edge_data_300sec_freq,0.0,24.1,0.0,210.0,28378888#0,0.0,0.0,6.02,210.0,3.01,0.76,123.69,29.05,1.0,0.05,0.59,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.79,0.0,210.0,28378888#1,0.0,0.0,5.95,204.0,2.97,7.49,1518.88,29.06,1.0,0.0,7.32,0.0
300.0,600.0,edge_data_300sec_freq,0.0,24.18,0.0,211.0,28378890,0.0,0.0,6.05,210.0,3.02,2.19,425.45,29.06,1.0,0.02,2.02,0.0
300.0,600.0,edge_data_300sec_freq,0.0,21.03,0.0,182.0,28396115#0,0.0,0.0,5.26,184.0,2.63,7.78,1394.64,29.06,1.0,0.07,7.61,0.0
300.0,600.0,edge_data_300sec_freq,0.0,21.18,0.0,184.0,28396115#1,0.0,0.0,5.3,185.0,2.65,6.77,1219.24,29.06,1.0,0.03,6.6,0.0
300.0,600.0,edge_data_300sec_freq,0.0,20.88,0.0,182.0,28396117,0.0,0.0,5.22,182.0,2.61,3.1,532.18,29.06,1.0,0.01,2.92,0.0
300.0,600.0,edge_data_300sec_freq,0.0,22.8,0.0,204.0,28413844,0.0,0.0,4.56,194.0,2.28,14.53,2854.85,29.06,1.0,0.0,14.36,0.0
300.0,600.0,edge_data_300sec_freq,0.0,23.4,0.0,204.0,28413845,0.0,0.0,5.85,204.0,2.92,1.69,309.88,29.07,1.0,0.0,1.52,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.6,0.0,33.0,28414030,0.0,0.0,0.9,30.0,0.45,5.3,161.15,29.05,1.0,0.03,5.13,0.0
300.0,600.0,edge_data_300sec_freq,0.0,3.78,0.0,33.0,28414031,0.0,0.0,0.95,33.0,0.47,1.99,59.93,29.06,1.0,0.0,1.82,0.0
