interval_begin,interval_end,interval_id,edge_arrived,edge_density,edge_departed,edge_entered,edge_id,edge_laneChangedFrom,edge_laneChangedTo,edge_laneDensity,edge_left,edge_occupancy,edge_overlapTraveltime,edge_sampledSeconds,edge_speed,edge_speedRelative,edge_timeLoss,edge_traveltime,edge_waitingTime
0.0,300.0,edge_data_300sec_freq,0.0,19.42,0.0,171.0,123867451,0.0,0.0,4.86,166.0,2.43,7.31,1205.39,28.97,1.0,3.59,7.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.64,0.0,195.0,156651843,0.0,0.0,5.41,182.0,2.7,19.81,3704.55,29.06,1.0,0.07,19.64,0.0
0.0,300.0,edge_data_300sec_freq,0.0,31.27,0.0,293.0,23955194,0.0,0.0,7.82,252.0,3.91,34.44,9342.84,29.06,1.0,0.0,34.27,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.25,0.0,199.0,28396115#0,0.0,0.0,5.56,189.0,2.78,7.78,1475.05,29.06,1.0,0.07,7.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,21.3,0.0,189.0,28396115#1,0.0,0.0,5.33,182.0,2.66,6.77,1225.94,29.06,1.0,0.03,6.6,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.96,0.0,202.0,28396117,0.0,0.0,5.74,199.0,2.87,3.1,585.12,29.06,1.0,0.02,2.92,0.0
0.0,300.0,edge_data_300sec_freq,0.0,6.23,0.0,82.0,28464668,0.0,0.0,1.56,30.0,0.78,40.68,2199.39,29.06,1.0,0.13,40.51,0.0
0.0,300.0,edge_data_300sec_freq,0.0,9.5,0.0,84.0,28464671,0.0,0.0,2.38,82.0,1.19,1.23,87.26,29.07,1.0,0.0,1.05,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.73,0.0,182.0,28588884,0.0,0.0,5.18,179.0,2.59,2.03,335.55,29.06,1.0,0.03,1.86,0.0
0.0,300.0,edge_data_300sec_freq,0.0,18.91,0.0,179.0,28588888,0.0,0.0,4.73,149.0,2.36,24.54,4017.09,29.06,1.0,0.0,24.37,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.91,0.0,10.0,508115730,0.0,0.0,0.18,6.0,0.09,5.7,43.66,29.07,1.0,0.0,5.53,0.0
0.0,300.0,edge_data_300sec_freq,0.0,0.28,0.0,6.0,508115731,0.0,0.0,0.07,0.0,0.03,13.47,32.33,29.06,1.0,0.0,13.3,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.17,0.0,180.0,51383535,0.0,0.0,5.04,171.0,2.52,13.49,2341.94,29.06,1.0,0.08,13.32,0.0
0.0,300.0,edge_data_300sec_freq,0.0,20.78,0.0,182.0,51383539,0.0,0.0,5.2,180.0,2.6,2.13,355.48,29.06,1.0,0.04,1.96,0.0
0.0,300.0,edge_data_300sec_freq,0.0,36.92,0.0,338.0,552389451,0.0,0.0,9.23,306.0,4.62,27.17,8691.89,29.06,1.0,0.04,27.0,0.0
0.0,300.0,edge_data_300sec_freq,0.0,34.34,0.0,306.0,617284172,0.0,0.0,8.59,293.0,4.29,11.32,3336.53,29.06,1.0,0.14,11.14,0.0
0.0,300.0,edge_data_300sec_freq,0.0,22.65,0.0,199.0,848429238,0.0,0.0,5.66,195.0,2.83,6.05,1160.41,29.06,1.0,0.11,5.88,0.0
0.0,300.0,edge_data_300sec_freq,0.0,23.03,0.0,202.0,848429239,0.0,0.0,4.61,199.0,2.3,3.79,725.65,29.06,1.0,0.0,3.61,0.0
0.0,300.0,edge_data_300sec_freq,0.0,12.64,0.0,136.0,850615423,0.0,0.0,3.16,84.0,1.58,38.46,4218.04,29.06,1.0,0.0,38.29,0.0
0.0,300.0,edge_data_300sec_freq,0.0,16.38,0.0,149.0,850615424,0.0,0.0,3.28,136.0,1.64,8.99,1258.46,29.06,1.0,0.02,8.81,0.0
0.0,300.0,edge_data_300sec_freq,0.0,66.69,124.0,0.0,8926666,0.0,0.0,66.69,88.0,33.35,51.18,5485.65,5.45,0.25,4138.97,50.26,0.0
